%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
40185000000,3759,40185000000,base_link,0.01610094277076342,-0.33958521600131786,-0.0813527712673193,-1.1198110580444336,-0.4595783054828643,0.32379227876663214
40193000000,3760,40193000000,base_link,0.005064470713381661,-0.3035842338025774,-0.07461965718495603,-0.992814838886261,-0.39347687363624567,0.3174156844615937
40201000000,3761,40201000000,base_link,-0.006637172432420244,-0.2668038693148614,-0.06753413719914059,-0.7370683550834656,-0.2739488780498504,0.30516323447227484
40210000000,3762,40210000000,base_link,-0.01765939011910844,-0.23019604477123848,-0.05697488096457072,-0.544971227645874,-0.20491494238376615,0.2943899929523468
40218000000,3763,40218000000,base_link,-0.028602669548721486,-0.19377149102705288,-0.04457617724631847,-0.4389440715312958,-0.1786316484212875,0.28703296184539795
40226000000,3764,40226000000,base_link,-0.03957084593760639,-0.15723331561654957,-0.030887701601026295,-0.21738828718662262,-0.15299841761589048,0.26771488785743713
40234000000,3765,40233000000,base_link,-0.04984433866913749,-0.12075515783750843,-0.01623128185338673,-0.12131139636039734,-0.1581177711486816,0.25777262449264526
40241000000,3766,40241000000,base_link,-0.06059380839324987,-0.08443168610396719,-0.0015204565368156266,0.037521760910749435,-0.1846993565559387,0.2381812632083893
40249000000,3767,40249000000,base_link,-0.07105918984020107,-0.048156755379287056,0.013557424080562716,0.11428600549697876,-0.20267364382743833,0.22615045309066775
40257000000,3768,40257000000,base_link,-0.08153571449602788,-0.012357643201947942,0.028151671154348246,0.281315416097641,-0.24354101717472074,0.204216405749321
40265000000,3769,40265000000,base_link,-0.0919463822710583,0.023438402998011268,0.041533554889689926,0.40073543787002563,-0.2478176951408386,0.18357504904270175
40274000000,3770,40274000000,base_link,-0.10247676542045438,0.05880305146103698,0.051986664668075125,0.45995548367500305,-0.24019671976566312,0.1751075088977814
40282000000,3771,40282000000,base_link,-0.11255056874946458,0.09381245307566363,0.059144579518144696,0.566119372844696,-0.20079439878463742,0.1514241546392441
40290000000,3772,40290000000,base_link,-0.12249705710679992,0.12865934618974992,0.06282695762701854,0.6422855854034424,-0.14788977801799771,0.13708561658859256
40298000000,3773,40298000000,base_link,-0.13257293016491442,0.16329498713376572,0.06423487926696507,0.6811846494674683,-0.10350023210048674,0.12757296860218048
40306000000,3774,40305000000,base_link,-0.14299548401534115,0.19747230020178747,0.0637331839553002,0.7601624131202698,0.010376334190368666,0.11241009086370468
