%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
45899000000,8714,45899000000,base_link,0.1696526872498254,-0.06923609265183134,0.13956718150140007,-0.9731111364727487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5103565454483032,-0.7119038105010986,0.018472626805305568,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15720206499099731,0.06953857839107648,10.951166152954102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45904000000,8715,45904000000,base_link,0.1707816063922579,-0.06794844847790682,0.1392208187003376,-0.973054153933562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4752105176448822,-0.7297632694244385,0.02359953522682199,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1681591272354126,0.12163563072681562,10.939515113830566,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45909000000,8716,45909000000,base_link,0.17280594059966037,-0.06528032115950043,0.138512625204809,-0.9729803548018194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.43003177642822266,-0.7462737560272217,0.027297787368297667,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15041252970695496,0.10337254405021798,10.631340980529785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45915000000,8717,45915000000,base_link,0.17370897370749874,-0.0638748133237152,0.13813541091063658,-0.972966530635508,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.37170499563217163,-0.7731851935386658,0.03549890592694292,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14614301919937134,0.13589128851890694,10.589333534240723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45920000000,8718,45920000000,base_link,0.17457524949507952,-0.06243746881223604,0.137752422498218,-0.9729591549370185,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.335304856300354,-0.792289137840271,0.041895069181919195,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15754511952400208,0.11163296550512443,10.582338333129883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45924000000,8719,45924000000,base_link,0.1753938730020627,-0.060968961974639156,0.13735063659136365,-0.9729617258947777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.31078073382377625,-0.8061748743057251,0.04881035909056673,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14461380243301392,0.09823135286569724,10.588056564331055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45929000000,8720,45929000000,base_link,0.17690881513000645,-0.05794918769403818,0.13650377996423424,-0.9729912708355839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.28224748373031616,-0.8189108371734619,0.05547683686018,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.13426178693771362,0.0799926072359098,10.57406997680664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45934000000,8721,45934000000,base_link,0.17758720553528173,-0.05642090608854071,0.13606819228487416,-0.9730184555528734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.25209009647369385,-0.8285373449325562,0.06198729574680339,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1511402428150177,0.044257275760175095,10.60684871673584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45940000000,8722,45940000000,base_link,0.1782264994702071,-0.05486331661825998,0.13562438597005444,-0.9730526787938643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2147705852985382,-0.8367546200752258,0.06875981390476237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14139196276664734,0.04056598991155754,10.571908950805664,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
45945000000,8723,45945000000,base_link,0.17935050850478806,-0.051743738600385204,0.1347081134834277,-0.9731442217488298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.18331262469291687,-0.8367316126823425,0.07517390698194513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1795358955860138,0.08254853636026512,10.541181564331055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
