%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
43593000000,1110,43593000000,,0.0,0.0,0.5,0.0,0
43628000000,1111,43628000000,,0.0,0.0,0.5,0.0,0
43678000000,1112,43678000000,,0.0,0.0,0.5,0.0,0
43727000000,1113,43726000000,,0.0,0.0,0.5,0.0,0
43761000000,1114,43761000000,,0.0,0.0,0.5,0.0,0
43794000000,1115,43794000000,,0.0,0.0,0.5,0.0,0
43829000000,1116,43829000000,,0.0,0.0,0.5,0.0,0
43860000000,1117,43860000000,,0.0,0.0,0.5,0.0,0
43912000000,1118,43912000000,,0.0,0.0,0.5,0.0,0
43945000000,1119,43945000000,,0.0,0.0,0.5,0.0,0
43981000000,1120,43981000000,,0.0,0.0,0.5,0.0,0
44029000000,1121,44029000000,,0.0,0.0,0.5,0.0,0
44063000000,1122,44063000000,,0.0,0.0,0.5,0.0,0
44110000000,1123,44110000000,,0.0,0.0,0.5,0.0,0
44160000000,1124,44160000000,,0.0,0.0,0.5,0.0,0
44194000000,1125,44194000000,,0.0,0.0,0.5,0.0,0
44230000000,1126,44230000000,,0.0,0.0,0.5,0.0,0
44260000000,1127,44260000000,,0.0,0.0,0.5,0.0,0
44327000000,1128,44327000000,,0.0,0.0,0.5,0.0,0
44362000000,1129,44362000000,,0.0,0.0,0.5,0.0,0
44393000000,1130,44393000000,,0.0,0.0,0.5,0.0,0
44428000000,1131,44428000000,,0.0,0.0,0.5,0.0,0
44477000000,1132,44477000000,,0.0,0.0,0.5,0.0,0
44510000000,1133,44510000000,,0.0,0.0,0.5,0.0,0
44544000000,1134,44544000000,,0.0,0.0,0.5,0.0,0
44579000000,1135,44579000000,,0.0,0.0,0.5,0.0,0
44627000000,1136,44627000000,,0.0,0.0,0.5,0.0,0
44662000000,1137,44662000000,,0.0,0.0,0.5,0.0,0
44710000000,1138,44710000000,,0.0,0.0,0.5,0.0,0
44743000000,1139,44743000000,,0.0,0.0,0.5,0.0,0
44795000000,1140,44795000000,,0.0,0.0,0.5,0.0,0
44826000000,1141,44826000000,,0.0,0.0,0.5,0.0,0
44876000000,1142,44876000000,,0.0,0.0,0.5,0.0,0
44927000000,1143,44927000000,,0.0,0.0,0.5,0.0,0
44961000000,1144,44961000000,,0.0,0.0,0.5,0.0,0
44994000000,1145,44994000000,,0.0,0.0,0.5,0.0,0
45027000000,1146,45027000000,,0.0,0.0,0.5,0.0,0
45079000000,1147,45078000000,,0.0,0.0,0.5,0.0,0
45127000000,1148,45127000000,,0.0,0.0,0.5,0.0,0
45160000000,1149,45160000000,,0.0,0.0,0.5,0.0,0
45194000000,1150,45194000000,,0.0,0.0,0.5,0.0,0
45227000000,1151,45227000000,,0.0,0.0,0.5,0.0,0
45279000000,1152,45279000000,,0.0,0.0,0.5,0.0,0
45299000000,1153,45299000000,,0.0,0.0,0.5,0.0,0
45362000000,1154,45362000000,,0.0,0.0,0.5,0.0,0
45411000000,1155,45411000000,,0.0,0.0,0.5,0.0,0
45444000000,1156,45444000000,,0.0,0.0,0.5,0.0,0
45461000000,1157,45461000000,,0.0,0.0,0.5,0.0,0
45499000000,1158,45499000000,,0.0,0.0,0.5,0.0,0
45544000000,1159,45544000000,,0.0,0.0,0.5,0.0,0
45578000000,1160,45578000000,,0.0,0.0,0.5,0.0,0
45628000000,1161,45628000000,,0.0,0.0,0.5,0.0,0
45678000000,1162,45678000000,,0.0,0.0,0.5,0.0,0
45713000000,1163,45713000000,,0.0,0.0,0.5,0.0,0
45762000000,1164,45762000000,,0.0,0.0,0.5,0.0,0
45795000000,1165,45794000000,,0.0,0.0,0.5,0.0,0
45845000000,1166,45845000000,,0.0,0.0,0.5,0.0,0
45877000000,1167,45877000000,,0.0,0.0,0.5,0.0,0
45912000000,1168,45912000000,,0.0,0.0,0.5,0.0,0
45962000000,1169,45962000000,,0.0,0.0,0.5,0.0,0
45978000000,1170,45978000000,,0.0,0.0,0.5,0.0,0
46030000000,1171,46030000000,,0.0,0.0,0.5,0.0,0
46063000000,1172,46063000000,,0.0,0.0,0.5,0.0,0
