%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
40335000000,17312,40335000000,map,-0.26102566719055176,0.06679749488830566,-0.15307343006134033,0.0,0.0,0.0,0.0
40337000000,17313,40337000000,map,0.3291893005371094,0.09370311349630356,0.26542899012565613,0.0,0.0,0.0,0.0
40339000000,17314,40339000000,map,-0.2648641765117645,0.0781877338886261,-0.1498994082212448,0.0,0.0,0.0,0.0
40341000000,17315,40341000000,map,0.3287695348262787,0.08110837638378143,0.26469382643699646,0.0,0.0,0.0,0.0
40343000000,17316,40343000000,map,-0.2706322968006134,0.09186568111181259,-0.143853560090065,0.0,0.0,0.0,0.0
40345000000,17317,40345000000,map,0.3277154862880707,0.0924718901515007,0.24857008457183838,0.0,0.0,0.0,0.0
40347000000,17318,40347000000,map,-0.26797419786453247,0.08077367395162582,-0.140227809548378,0.0,0.0,0.0,0.0
40349000000,17319,40349000000,map,0.3292955458164215,0.09849566221237183,0.24988070130348206,0.0,0.0,0.0,0.0
40351000000,17320,40351000000,map,-0.2715705335140228,0.0862727239727974,-0.1274692416191101,0.0,0.0,0.0,0.0
40353000000,17321,40353000000,map,0.33030346035957336,0.09513036906719208,0.2437879890203476,0.0,0.0,0.0,0.0
40355000000,17322,40355000000,map,-0.26842305064201355,0.08056130260229111,-0.13172556459903717,0.0,0.0,0.0,0.0
40357000000,17323,40357000000,map,0.33158308267593384,0.08662231266498566,0.24066661298274994,0.0,0.0,0.0,0.0
40359000000,17324,40359000000,map,-0.27077609300613403,0.07749400287866592,-0.12646892666816711,0.0,0.0,0.0,0.0
40361000000,17325,40361000000,map,0.33265572786331177,0.07899302244186401,0.2405404895544052,0.0,0.0,0.0,0.0
40363000000,17326,40363000000,map,-0.2667865455150604,0.06188587471842766,-0.1374846249818802,0.0,0.0,0.0,0.0
40365000000,17327,40365000000,map,0.33598044514656067,0.06554782390594482,0.24045327305793762,0.0,0.0,0.0,0.0
