%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
40185000000,3759,40185000000,base_link,0.13565340638160706,-0.31275975704193115,0.07729888707399368,-0.9805886856460455,-0.6948024971915738,0.35457831187195343
40193000000,3760,40193000000,base_link,0.11340954899787903,-0.28342583775520325,0.06756629794836044,-0.8815870301892341,-0.5929697393919715,0.3353345770440891
40201000000,3761,40201000000,base_link,0.09061030298471451,-0.2531702220439911,0.05902399122714996,-0.6787124908885558,-0.3989667860301016,0.30268334681814585
40210000000,3762,40210000000,base_link,0.06726038455963135,-0.2221367359161377,0.051764123141765594,-0.5201348735059704,-0.27108153410167046,0.28569871643324907
40218000000,3763,40218000000,base_link,0.04344267025589943,-0.19075852632522583,0.045568160712718964,-0.4288372557385236,-0.21088898875152084,0.2803453716047384
40226000000,3764,40226000000,base_link,0.01911308243870735,-0.1589939445257187,0.03997292369604111,-0.22861600249396782,-0.11075407137219129,0.2789367379990143
40234000000,3765,40233000000,base_link,-0.0049379668198525906,-0.12680543959140778,0.03501026704907417,-0.13661562578466233,-0.08142817426252424,0.28437657282199275
40241000000,3766,40241000000,base_link,-0.02950630895793438,-0.09506312757730484,0.029916726052761078,0.021644040441789233,-0.048945770508387734,0.2989780856892072
40249000000,3767,40249000000,base_link,-0.05410788580775261,-0.06316758692264557,0.02518884651362896,0.10036137790281076,-0.03836498139123948,0.3061660468961007
40257000000,3768,40257000000,base_link,-0.0784323588013649,-0.03215741366147995,0.02018827758729458,0.2709001823389829,-0.014894649429928714,0.326414119100757
40265000000,3769,40265000000,base_link,-0.1025693491101265,-0.0016058932524174452,0.014334643259644508,0.38664294574777663,0.02123035564105437,0.325205800916459
40274000000,3770,40274000000,base_link,-0.1259566843509674,0.027530360966920853,0.006236383691430092,0.4405205556885018,0.048090301044501155,0.32178426471941646
40282000000,3771,40282000000,base_link,-0.1480696201324463,0.05500337481498718,-0.004062556196004152,0.5315608969175442,0.11481140176384384,0.2966482118858057
40290000000,3772,40290000000,base_link,-0.16912198066711426,0.08131904900074005,-0.017057275399565697,0.5883207253254974,0.18462308211643186,0.2701622931362512
40298000000,3773,40298000000,base_link,-0.18970602750778198,0.106693796813488,-0.03154380992054939,0.6125106619601577,0.23409544642475225,0.24704190802207943
40306000000,3774,40305000000,base_link,-0.2100585252046585,0.13101549446582794,-0.04706694558262825,0.652544603296418,0.3565729148292773,0.1939894803394141
40313000000,3775,40313000000,base_link,-0.2300458699464798,0.15499833226203918,-0.062404412776231766,0.662006352713417,0.4009934665499326,0.17562197378618422
40321000000,3776,40321000000,base_link,-0.25004851818084717,0.17910979688167572,-0.07538285106420517,0.6901989040534618,0.5027673583895788,0.13093807975074234
40329000000,3777,40329000000,base_link,-0.27083542943000793,0.2036445140838623,-0.08577637374401093,0.7115192122644964,0.5590527558354824,0.10927670707933994
