%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
665964000000,229767,665964000000,,0,-0.2642017900943756,-0.34648463129997253,0.33862951397895813,0.8370279669761658,0.0,0.0,0.0,0.0
665966000000,229768,665966000000,,0,-0.2751368284225464,-0.35089364647865295,0.33774811029434204,0.8370416164398193,0.0,0.0,0.0,0.0
665966000000,229769,665966000000,,0,-0.2751368284225464,-0.35089364647865295,0.33774811029434204,0.8370416164398193,0.0,0.0,0.0,0.0
665968000000,229770,665968000000,,0,-0.2911744713783264,-0.3477707803249359,0.3315354585647583,0.837051272392273,0.0,0.0,0.0,0.0
665968000000,229771,665968000000,,0,-0.2911744713783264,-0.3477707803249359,0.3315354585647583,0.837051272392273,0.0,0.0,0.0,0.0
665970000000,229772,665970000000,,0,-0.3020506203174591,-0.35305097699165344,0.3296026289463043,0.83793044090271,0.0,0.0,0.0,0.0
665970000000,229773,665970000000,,0,-0.3020506203174591,-0.35305097699165344,0.3296026289463043,0.83793044090271,0.0,0.0,0.0,0.0
665972000000,229774,665972000000,,0,-0.3141095042228699,-0.3486318290233612,0.3223060071468353,0.8384579420089722,0.0,0.0,0.0,0.0
665972000000,229775,665972000000,,0,-0.3141095042228699,-0.3486318290233612,0.3223060071468353,0.8384579420089722,0.0,0.0,0.0,0.0
665974000000,229776,665974000000,,0,-0.31982988119125366,-0.3490055203437805,0.3201565742492676,0.8385908007621765,0.0,0.0,0.0,0.0
665974000000,229777,665974000000,,0,-0.31982988119125366,-0.3490055203437805,0.3201565742492676,0.8385908007621765,0.0,0.0,0.0,0.0
665976000000,229778,665976000000,,0,-0.3239430785179138,-0.3497477173805237,0.3176787495613098,0.8385677933692932,0.0,0.0,0.0,0.0
665976000000,229779,665976000000,,0,-0.3239430785179138,-0.3497477173805237,0.3176787495613098,0.8385677933692932,0.0,0.0,0.0,0.0
665978000000,229780,665978000000,,0,-0.3316696286201477,-0.3436334729194641,0.3078601360321045,0.8393084406852722,0.0,0.0,0.0,0.0
665978000000,229781,665978000000,,0,-0.3316696286201477,-0.3436334729194641,0.3078601360321045,0.8393084406852722,0.0,0.0,0.0,0.0
665980000000,229782,665980000000,,0,-0.33362433314323425,-0.3423939347267151,0.3052404522895813,0.8398792743682861,0.0,0.0,0.0,0.0
665980000000,229783,665980000000,,0,-0.33362433314323425,-0.3423939347267151,0.3052404522895813,0.8398792743682861,0.0,0.0,0.0,0.0
665982000000,229784,665982000000,,0,-0.33430033922195435,-0.33371126651763916,0.2964797019958496,0.8398754000663757,0.0,0.0,0.0,0.0
665982000000,229785,665982000000,,0,-0.33430033922195435,-0.33371126651763916,0.2964797019958496,0.8398754000663757,0.0,0.0,0.0,0.0
665984000000,229786,665984000000,,0,-0.33235812187194824,-0.33019235730171204,0.29273688793182373,0.8399030566215515,0.0,0.0,0.0,0.0
665984000000,229787,665984000000,,0,-0.33235812187194824,-0.33019235730171204,0.29273688793182373,0.8399030566215515,0.0,0.0,0.0,0.0
665986000000,229788,665986000000,,0,-0.32840463519096375,-0.32637640833854675,0.28860175609588623,0.8398979902267456,0.0,0.0,0.0,0.0
665986000000,229789,665986000000,,0,-0.32840463519096375,-0.32637640833854675,0.28860175609588623,0.8398979902267456,0.0,0.0,0.0,0.0
665988000000,229790,665988000000,,0,-0.3267771303653717,-0.3118996322154999,0.2749786078929901,0.8408010005950928,0.0,0.0,0.0,0.0
665988000000,229791,665988000000,,0,-0.3267771303653717,-0.3118996322154999,0.2749786078929901,0.8408010005950928,0.0,0.0,0.0,0.0
665990000000,229792,665990000000,,0,-0.3207862377166748,-0.30589112639427185,0.2706241011619568,0.8412700295448303,0.0,0.0,0.0,0.0
665990000000,229793,665990000000,,0,-0.3207862377166748,-0.30589112639427185,0.2706241011619568,0.8412700295448303,0.0,0.0,0.0,0.0
665992000000,229794,665992000000,,0,-0.3116452097892761,-0.2925843596458435,0.26080480217933655,0.8412426710128784,0.0,0.0,0.0,0.0
665992000000,229795,665992000000,,0,-0.3116452097892761,-0.2925843596458435,0.26080480217933655,0.8412426710128784,0.0,0.0,0.0,0.0
665994000000,229796,665994000000,,0,-0.30191439390182495,-0.28478407859802246,0.25548678636550903,0.8412140011787415,0.0,0.0,0.0,0.0
665994000000,229797,665994000000,,0,-0.30191439390182495,-0.28478407859802246,0.25548678636550903,0.8412140011787415,0.0,0.0,0.0,0.0
665996000000,229798,665996000000,,0,-0.29061460494995117,-0.27698957920074463,0.24984759092330933,0.8412064909934998,0.0,0.0,0.0,0.0
665996000000,229799,665996000000,,0,-0.29061460494995117,-0.27698957920074463,0.24984759092330933,0.8412064909934998,0.0,0.0,0.0,0.0
665998000000,229800,665998000000,,0,-0.27635130286216736,-0.2594294250011444,0.23835013806819916,0.8411716222763062,0.0,0.0,0.0,0.0
665998000000,229801,665998000000,,0,-0.27635130286216736,-0.2594294250011444,0.23835013806819916,0.8411716222763062,0.0,0.0,0.0,0.0
666000000000,229802,666000000000,,0,-0.2677150368690491,-0.25146928429603577,0.23168185353279114,0.8418817520141602,0.0,0.0,0.0,0.0
666000000000,229803,666000000000,,0,-0.2677150368690491,-0.25146928429603577,0.23168185353279114,0.8418817520141602,0.0,0.0,0.0,0.0
666002000000,229804,666002000000,,0,-0.25193148851394653,-0.23336255550384521,0.22001275420188904,0.8426239490509033,0.0,0.0,0.0,0.0
666002000000,229805,666002000000,,0,-0.25193148851394653,-0.23336255550384521,0.22001275420188904,0.8426239490509033,0.0,0.0,0.0,0.0
666004000000,229806,666004000000,,0,-0.23495453596115112,-0.22166234254837036,0.2131328135728836,0.8425636887550354,0.0,0.0,0.0,0.0
666004000000,229807,666004000000,,0,-0.23495453596115112,-0.22166234254837036,0.2131328135728836,0.8425636887550354,0.0,0.0,0.0,0.0
666006000000,229808,666006000000,,0,-0.21814300119876862,-0.21051667630672455,0.20623061060905457,0.8425483703613281,0.0,0.0,0.0,0.0
