%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
10437000000,288,10437000000,,0.0,0.0,0.5,0.0,0
10488000000,289,10488000000,,0.0,0.0,0.5,0.0,0
10521000000,290,10521000000,,0.0,0.0,0.5,0.0,0
10570000000,291,10570000000,,0.0,0.0,0.5,0.0,0
10602000000,292,10602000000,,0.0,0.0,0.5,0.0,0
10635000000,293,10635000000,,0.0,0.0,0.5,0.0,0
10686000000,294,10685000000,,0.0,0.0,0.5,0.0,0
10719000000,295,10719000000,,0.0,0.0,0.5,0.0,0
10769000000,296,10769000000,,0.0,0.0,0.5,0.0,0
10802000000,297,10802000000,,0.0,0.0,0.5,0.0,0
10836000000,298,10835000000,,0.0,0.0,0.5,0.0,0
10902000000,299,10902000000,,0.0,0.0,0.5,0.0,0
10936000000,300,10935000000,,0.0,0.0,0.5,0.0,0
10973000000,301,10973000000,,0.0,0.0,0.5,0.0,0
11020000000,302,11020000000,,0.0,0.0,0.5,0.0,0
11055000000,303,11055000000,,0.0,0.0,0.5,0.0,0
11102000000,304,11102000000,,0.0,0.0,0.5,0.0,0
11137000000,305,11136000000,,0.0,0.0,0.5,0.0,0
11173000000,306,11173000000,,0.0,0.0,0.5,0.0,0
11219000000,307,11219000000,,0.0,0.0,0.5,0.0,0
11254000000,308,11254000000,,0.0,0.0,0.5,0.0,0
11303000000,309,11303000000,,0.0,0.0,0.5,0.0,0
11337000000,310,11337000000,,0.0,0.0,0.5,0.0,0
11375000000,311,11375000000,,0.0,0.0,0.5,0.0,0
11419000000,312,11419000000,,0.0,0.0,0.5,0.0,0
11470000000,313,11469000000,,0.0,0.0,0.5,0.0,0
11503000000,314,11503000000,,0.0,0.0,0.5,0.0,0
11538000000,315,11538000000,,0.0,0.0,0.5,0.0,0
11574000000,316,11574000000,,0.0,0.0,0.5,0.0,0
11619000000,317,11619000000,,0.0,0.0,0.5,0.0,0
11654000000,318,11654000000,,0.0,0.0,0.5,0.0,0
11703000000,319,11703000000,,0.0,0.0,0.5,0.0,0
11736000000,320,11736000000,,0.0,0.0,0.5,0.0,0
11836000000,321,11835000000,,0.0,0.0,0.5,0.0,0
11869000000,322,11869000000,,0.0,0.0,0.5,0.0,0
11902000000,323,11902000000,,0.0,0.0,0.5,0.0,0
11936000000,324,11936000000,,0.0,0.0,0.5,0.0,0
11985000000,325,11985000000,,0.0,0.0,0.5,0.0,0
12018000000,326,12018000000,,0.0,0.0,0.5,0.0,0
12053000000,327,12053000000,,0.0,0.0,0.5,0.0,0
12103000000,328,12103000000,,0.0,0.0,0.5,0.0,0
12136000000,329,12136000000,,0.0,0.0,0.5,0.0,0
12187000000,330,12186000000,,0.0,0.0,0.5,0.0,0
12218000000,331,12218000000,,0.0,0.0,0.5,0.0,0
12253000000,332,12253000000,,0.0,0.0,0.5,0.0,0
12303000000,333,12303000000,,0.0,0.0,0.5,0.0,0
12334000000,334,12334000000,,0.0,0.0,0.5,0.0,0
12387000000,335,12387000000,,0.0,0.0,0.5,0.0,0
12420000000,336,12420000000,,0.0,0.0,0.5,0.0,0
12452000000,337,12452000000,,0.0,0.0,0.5,0.0,0
12502000000,338,12502000000,,0.0,0.0,0.5,0.0,0
12536000000,339,12536000000,,0.0,0.0,0.5,0.0,0
12586000000,340,12586000000,,0.0,0.0,0.5,0.0,0
12620000000,341,12620000000,,0.0,0.0,0.5,0.0,0
12651000000,342,12651000000,,0.0,0.0,0.5,0.0,0
12702000000,343,12702000000,,0.0,0.0,0.5,0.0,0
12736000000,344,12736000000,,0.0,0.0,0.5,0.0,0
12819000000,345,12819000000,,0.0,0.0,0.5,0.0,0
12852000000,346,12852000000,,0.0,0.0,0.5,0.0,0
12902000000,347,12902000000,,0.0,0.0,0.5,0.0,0
12935000000,348,12935000000,,0.0,0.0,0.5,0.0,0
12986000000,349,12986000000,,0.0,0.0,0.5,0.0,0
13019000000,350,13019000000,,0.0,0.0,0.5,0.0,0
13052000000,351,13052000000,,0.0,0.0,0.5,0.0,0
13103000000,352,13103000000,,0.0,0.0,0.5,0.0,0
13136000000,353,13136000000,,0.0,0.0,0.5,0.0,0
13185000000,354,13185000000,,0.0,0.0,0.5,0.0,0
13218000000,355,13218000000,,0.0,0.0,0.5,0.0,0
13251000000,356,13251000000,,0.0,0.0,0.5,0.0,0
13310000000,357,13310000000,,0.0,0.0,0.5,0.0,0
13335000000,358,13335000000,,0.0,0.0,0.5,0.0,0
13386000000,359,13386000000,,0.0,0.0,0.5,0.0,0
13419000000,360,13419000000,,0.0,0.0,0.5,0.0,0
13452000000,361,13452000000,,0.0,0.0,0.5,0.0,0
13501000000,362,13501000000,,0.0,0.0,0.5,0.0,0
13536000000,363,13536000000,,0.0,0.0,0.5,0.0,0
13586000000,364,13586000000,,0.0,0.0,0.5,0.0,0
13619000000,365,13619000000,,0.0,0.0,0.5,0.0,0
13652000000,366,13652000000,,0.0,0.0,0.5,0.0,0
13702000000,367,13702000000,,0.0,0.0,0.5,0.0,0
13736000000,368,13736000000,,0.0,0.0,0.5,0.0,0
13785000000,369,13785000000,,0.0,0.0,0.5,0.0,0
