%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
11320000000,312,11320000000,,0.0,0.0,0.5,0.0,0
11369000000,313,11369000000,,0.0,0.0,0.5,0.0,0
11403000000,314,11403000000,,0.0,0.0,0.5,0.0,0
11436000000,315,11436000000,,0.0,0.0,0.5,0.0,0
11487000000,316,11487000000,,0.0,0.0,0.5,0.0,0
11520000000,317,11520000000,,0.0,0.0,0.5,0.0,0
11569000000,318,11569000000,,0.0,0.0,0.5,0.0,0
11603000000,319,11603000000,,0.0,0.0,0.5,0.0,0
11636000000,320,11636000000,,0.0,0.0,0.5,0.0,0
11685000000,321,11685000000,,0.0,0.0,0.5,0.0,0
11718000000,322,11718000000,,0.0,0.0,0.5,0.0,0
11769000000,323,11768000000,,0.0,0.0,0.5,0.0,0
11803000000,324,11803000000,,0.0,0.0,0.5,0.0,0
11836000000,325,11836000000,,0.0,0.0,0.5,0.0,0
11887000000,326,11887000000,,0.0,0.0,0.5,0.0,0
11920000000,327,11920000000,,0.0,0.0,0.5,0.0,0
11971000000,328,11971000000,,0.0,0.0,0.5,0.0,0
12002000000,329,12002000000,,0.0,0.0,0.5,0.0,0
12035000000,330,12035000000,,0.0,0.0,0.5,0.0,0
12085000000,331,12085000000,,0.0,0.0,0.5,0.0,0
12118000000,332,12118000000,,0.0,0.0,0.5,0.0,0
12169000000,333,12168000000,,0.0,0.0,0.5,0.0,0
12202000000,334,12202000000,,0.0,0.0,0.5,0.0,0
12236000000,335,12236000000,,0.0,0.0,0.5,0.0,0
12285000000,336,12285000000,,0.0,0.0,0.5,0.0,0
12320000000,337,12320000000,,0.0,0.0,0.5,0.0,0
12369000000,338,12369000000,,0.0,0.0,0.5,0.0,0
12402000000,339,12402000000,,0.0,0.0,0.5,0.0,0
12436000000,340,12436000000,,0.0,0.0,0.5,0.0,0
12487000000,341,12487000000,,0.0,0.0,0.5,0.0,0
12519000000,342,12518000000,,0.0,0.0,0.5,0.0,0
12569000000,343,12569000000,,0.0,0.0,0.5,0.0,0
12602000000,344,12602000000,,0.0,0.0,0.5,0.0,0
12635000000,345,12635000000,,0.0,0.0,0.5,0.0,0
12684000000,346,12684000000,,0.0,0.0,0.5,0.0,0
12718000000,347,12718000000,,0.0,0.0,0.5,0.0,0
12769000000,348,12769000000,,0.0,0.0,0.5,0.0,0
12802000000,349,12802000000,,0.0,0.0,0.5,0.0,0
12834000000,350,12834000000,,0.0,0.0,0.5,0.0,0
12885000000,351,12885000000,,0.0,0.0,0.5,0.0,0
12918000000,352,12918000000,,0.0,0.0,0.5,0.0,0
12968000000,353,12968000000,,0.0,0.0,0.5,0.0,0
13002000000,354,13002000000,,0.0,0.0,0.5,0.0,0
13035000000,355,13035000000,,0.0,0.0,0.5,0.0,0
13087000000,356,13087000000,,0.0,0.0,0.5,0.0,0
13119000000,357,13118000000,,0.0,0.0,0.5,0.0,0
13155000000,358,13155000000,,0.0,0.0,0.5,0.0,0
13201000000,359,13201000000,,0.0,0.0,0.5,0.0,0
13234000000,360,13234000000,,0.0,0.0,0.5,0.0,0
13283000000,361,13283000000,,0.0,0.0,0.5,0.0,0
13317000000,362,13317000000,,0.0,0.0,0.5,0.0,0
13368000000,363,13368000000,,0.0,0.0,0.5,0.0,0
13401000000,364,13401000000,,0.0,0.0,0.5,0.0,0
13435000000,365,13435000000,,0.0,0.0,0.5,0.0,0
13484000000,366,13484000000,,0.0,0.0,0.5,0.0,0
13517000000,367,13517000000,,0.0,0.0,0.5,0.0,0
13583000000,368,13583000000,,0.0,0.0,0.5,0.0,0
13601000000,369,13601000000,,0.0,0.0,0.5,0.0,0
13633000000,370,13633000000,,0.0,0.0,0.5,0.0,0
13683000000,371,13683000000,,0.0,0.0,0.5,0.0,0
13718000000,372,13718000000,,0.0,0.0,0.5,0.0,0
13767000000,373,13767000000,,0.0,0.0,0.5,0.0,0
13792000000,374,13792000000,,0.0,0.0,0.5,0.0,0
13852000000,375,13852000000,,0.0,0.0,0.5,0.0,0
13884000000,376,13884000000,,0.0,0.0,0.5,0.0,0
13918000000,377,13918000000,,0.0,0.0,0.5,0.0,0
13953000000,378,13953000000,,0.0,0.0,0.5,0.0,0
14000000000,379,14000000000,,0.0,0.0,0.5,0.0,0
14033000000,380,14033000000,,0.0,0.0,0.5,0.0,0
14073000000,381,14073000000,,0.0,0.0,0.5,0.0,0
14117000000,382,14117000000,,0.0,0.0,0.5,0.0,0
