%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
25839000000,2258,25839000000,base_link,0.016723632451503247,0.011664319008347366,-0.06664043270383833,0.0015357679221779108,-0.0021093697287142277,-0.0009131269762292502
25850000000,2259,25850000000,base_link,0.016857793559403422,0.011387516653207063,-0.06668354574123063,0.0020085240248590708,-0.0035099573433399205,-0.0024687980767339464
25862000000,2260,25862000000,base_link,0.016682115962486796,0.011211085459399152,-0.06675175769135258,0.0025278576649725437,0.001770730596035719,-0.0002697992022149267
25875000000,2261,25875000000,base_link,0.01704954544859137,0.011089252761542328,-0.06643635374720254,-0.0029702309984713793,-0.0006328360177576542,0.00021252862643450507
25887000000,2262,25887000000,base_link,0.01719884955523617,0.010814051289975903,-0.06619919322325146,8.123693987727165e-06,0.0026152562350034714,-0.0005736203747801486
25895000000,2263,25895000000,base_link,0.01745700648866608,0.010745969982257592,-0.06629853283733197,0.0014577783877030015,0.0011423146352171898,-0.0006854096427559854
25903000000,2264,25903000000,base_link,0.017288677186329187,0.010917958893720325,-0.06612587782070879,0.003108568023890257,0.0017920909449458122,-0.00025936510064639173
25911000000,2265,25911000000,base_link,0.016993781320136462,0.010959168615578687,-0.06607961169955275,0.0031819851137697697,-0.0017073554918169977,-0.0011023285333067177
25919000000,2266,25918000000,base_link,0.016813001042539518,0.010894954907303467,-0.0657357987733767,-0.0016510519199073315,-0.0011611739173531532,-0.0002959994017146526
25926000000,2267,25926000000,base_link,0.016786123837391125,0.010993618610491772,-0.06543628393996,-0.00022079073823988438,0.0009406339377164841,7.325015030801285e-05
25934000000,2268,25934000000,base_link,0.016616058111399948,0.01067028472047565,-0.06513143416297125,0.0012191254645586014,0.0019794683903455734,0.00020503829000517702
25942000000,2269,25942000000,base_link,0.016499516786345817,0.010416336247346886,-0.06481264396376679,-0.00010219041723757982,9.453343227505674e-05,-0.0007843921193853021
25950000000,2270,25950000000,base_link,0.016685558635113142,0.010337348330734276,-0.06467547751833594,-5.574733950197697e-05,0.0008782371878623961,-0.0012121684849262238
25958000000,2271,25958000000,base_link,0.016754620220628524,0.010283269481147769,-0.06467571283314792,-0.0021301910746842623,0.002557232044637203,-0.0011495880316942932
25967000000,2272,25967000000,base_link,0.016527590356965376,0.010353979122343494,-0.06452517406601385,0.0017825462855398655,-0.0012823073193430903,-0.001087889540940523
25975000000,2273,25975000000,base_link,0.016144540521557456,0.010043124973476092,-0.0643205322499188,0.006147508509457111,0.0016930322162806986,-0.001293228240683675
25983000000,2274,25983000000,base_link,0.01615117081260842,0.009904442884810705,-0.06396874792472025,0.0023063342086970806,0.000885716173797846,0.0005186587804928421
25990000000,2275,25990000000,base_link,0.015910327629300506,0.009399647786406179,-0.06349283193779086,0.002689623273909092,-0.0019364678300917149,0.00017713796114549065
25996000000,2276,25996000000,base_link,0.01620875217192547,0.00937810539177159,-0.06347823212547589,-0.0015882524894550443,-0.0030796912033110857,9.249162394553461e-05
26004000000,2277,26004000000,base_link,0.016229116521194468,0.009238670744567423,-0.06309577271049349,-0.0013322472805157304,0.0030603376217186447,-0.002181068062782288
26013000000,2278,26013000000,base_link,0.016005243485808365,0.008785541584345437,-0.06269007816316079,-0.0023235860280692577,0.0032216417603194714,-0.0009583439677953724
26021000000,2279,26021000000,base_link,0.015950337403330943,0.008696108955620957,-0.06242705015597461,0.0011489738244563341,0.0036892970092594624,0.0004004322108812626
