%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1759811045358560832,33706,1759811045327824640,map,0.06709757447242737,-0.07793765515089035,1.043813943862915,-0.020994662332292233,-0.13106311704694773,0.03129036824351845,-0.9906576702979557
1759811045358594240,33707,1759811045341824640,map,0.0670698955655098,-0.07795405387878418,1.0438051223754883,-0.02101034622829435,-0.13106595669086615,0.03129816541049294,-0.9906567009204399
1759811045358605536,33708,1759811045348824640,map,0.06704388558864594,-0.07796742022037506,1.0437954664230347,-0.02099665377088437,-0.13107649867134996,0.03129900834746317,-0.9906556051023786
1759811045367565440,33709,1759811045359823360,map,0.06701601296663284,-0.07798333466053009,1.0437860488891602,-0.02100728004506519,-0.13106331197612212,0.03130305444492022,-0.990657038095228
1759811045372804800,33710,1759811045369823360,map,0.06699259579181671,-0.07799286395311356,1.0437772274017334,-0.021007106189315075,-0.1310635174420086,0.03130444529092109,-0.9906569116546825
1759811045388853632,33711,1759811045384823360,map,0.06696798652410507,-0.0780039057135582,1.0437688827514648,-0.021011083798143298,-0.13106105711972676,0.03127502679066048,-0.9906580917664407
1759811045396714720,33712,1759811045390823360,map,0.06694380939006805,-0.07801266014575958,1.0437617301940918,-0.020998708429749276,-0.13105498270518515,0.03129736462037123,-0.9906584289412289
1759811045405811808,33713,1759811045401823360,map,0.06691813468933105,-0.07802154123783112,1.0437549352645874,-0.02097924185409331,-0.13105750624773974,0.03127919932866307,-0.9906591454376535
1759811045419264672,33714,1759811045416823360,map,0.06689304113388062,-0.07802889496088028,1.043747067451477,-0.02097033833234539,-0.1310427864608973,0.03130018845922146,-0.9906605784305029
1759811045427133056,33715,1759811045422823360,map,0.06686775386333466,-0.07803631573915482,1.0437390804290771,-0.02096602354872908,-0.1310303373355184,0.031291337621034185,-0.9906626014792315
1759811045437151168,33716,1759811045433823360,map,0.06684098392724991,-0.07804486900568008,1.0437313318252563,-0.02096875255717017,-0.13100550230503336,0.031303349472859766,-0.9906655096117787
1759811045450765888,33717,1759811045447823360,map,0.06681159883737564,-0.07805131375789642,1.0437227487564087,-0.020959369615020422,-0.1309979000672332,0.0312944986346725,-0.9906669426046281
1759811045458107456,33718,1759811045454823360,map,0.06677869707345963,-0.07805802673101425,1.0437126159667969,-0.020969100268670385,-0.1310083788274442,0.03128177028642222,-0.9906657624928698
1759811045470124064,33719,1759811045464821824,map,0.06674729287624359,-0.0780610665678978,1.0437045097351074,-0.020977724567546926,-0.13100446443888877,0.03126765109217106,-0.9906665632829914
1759811045477882016,33720,1759811045475821824,map,0.06671343743801117,-0.07806725800037384,1.043697714805603,-0.020970433162754532,-0.13101882597751885,0.03127532181860003,-0.990664540234263
1759811045487852096,33721,1759811045485821824,map,0.06667965650558472,-0.07807059586048126,1.0436919927597046,-0.02096791488855601,-0.13101688722248736,0.03128059017466391,-0.9906646666748085
1759811045499026176,33722,1759811045496821824,map,0.0666424036026001,-0.07807300984859467,1.0436893701553345,-0.020968562896351867,-0.13102013779817875,0.031269084085020445,-0.9906646245279599
1759811045511977664,33723,1759811045507821824,map,0.06660310178995132,-0.07807381451129913,1.0436888933181763,-0.020976080840455002,-0.1310369701958028,0.03127485820326642,-0.9906620535702008
1759811045521839808,33724,1759811045518821824,map,0.06656435132026672,-0.07807380706071854,1.0436912775039673,-0.02097233503929359,-0.13104273904569272,0.03125260466725269,-0.9906620535702009
1759811045535761440,33725,1759811045528821824,map,0.06652577221393585,-0.07807203382253647,1.0436939001083374,-0.02095198864817495,-0.1310611256083556,0.03128126452424011,-0.9906591875845021
1759811045542414752,33726,1759811045539821824,map,0.06648892909288406,-0.07806707173585892,1.0436973571777344,-0.02095045028820431,-0.13106280094558392,0.03126116047750039,-0.9906595669061387
1759811045555020160,33727,1759811045549821824,map,0.0664508119225502,-0.0780634731054306,1.043701171875,-0.020953158223221136,-0.13107459152645481,0.031296100214915905,-0.9906568273609855
1759811045562043552,33728,1759811045559821056,map,0.06641384214162827,-0.07805819809436798,1.043705701828003,-0.02097407886515073,-0.13108146673111817,0.03125778872961951,-0.9906567009204399
1759811045574886304,33729,1759811045570821056,map,0.06637462973594666,-0.07805527001619339,1.0437103509902954,-0.020965781204350144,-0.13107067186954333,0.03126819900120169,-0.9906580074727438
1759811045588324096,33730,1759811045581821056,map,0.06633686274290085,-0.07804930955171585,1.0437136888504028,-0.020965085781349712,-0.1310643498422667,0.03125728296743737,-0.9906592297313506
1759811045594891616,33731,1759811045591821056,map,0.06629874557256699,-0.07804827392101288,1.0437164306640625,-0.020965749594213764,-0.131052991266593,0.031233512144877237,-0.9906614213674731
1759811045605887904,33732,1759811045602821056,map,0.06626490503549576,-0.07804454863071442,1.0437179803848267,-0.020966155257630688,-0.1310573481970578,0.03124565043724837,-0.9906604941368059
1759811045616878208,33733,1759811045612821056,map,0.06622598320245743,-0.0780448317527771,1.043718934059143,-0.020963510542886622,-0.1310438506688222,0.031238359032456003,-0.9906625593323829
1759811045628402528,33734,1759811045623821056,map,0.06618747115135193,-0.07803971320390701,1.0437180995941162,-0.020967040341449403,-0.13104270216720026,0.03125749370167992,-0.9906620535702008
1759811045643179136,33735,1759811045634821056,map,0.06614571064710617,-0.07803747802972794,1.0437129735946655,-0.020961229344710966,-0.13104024184491844,0.031239159822577713,-0.9906630229477166
1759811045649165216,33736,1759811045645821056,map,0.06610389053821564,-0.07803598791360855,1.0437054634094238,-0.02096222506400704,-0.13104562083645965,0.031248137101310518,-0.9906620535702008
1759811045665213760,33737,1759811045659818752,map,0.06606321036815643,-0.07803591340780258,1.0436962842941284,-0.020957199052322115,-0.13104163795927537,0.03122373407602272,-0.9906634444162017
1759811045669977728,33738,1759811045665818752,map,0.06602299213409424,-0.07803662866353989,1.0436872243881226,-0.020956977781367434,-0.1310420278176241,0.031249275066220314,-0.9906626014792315
1759811045678930784,33739,1759811045676818752,map,0.06598410755395889,-0.07803589850664139,1.0436795949935913,-0.020974242184188713,-0.1310472487584834,0.03123768468287983,-0.9906618849828067
1759811045692391392,33740,1759811045687818752,map,0.06594397127628326,-0.07803607732057571,1.0436745882034302,-0.02097810388918352,-0.13102418916399186,0.031244765353429675,-0.9906646666748085
1759811045700236992,33741,1759811045697818752,map,0.06590279936790466,-0.07803254574537277,1.04366934299469,-0.02097683421537213,-0.13101892607628407,0.031242362983064542,-0.9906653831712332
1759811045715836544,33742,1759811045708818752,map,0.06585925817489624,-0.07803124934434891,1.0436617136001587,-0.020975348538962123,-0.1310082629236108,0.03123035113123894,-0.9906672797794162
1759811045721905152,33743,1759811045719818752,map,0.0658128559589386,-0.07802893221378326,1.043652892112732,-0.02095512858838902,-0.13100969591646017,0.03124645122737011,-0.9906669426046281
1759811045732701184,33744,1759811045729818752,map,0.06576830893754959,-0.07802534103393555,1.043644666671753,-0.020950439751492182,-0.1310113396435521,0.03123924411627472,-0.9906670690451735
1759811045747003008,33745,1759811045739818752,map,0.06572578847408295,-0.07801718264818192,1.043636441230774,-0.020942142090691604,-0.1309968358593083,0.03126588092453359,-0.9906683334506289
1759811045752802720,33746,1759811045750818752,map,0.06567957997322083,-0.07801031321287155,1.0436285734176636,-0.020927885919182796,-0.130997225717657,0.031256355736770144,-0.990668923506508
1759811045764961728,33747,1759811045761817984,map,0.0656341165304184,-0.07800300419330597,1.043620228767395,-0.020915089082303665,-0.13100045521992418,0.03127717627993456,-0.9906680805695379
1759811045775988576,33748,1759811045771817984,map,0.06558774411678314,-0.07799717783927917,1.0436105728149414,-0.02093874926938647,-0.1310051598618892,0.031262045561319146,-0.9906674483668102
1759811045787415616,33749,1759811045782817984,map,0.0655406191945076,-0.07799240201711655,1.0436009168624878,-0.02094048255853148,-0.13099844270790778,0.03129116903364012,-0.9906674062199617
1759811045796499136,33750,1759811045792817984,map,0.06549424678087234,-0.07798455655574799,1.0435912609100342,-0.020948037381127067,-0.1309979580191499,0.03128931457230569,-0.9906673219262647
1759811045807462496,33751,1759811045803817984,map,0.06544505804777145,-0.07797953486442566,1.0435823202133179,-0.020965702179009192,-0.13098822736549995,0.031294920103157604,-0.9906681227163864
1759811045815961760,33752,1759811045814817984,map,0.06539738178253174,-0.07796911150217056,1.0435705184936523,-0.020950202675469307,-0.13099427543826125,0.0312941193130359,-0.9906676591010527
1759811045828065792,33753,1759811045824817984,map,0.06534887850284576,-0.07795950770378113,1.0435588359832764,-0.020957077880132652,-0.1309924157085707,0.03128661717400098,-0.9906679962758409
1759811045840062208,33754,1759811045835817984,map,0.06530162692070007,-0.07794731855392456,1.0435463190078735,-0.020948869781385153,-0.1309997387234995,0.03130297015122322,-0.9906666475766885
1759811045848873056,33755,1759811045845817984,map,0.06525497138500214,-0.07793810218572617,1.043535828590393,-0.020942252726168935,-0.13099710454546756,0.03127405741314474,-0.9906680805695379
1759811045860365088,33756,1759811045856817984,map,0.06520957499742508,-0.07792942970991135,1.0435268878936768,-0.02094260043766915,-0.13100048683006055,0.031280421587269854,-0.9906673640731132
1759811045869942496,33757,1759811045866816960,map,0.06516486406326294,-0.07792028039693832,1.043520212173462,-0.020940498363599673,-0.13100860536675496,0.03127245583290132,-0.9906666475766885
1759811045880498112,33758,1759811045877816960,map,0.06511697173118591,-0.07791228592395782,1.0435137748718262,-0.020937253056264333,-0.13098865937069717,0.03129369784455078,-0.990668670625417
1759811045894002592,33759,1759811045888816960,map,0.06507225334644318,-0.0778997614979744,1.0435069799423218,-0.020945044954882787,-0.13099758923422541,0.03128682790824354,-0.9906675326605072
1759811045903071168,33760,1759811045898816960,map,0.06502437591552734,-0.0778912827372551,1.0435006618499756,-0.020940424606614785,-0.13101541208278947,0.031313422569653915,-0.990664455940566
1759811045916138112,33761,1759811045913816960,map,0.06498296558856964,-0.07787768542766571,1.0434973239898682,-0.020955096978252638,-0.13100786252854996,0.0312866593208495,-0.9906659310802638
1759811045922970528,33762,1759811045919816960,map,0.06494056433439255,-0.07786709070205688,1.043495535850525,-0.02095325832198634,-0.1310088477111339,0.031290199656124375,-0.9906657624928698
1759811045935688032,33763,1759811045930816960,map,0.06490152329206467,-0.0778542086482048,1.043494701385498,-0.020966165794342805,-0.13100415887423705,0.031302127214253,-0.9906657203460213
1759811045945800992,33764,1759811045940816960,map,0.06486240774393082,-0.07784462720155716,1.0434948205947876,-0.020976876362220648,-0.13100085561498503,0.031292728467035034,-0.9906661839613549
1759811045956194016,33765,1759811045951816960,map,0.06482255458831787,-0.07783181965351105,1.0434949398040771,-0.02096685594898717,-0.13101842031410194,0.03131620426165559,-0.9906633601225047
1759811045966042016,33766,1759811045962815936,map,0.06478135287761688,-0.07782039046287537,1.0434956550598145,-0.020971813472043264,-0.13100711969034495,0.0312952572779457,-0.9906654253180817
1759811045976255232,33767,1759811045972815936,map,0.06474000960588455,-0.077809177339077,1.043495774269104,-0.020947399910043327,-0.13100270480796344,0.03131611996795862,-0.9906658889334153
1759811045987430496,33768,1759811045983815936,map,0.06469989567995071,-0.0777965858578682,1.0434982776641846,-0.020956698558496047,-0.13100344764616845,0.03128303469187754,-0.99066660542984
1759811046002634752,33769,1759811045997815936,map,0.06465647369623184,-0.07778868079185486,1.0435011386871338,-0.020952668266107203,-0.13102860404637337,0.03127957865029965,-0.9906634865630501
1759811046010794112,33770,1759811046004815936,map,0.06461860984563828,-0.07777474075555801,1.0435057878494263,-0.020954043307039868,-0.13102301432058963,0.03126760894532256,-0.9906645823811114
1759811046018987904,33771,1759811046014815936,map,0.06457802653312683,-0.07776505500078201,1.0435078144073486,-0.02096883685086719,-0.1310258592328641,0.03128387762884778,-0.9906634022693531
1759811046028164256,33772,1759811046025815936,map,0.06454414874315262,-0.07775062322616577,1.0435094833374023,-0.020954117064024752,-0.13101911573710237,0.0312612869180459,-0.9906652567306876
1759811046038935584,33773,1759811046035815936,map,0.06450760364532471,-0.0777391716837883,1.0435105562210083,-0.02096421650259918,-0.13100407458054003,0.03128012655933028,-0.9906664789892944
1759811046052106720,33774,1759811046046815936,map,0.06447698175907135,-0.07772014290094376,1.0435130596160889,-0.020957151637117543,-0.13100716710554952,0.03128177028642221,-0.9906661839613549
1759811046068789184,33775,1759811046061815424,map,0.06444121897220612,-0.07770635187625885,1.0435150861740112,-0.02096104495224874,-0.13099294781253315,0.03127064351841534,-0.9906682913037804
1759811046073236416,33776,1759811046067815424,map,0.0644121766090393,-0.07768752425909042,1.043516993522644,-0.02095600313549562,-0.13100196196975844,0.031282781810786475,-0.990666858310931
1759811046082193632,33777,1759811046078815424,map,0.06437890231609344,-0.07767472416162491,1.0435186624526978,-0.020962883608515028,-0.13100189874948567,0.031269379112960016,-0.9906671111920221
1759811046092073472,33778,1759811046088815424,map,0.06434835493564606,-0.07765820622444153,1.0435196161270142,-0.02096216711209033,-0.13101933700805704,0.03129382428509633,-0.9906640766189293
1759811046102312224,33779,1759811046100815424,map,0.06432168930768967,-0.07764001935720444,1.0435185432434082,-0.020993729833268932,-0.13101926851942822,0.03128640643975844,-0.9906636551504442
1759811046115266592,33780,1759811046110815424,map,0.06429188698530197,-0.07762446254491806,1.0435162782669067,-0.020980216499965128,-0.13102230836087705,0.031300399193464064,-0.990663065094565
1759811046126877824,33781,1759811046120815424,map,0.06426630914211273,-0.07760407030582428,1.043515920639038,-0.020955228687154225,-0.13101951086380717,0.03127755560157112,-0.9906646666748085
1759811046139963136,33782,1759811046135815424,map,0.0642436221241951,-0.07758555561304092,1.043515682220459,-0.02094660438827769,-0.13103567944856714,0.03131333827595685,-0.9906615899548672
1759811046148762080,33783,1759811046142815424,map,0.06422842293977737,-0.07756288349628448,1.0435149669647217,-0.0209223594136718,-0.13102955761882093,0.031292306998549936,-0.9906635708567472
1759811046157893632,33784,1759811046156815424,map,0.06420630216598511,-0.07754634320735931,1.0435128211975098,-0.020925346571560005,-0.13103031099373807,0.03130060992770661,-0.9906631915351106
1759811046166945440,33785,1759811046163813632,map,0.0641910508275032,-0.07752318680286407,1.0435113906860352,-0.020919777919200508,-0.13103427806585416,0.03131321183541137,-0.9906623907449889
1759811046179421632,33786,1759811046173813632,map,0.06417109072208405,-0.07750459760427475,1.0435101985931396,-0.020911385427990772,-0.1310519850105848,0.031304698172012146,-0.9906604519899573
1759811046189367456,33787,1759811046184813632,map,0.06415662169456482,-0.07748183608055115,1.0435073375701904,-0.020902740055689976,-0.13104886087543893,0.03132758391075354,-0.9906603255494119
1759811046201909696,33788,1759811046198813632,map,0.06413722783327103,-0.07746239006519318,1.0435022115707397,-0.02089710291470164,-0.1310445197500423,0.031297196032977224,-0.9906619692765039
1759811046209167392,33789,1759811046205813632,map,0.0641215369105339,-0.07743742316961288,1.0434980392456055,-0.020890396297432345,-0.13104974069090158,0.03132408572232717,-0.9906606205773515
1759811046219192576,33790,1759811046215813632,map,0.0641026422381401,-0.0774141326546669,1.0434919595718384,-0.020893820728873858,-0.13103257638684554,0.03129361355085378,-0.9906637815909898
1759811046229103840,33791,1759811046226813632,map,0.06408550590276718,-0.07739074528217316,1.0434855222702026,-0.020887719972551913,-0.13103726522374237,0.03131540347153389,-0.9906625593323829
