%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1759811045358575648,101781,1759811045327824640,base_link,-0.0038409229565436083,-0.00642112526618149,-0.0020323022928745117,-0.002383734565228224,-0.00015144492499530226,0.007346251048147678
1759811045358598560,101782,1759811045341824640,base_link,-0.00368544849648343,-0.006338610179855017,-0.0022017982201031935,0.001433187280781567,0.001317959045991301,-0.0029997210949659348
1759811045358608032,101783,1759811045348824640,base_link,-0.0037890267156218175,-0.006216863188567991,-0.002264765129721682,-0.0009631483117118478,0.0009574763826094568,-0.0001546607818454505
1759811045367592352,101784,1759811045359823360,base_link,-0.003878909241035968,-0.006503086654175406,-0.0022282747821874118,0.0016795244300737977,-0.0032395846210420136,-0.002295215846970677
1759811045373128864,101785,1759811045369823360,base_link,-0.0035660075212820184,-0.00595275536390756,-0.0022758446419509667,0.00014731904957443476,-0.0014449302107095716,0.0023095535580068827
1759811045389032576,101786,1759811045384823360,base_link,-0.003875606278702195,-0.006543134471915846,-0.0022304409811721017,0.0004218482645228505,-0.0003851264482364057,0.0013751110527664423
1759811045396744448,101787,1759811045390823360,base_link,-0.003669957800751322,-0.005744092444114803,-0.001998664206903588,-0.0021150936372578144,-0.0010877642780542378,-0.004264391027390957
1759811045406051968,101788,1759811045401823360,base_link,-0.004212807236787801,-0.006548673576360154,-0.0022753272536446454,-0.0038531343452632427,-0.0009785869624465702,0.002310333540663123
1759811045419286080,101789,1759811045416823360,base_link,-0.0037215118417665578,-0.005739374557721097,-0.002217314261513325,-0.0014061973197385669,-0.0027774386107921605,-0.0026754217687994237
1759811045427144448,101790,1759811045422823360,base_link,-0.0041916141687928475,-0.006532208559536507,-0.0022942429745603315,-0.001620024093426764,-0.005108253564685582,0.004202085547149182
1759811045437235264,101791,1759811045433823360,base_link,-0.004127438224759608,-0.005973610966195911,-0.0022361160958763553,0.0012707837158814073,-0.0015436037210747606,-0.005010369699448347
1759811045451606304,101792,1759811045447823360,base_link,-0.004552698608195105,-0.0062288551327987895,-0.0027226327779345115,-0.0009569230023771524,-0.002175441011786461,0.0015566841466352346
1759811045458462432,101793,1759811045454823360,base_link,-0.004561779970932954,-0.0059282898649436686,-0.002661413722773845,0.00042458251118659973,0.0026028968859463934,0.003991874400526285
1759811045470154976,101794,1759811045464821824,base_link,-0.004770051039778945,-0.005851581139560125,-0.002459518662996286,0.001229214365594089,-0.0015621035126969214,0.003645873162895441
1759811045477980768,101795,1759811045475821824,base_link,-0.0048997597963332295,-0.006275171727319635,-0.002430165561042033,-0.0018731772433966398,0.002945469925180077,-0.003032344859093428
1759811045487938080,101796,1759811045485821824,base_link,-0.004991376227999098,-0.005437813209256448,-0.0021825419768488163,7.410463877022266e-05,-0.0004672695649787781,0.002018374390900135
1759811045499322720,101797,1759811045496821824,base_link,-0.005614649476219667,-0.006021187483143978,-0.002210953492997782,0.0003956954460591078,0.001382177229970694,0.003151277080178261
1759811045511991168,101798,1759811045507821824,base_link,-0.005416491279820236,-0.00518195137016836,-0.0017931852520810835,0.0005266169318929315,0.0024690311402082443,0.0005407283315435049
1759811045521890304,101799,1759811045518821824,base_link,-0.006027309694417626,-0.006072908141735718,-0.0019260374694976168,-0.0017212961101904511,0.0011548809707164767,0.0012740645324811337
1759811045535772480,101800,1759811045528821824,base_link,-0.005763575676967179,-0.005181214880733429,-0.0018810294862759442,-0.0032906504347920418,0.0029323061462491746,-0.005099365953356028
1759811045542454944,101801,1759811045539821824,base_link,-0.006217928686141385,-0.005825903654524205,-0.0018686935892257665,-0.0013772910460829735,0.0008942366112023597,0.004761430900543928
1759811045555077248,101802,1759811045549821824,base_link,-0.005901814668576653,-0.0053618470373635735,-0.0019139462719846465,0.0010153275215998292,0.002476397203281521,-0.006622313987463713
1759811045562170336,101803,1759811045559821056,base_link,-0.006209743042295774,-0.005773942400824854,-0.0017295404555707397,0.003676843363791704,0.0009777080267667781,0.009199409745633602
1759811045574959296,101804,1759811045570821056,base_link,-0.006131781603461498,-0.00549313074406013,-0.0019910787497462498,-0.0021924348548054695,-0.0008955161320045594,-0.0026266975328326225
1759811045588338816,101805,1759811045581821056,base_link,-0.006101435862026394,-0.005507891615007894,-0.001958344343475759,-6.0707912780344486e-05,-0.0019843378104269505,0.0011129920603707435
