%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
16240000000,429,16240000000,,0.0,0.0,0.5,0.0,0
16274000000,430,16273000000,,0.0,0.0,0.5,0.0,0
16324000000,431,16324000000,,0.0,0.0,0.5,0.0,0
16357000000,432,16357000000,,0.0,0.0,0.5,0.0,0
16391000000,433,16390000000,,0.0,0.0,0.5,0.0,0
16441000000,434,16441000000,,0.0,0.0,0.5,0.0,0
16474000000,435,16474000000,,0.0,0.0,0.5,0.0,0
16524000000,436,16524000000,,0.0,0.0,0.5,0.0,0
16591000000,437,16591000000,,0.0,0.0,0.5,0.0,0
16640000000,438,16640000000,,0.0,0.0,0.5,0.0,0
16673000000,439,16673000000,,0.0,0.0,0.5,0.0,0
16724000000,440,16724000000,,0.0,0.0,0.5,0.0,0
16757000000,441,16757000000,,0.0,0.0,0.5,0.0,0
16790000000,442,16789000000,,0.0,0.0,0.5,0.0,0
16840000000,443,16840000000,,0.0,0.0,0.5,0.0,0
16873000000,444,16873000000,,0.0,0.0,0.5,0.0,0
16924000000,445,16924000000,,0.0,0.0,0.5,0.0,0
16958000000,446,16958000000,,0.0,0.0,0.5,0.0,0
16989000000,447,16989000000,,0.0,0.0,0.5,0.0,0
17040000000,448,17040000000,,0.0,0.0,0.5,0.0,0
17073000000,449,17073000000,,0.0,0.0,0.5,0.0,0
17107000000,450,17107000000,,0.0,0.0,0.5,0.0,0
17156000000,451,17156000000,,0.0,0.0,0.5,0.0,0
17207000000,452,17207000000,,0.0,0.0,0.5,0.0,0
17227000000,453,17227000000,,0.0,0.0,0.5,0.0,0
17290000000,454,17290000000,,0.0,0.0,0.5,0.0,0
17323000000,455,17323000000,,0.0,0.0,0.5,0.0,0
17374000000,456,17374000000,,0.0,0.0,0.5,0.0,0
17407000000,457,17407000000,,0.0,0.0,0.5,0.0,0
17428000000,458,17428000000,,0.0,0.0,0.5,0.0,0
17474000000,459,17474000000,,0.0,0.0,0.5,0.0,0
17523000000,460,17523000000,,0.0,0.0,0.5,0.0,0
17589000000,461,17589000000,,0.0,0.0,0.5,0.0,0
17627000000,462,17627000000,,0.0,0.0,0.5,0.0,0
17689000000,463,17689000000,,0.0,0.0,0.5,0.0,0
17722000000,464,17722000000,,0.0,0.0,0.5,0.0,0
17756000000,465,17756000000,,0.0,0.0,0.5,0.0,0
17807000000,466,17806000000,,0.0,0.0,0.5,0.0,0
17827000000,467,17827000000,,0.0,0.0,0.5,0.0,0
17889000000,468,17889000000,,0.0,0.0,0.5,0.0,0
17924000000,469,17923000000,,0.0,0.0,0.5,0.0,0
17956000000,470,17956000000,,0.0,0.0,0.5,0.0,0
18007000000,471,18007000000,,0.0,0.0,0.5,0.0,0
18027000000,472,18027000000,,0.0,0.0,0.5,0.0,0
18073000000,473,18073000000,,0.0,0.0,0.5,0.0,0
18123000000,474,18123000000,,0.0,0.0,0.5,0.0,0
18157000000,475,18157000000,,0.0,0.0,0.5,0.0,0
18206000000,476,18206000000,,0.0,0.0,0.5,0.0,0
