%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
303594000000,7468,303594000000,,0.0,0.0,0.5,0.0,0
303640000000,7469,303640000000,,0.0,0.0,0.5,0.0,0
303689000000,7470,303689000000,,0.0,0.0,0.5,0.0,0
303722000000,7471,303722000000,,0.0,0.0,0.5,0.0,0
303756000000,7472,303756000000,,0.0,0.0,0.5,0.0,0
303794000000,7473,303794000000,,0.0,0.0,0.5,0.0,0
303855000000,7474,303855000000,,0.0,0.0,0.5,0.0,0
303890000000,7475,303890000000,,0.0,0.0,0.5,0.0,0
303940000000,7476,303940000000,,0.0,0.0,0.5,0.0,0
303972000000,7477,303972000000,,0.0,0.0,0.5,0.0,0
304006000000,7478,304006000000,,0.0,0.0,0.5,0.0,0
304039000000,7479,304039000000,,0.0,0.0,0.5,0.0,0
304089000000,7480,304089000000,,0.0,0.0,0.5,0.0,0
304139000000,7481,304139000000,,0.0,0.0,0.5,0.0,0
304173000000,7482,304172000000,,0.0,0.0,0.5,0.0,0
304193000000,7483,304193000000,,0.0,0.0,0.5,0.0,0
304240000000,7484,304240000000,,0.0,0.0,0.5,0.0,0
304289000000,7485,304289000000,,0.0,0.0,0.5,0.0,0
304339000000,7486,304339000000,,0.0,0.0,0.5,0.0,0
304357000000,7487,304357000000,,0.0,0.0,0.5,0.0,0
304405000000,7488,304405000000,,0.0,0.0,0.5,0.0,0
304440000000,7489,304440000000,,0.0,0.0,0.5,0.0,0
304490000000,7490,304490000000,,0.0,0.0,0.5,0.0,0
304523000000,7491,304523000000,,0.0,0.0,0.5,0.0,0
304556000000,7492,304556000000,,0.0,0.0,0.5,0.0,0
304594000000,7493,304594000000,,0.0,0.0,0.5,0.0,0
304657000000,7494,304657000000,,0.0,0.0,0.5,0.0,0
304690000000,7495,304689000000,,0.0,0.0,0.5,0.0,0
304723000000,7496,304723000000,,0.0,0.0,0.5,0.0,0
304773000000,7497,304773000000,,0.0,0.0,0.5,0.0,0
304791000000,7498,304791000000,,0.0,0.0,0.5,0.0,0
304838000000,7499,304838000000,,0.0,0.0,0.5,0.0,0
304890000000,7500,304890000000,,0.0,0.0,0.5,0.0,0
304940000000,7501,304940000000,,0.0,0.0,0.5,0.0,0
304972000000,7502,304972000000,,0.0,0.0,0.5,0.0,0
304992000000,7503,304992000000,,0.0,0.0,0.5,0.0,0
305041000000,7504,305041000000,,0.0,0.0,0.5,0.0,0
305072000000,7505,305072000000,,0.0,0.0,0.5,0.0,0
305124000000,7506,305124000000,,0.0,0.0,0.5,0.0,0
305173000000,7507,305173000000,,0.0,0.0,0.5,0.0,0
305206000000,7508,305206000000,,0.0,0.0,0.5,0.0,0
305239000000,7509,305239000000,,0.0,0.0,0.5,0.0,0
305289000000,7510,305289000000,,0.0,0.0,0.5,0.0,0
305338000000,7511,305338000000,,0.0,0.0,0.5,0.0,0
305373000000,7512,305372000000,,0.0,0.0,0.5,0.0,0
305393000000,7513,305393000000,,0.0,0.0,0.5,0.0,0
305456000000,7514,305456000000,,0.0,0.0,0.5,0.0,0
305489000000,7515,305489000000,,0.0,0.0,0.5,0.0,0
305522000000,7516,305522000000,,0.0,0.0,0.5,0.0,0
305572000000,7517,305572000000,,0.0,0.0,0.5,0.0,0
305591000000,7518,305591000000,,0.0,0.0,0.5,0.0,0
305639000000,7519,305639000000,,0.0,0.0,0.5,0.0,0
305687000000,7520,305687000000,,0.0,0.0,0.5,0.0,0
305722000000,7521,305722000000,,0.0,0.0,0.5,0.0,0
305772000000,7522,305772000000,,0.0,0.0,0.5,0.0,0
305791000000,7523,305791000000,,0.0,0.0,0.5,0.0,0
305838000000,7524,305838000000,,0.0,0.0,0.5,0.0,0
305874000000,7525,305874000000,,0.0,0.0,0.5,0.0,0
305922000000,7526,305922000000,,0.0,0.0,0.5,0.0,0
305955000000,7527,305955000000,,0.0,0.0,0.5,0.0,0
305991000000,7528,305991000000,,0.0,0.0,0.5,0.0,0
306072000000,7529,306072000000,,0.0,0.0,0.5,0.0,0
306110000000,7530,306110000000,,0.0,0.0,0.5,0.0,0
306173000000,7531,306173000000,,0.0,0.0,0.5,0.0,0
306192000000,7532,306192000000,,0.0,0.0,0.5,0.0,0
306254000000,7533,306254000000,,0.0,0.0,0.5,0.0,0
306289000000,7534,306289000000,,0.0,0.0,0.5,0.0,0
306322000000,7535,306322000000,,0.0,0.0,0.5,0.0,0
306372000000,7536,306372000000,,0.0,0.0,0.5,0.0,0
306391000000,7537,306390000000,,0.0,0.0,0.5,0.0,0
306455000000,7538,306455000000,,0.0,0.0,0.5,0.0,0
306489000000,7539,306489000000,,0.0,0.0,0.5,0.0,0
306540000000,7540,306539000000,,0.0,0.0,0.5,0.0,0
306559000000,7541,306558000000,,0.0,0.0,0.5,0.0,0
306590000000,7542,306590000000,,0.0,0.0,0.5,0.0,0
306654000000,7543,306654000000,,0.0,0.0,0.5,0.0,0
306672000000,7544,306672000000,,0.0,0.0,0.5,0.0,0
306722000000,7545,306722000000,,0.0,0.0,0.5,0.0,0
306772000000,7546,306772000000,,0.0,0.0,0.5,0.0,0
306790000000,7547,306790000000,,0.0,0.0,0.5,0.0,0
306856000000,7548,306856000000,,0.0,0.0,0.5,0.0,0
306889000000,7549,306889000000,,0.0,0.0,0.5,0.0,0
306923000000,7550,306923000000,,0.0,0.0,0.5,0.0,0
306972000000,7551,306972000000,,0.0,0.0,0.5,0.0,0
