%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
288113000000,31084,633437732967746560,map,0.26943472027778625,-0.17858171463012695,3.8222367763519287,0.18642919815273828,0.011024382775130974,-0.03621459528928861,-0.9817388492440199
288125000000,31085,633437732979746560,map,0.26811617612838745,-0.18305794894695282,3.823856830596924,0.19810268454178548,0.010266930150405309,-0.03693846741246326,-0.9794311828475029
288136000000,31086,633437732991746560,map,0.26674896478652954,-0.1869068145751953,3.8255162239074707,0.2091595203902698,0.00958833427924355,-0.037626303980161036,-0.977110408781099
288144000000,31087,633437732999746560,map,0.2659393548965454,-0.18892179429531097,3.8264389038085938,0.21592433192064725,0.009168962599848023,-0.038089160670507605,-0.9756238051404227
288156000000,31088,633437733011746560,map,0.264498233795166,-0.19172608852386475,3.8279643058776855,0.22478987935806527,0.008625289327481732,-0.03880232749416046,-0.9735961624054121
288164000000,31089,633437733019746560,map,0.26363009214401245,-0.19305968284606934,3.8287975788116455,0.22969273795164058,0.008325646307993527,-0.03929388618834301,-0.9724340473514212
288172000000,31090,633437733027672832,map,0.2627432644367218,-0.19411498308181763,3.8295745849609375,0.23186257361681478,0.008171567966549846,-0.03953138367970194,-0.9719106256397645
288184000000,31091,633437733039672832,map,0.26120468974113464,-0.1954423189163208,3.8308067321777344,0.23847811154647877,0.0075032664631368455,-0.04049355408435712,-0.9702743585400261
288197000000,31092,633437733051672832,map,0.25962740182876587,-0.19611451029777527,3.831827163696289,0.2414975855307841,0.006964555982182724,-0.041217889822865394,-0.969500626695063
288208000000,31093,633437733063672832,map,0.25800269842147827,-0.19614407420158386,3.8326804637908936,0.24261595215602066,0.006529726946095829,-0.0416729493462375,-0.9692049665527591
288216000000,31094,633437733071672832,map,0.2569960951805115,-0.1956539899110794,3.8330297470092773,0.24312526521013844,0.005743614464382751,-0.04231294924087542,-0.9690546287441207
288225000000,31095,633437733079672832,map,0.2559693157672882,-0.19489309191703796,3.8333051204681396,0.242769998887328,0.005150534548849592,-0.04273408055119626,-0.9691285543164088
288236000000,31096,633437733091672832,map,0.25426191091537476,-0.19344837963581085,3.833705186843872,0.24127093031620467,0.004165615382710641,-0.04335178476297186,-0.9694800590329897
288244000000,31097,633437733099672832,map,0.2531864047050476,-0.19200390577316284,3.8337578773498535,0.23968428059387564,0.0034801706486658366,-0.04373801848272579,-0.9698589592011027
288255000000,31098,633437733110672832,map,0.25206458568573,-0.19026051461696625,3.8337411880493164,0.23774389237199473,0.002837926434344706,-0.04413314518751538,-0.9703205936328425
288260000000,31099,633437733115672832,map,0.2509947717189789,-0.18833670020103455,3.8336410522460938,0.23544426548683123,0.0022309169853786835,-0.04450867360774746,-0.9708656366777855
288272000000,31100,633437733127599104,map,0.24920126795768738,-0.18507474660873413,3.8335165977478027,0.23282696726772895,0.0016531679859913579,-0.04488588790191994,-0.9714804749038624
288285000000,31101,633437733139599104,map,0.24737407267093658,-0.1812044084072113,3.8331620693206787,0.22672044736424318,0.0006269027614631995,-0.045633825875594336,-0.9728901183991576
288293000000,31102,633437733147599104,map,0.24621571600437164,-0.1782049536705017,3.832728385925293,0.22334010152627543,0.00018518271564477444,-0.046013484686980355,-0.9736539035878721
288300000000,31103,633437733155599104,map,0.24502861499786377,-0.17492461204528809,3.83223032951355,0.2197263359045422,-0.0002319762542039138,-0.046413247545106284,-0.9744568431988531
288308000000,31104,633437733163599104,map,0.24384859204292297,-0.17144429683685303,3.8316776752471924,0.2179008083815656,-0.0004435534337286189,-0.046593509616187356,-0.9748579547561312
