%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
312637000000,62011,633437757492222528,base_link,-0.014652702889035007,0.004865518461428213,0.058024788603554645,-0.9981958027415232,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0547823905944824,-0.03285766765475273,-0.022262929007411,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.00766625814139843,-0.27329355478286615,10.443086624145508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312642000000,62012,633437757497222528,base_link,-0.018963074915678804,0.00521297115365145,0.05805694664896849,-0.9981195590925669,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.120631694793701,-0.04296642914414406,-0.024272870272397988,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.06690201163291931,-0.25717300176620356,10.512327194213867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312648000000,62013,633437757505136512,base_link,-0.02776740603126831,0.005972410607157693,0.05812817482295196,-0.9979050316336464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.1914730072021484,-0.05850730091333389,-0.026158047839999192,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09126890450716019,-0.23595403134822715,10.660021781921387,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312653000000,62014,633437757509136512,base_link,-0.03233236873052019,0.006369910047809587,0.0581663598677028,-0.9977629124604677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.253329277038574,-0.0673278272151947,-0.028073545545339577,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.029947400093078613,-0.3012459278106676,10.669029235839844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312658000000,62015,633437757512136512,base_link,-0.036986284329187845,0.0067573291476777896,0.05820340694754389,-0.9975964745556982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.323315143585205,-0.06499789655208588,-0.029588172212243073,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07849813997745514,-0.24435769021510942,11.028186798095703,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312663000000,62016,633437757516136512,base_link,-0.04174827630123857,0.007141388353466265,0.05823725086689813,-0.9974039056048518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3810195922851562,-0.05964434519410134,-0.030469350516796105,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05911964178085327,-0.24581210315227373,11.08668327331543,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312667000000,62017,633437757520136512,base_link,-0.046641574145646965,0.007521546341589448,0.058276152408073656,-0.997182002447442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.4475293159484863,-0.053689677268266685,-0.03213976323604583,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.038023680448532104,-0.29685878753661976,11.025872230529785,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312672000000,62018,633437757528136512,base_link,-0.05660563045720788,0.008359205736120354,0.0583531125534546,-0.9966549139599647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.492814540863037,-0.06103521957993508,-0.03346143662929534,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08620862662792206,-0.1819470822811113,11.034164428710938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312678000000,62019,633437757532136512,base_link,-0.06160002673739275,0.00883310490077685,0.058390707542326226,-0.9963522995876566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5118727684020996,-0.08320524543523788,-0.033569209277629845,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09357410669326782,-0.27058607339858876,11.0173978805542,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312683000000,62020,633437757536136512,base_link,-0.06654914939974284,0.009326926353888834,0.05841776581907021,-0.9960279374415169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.509444236755371,-0.10406739264726639,-0.031089449301362024,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07934075593948364,-0.25061327219009266,11.007818222045898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312688000000,62021,633437757540136512,base_link,-0.07154357465588607,0.009858442894637755,0.05844912307436234,-0.9956746625572985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.505733013153076,-0.11972524970769882,-0.027549209073185907,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.05361422896385193,-0.24820743501186235,11.014912605285645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312692000000,62022,633437757549136512,base_link,-0.08168362435302734,0.010964673861681224,0.05848115467923065,-0.9948807002250502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.507046699523926,-0.12894582748413086,-0.02460191771388052,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.045259132981300354,-0.24802844226360188,10.983230590820312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312697000000,62023,633437757553136512,base_link,-0.0866809234974034,0.01147747456751327,0.058482629818928544,-0.9944518560414519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.5085387229919434,-0.12235146760940552,-0.020554754883050905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.056784406304359436,-0.21930705010890827,10.929976463317871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312703000000,62024,633437757560136512,base_link,-0.09189721239828601,0.011997266381842068,0.05849059557329711,-0.9939768189118856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.498103618621826,-0.11013970524072647,-0.020820619538426385,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0814085304737091,-0.20574913918971882,10.871529579162598,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312708000000,62025,633437757565136512,base_link,-0.1016032022393257,0.013019208920219804,0.05849599036990649,-0.9930183995767479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.4682815074920654,-0.11181145906448364,-0.020243616774678216,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0721595287322998,-0.2427769452333437,10.960628509521484,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312712000000,62026,633437757569136512,base_link,-0.10633069306460322,0.013536219042546881,0.05849434664281461,-0.9925164727578316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.435727596282959,-0.11674004793167114,-0.01861793734133242,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07056865841150284,-0.2460258454084383,10.977788925170898,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312717000000,62027,633437757573136512,base_link,-0.11092575322350343,0.014064845889994775,0.058486675916385567,-0.9920065801845468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3782668113708496,-0.1271500587463379,-0.015646468847990022,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08601653575897217,-0.22208090126514302,10.907991409301758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
312722000000,62028,633437757577136512,base_link,-0.11547865072882457,0.014605647908306246,0.05848064891704852,-0.9914793652565241,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.3161182403564453,-0.13472869992256165,-0.013929385691881162,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08111653476953506,-0.23284341394901142,10.925185203552246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
