%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1758875706094517072,89921,1758875706084589376,base_link,-0.023475516056241034,-0.02728045319737457,-0.04002850575788793,-0.9985501734438027,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.20887374877929688,-0.08086803555488586,0.02427085116505624,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5313311219215393,1.6749773025512706,9.545745849609375,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706100678064,89922,1758875706093589376,base_link,-0.023951189339802035,-0.026912828628327314,-0.040054594657116104,-0.9985477710734376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09818895906209946,-0.07503724098205566,0.021347269415855418,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3375519812107086,1.944829344749452,10.258771896362305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706108471920,89923,1758875706098589376,base_link,-0.023932071381144976,-0.026684439219104145,-0.04027413759100943,-0.9985455372904665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06256896257400513,-0.059797704219818115,-0.00034923478960990174,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5379869937896729,1.2102479934692394,9.696915626525879,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706111672464,89924,1758875706107589376,base_link,-0.02414860402577417,-0.02661090556311635,-0.040145126087717586,-0.9985475181923464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008096592500805855,-0.06787668168544769,-0.027735557407140725,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.0033159255981445,0.7221237421035779,10.108755111694336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706127331120,89925,1758875706113589376,base_link,-0.024139450833339657,-0.02617805421850499,-0.040062644705181776,-0.9985624803235679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08824492990970612,-0.13090389966964722,0.04384035617113115,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.19163468480110168,1.9887734651565563,9.80240535736084,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706143594576,89926,1758875706138589376,base_link,-0.0217906943052929,-0.02466301948273979,-0.04005531115354083,-0.998655371977686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.22088751196861267,-0.10714400559663773,-0.04309640824794768,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.6588276624679565,0.890599310398103,10.172618865966797,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706146634928,89927,1758875706142589376,base_link,-0.02097394024153178,-0.024307174463942947,-0.040232243623589556,-0.9986745066469098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.29177939891815186,-0.11719860881567001,3.5026459954693364e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.09177453815937042,1.1892163753509535,10.493660926818848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706170029008,89928,1758875706157588608,base_link,-0.01857600105776891,-0.023246677601981482,-0.04034308983517319,-0.9987427845414975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35058295726776123,-0.12761223316192627,0.014971421100199238,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4804266691207886,1.138182640075685,11.07686996459961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706170050352,89929,1758875706162588608,base_link,-0.017965396120425428,-0.022910432514103476,-0.04015313398893467,-0.9987692949092108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.34029722213745117,-0.14408960938453674,-0.02538539655506609,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.006438202224671841,0.8098868131637585,10.110786437988281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706186511984,89930,1758875706181588608,base_link,-0.015482001731764816,-0.02188976952770474,-0.04033310103207612,-0.9988265303294886,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3333372473716736,-0.12046466022729874,0.015012805350124852,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3786832392215729,-0.39879590272903315,10.433075904846191,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875706201917296,89931,1758875706192588608,base_link,-0.012861741379465646,-0.020980199707080153,-0.040236078986804015,-0.9988871374976473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35610684752464294,-0.12513920664787292,-0.024894069880247102,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3407185971736908,0.749548673629762,9.69718074798584,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
