%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1758875641065609392,61569,1758875641063017152,base_link,0.0020789974369108677,0.00028280887636356056,0.002741330536082387,0.001097413298222423,0.0025810290019394415,0.0022267530252765635
1758875641080300048,61570,1758875641073017152,base_link,0.0019838253501802683,0.00037476533907465637,0.002835867926478386,-0.0007103642425834222,-0.00041588717120763524,-0.0009008393957491531
1758875641091654896,61571,1758875641087017152,base_link,0.0019006072543561459,0.00022592577442992479,0.002924005500972271,-0.0005654518633987996,-0.0002918333976974544,-0.00021840789639380594
1758875641104845296,61572,1758875641093017152,base_link,0.0021268813870847225,0.0005909353494644165,0.00272889225743711,-0.0016561874595651543,-0.0014756767291529372,0.0014888232724735865
1758875641112100336,61573,1758875641103017152,base_link,0.0018200562335550785,0.0004368567606434226,0.0026644703466445208,-0.0020088595081545757,-0.00048209413962082003,7.750249999037414e-05
1758875641121740656,61574,1758875641117017152,base_link,0.001970062730833888,0.0005349304992705584,0.0026592619251459837,0.002143422594029461,0.0001786914160440584,-0.0010279558263042907
1758875641134493936,61575,1758875641123017152,base_link,0.0020116979721933603,0.0007110706646926701,0.0030269736889749765,-0.00028055553766877575,-0.0006265170638247569,-0.00044718925581529366
1758875641142343856,61576,1758875641136017152,base_link,0.002062263200059533,0.0007407306111417711,0.0029186075553297997,0.0001686657375551684,-0.00018170654211396186,-0.00302407626134623
1758875641151474096,61577,1758875641145017152,base_link,0.0021365233696997166,0.0008981670252978802,0.0026936628855764866,0.00023081380389265453,-0.0005493088213549925,0.0015198524678316015
1758875641159601520,61578,1758875641152016640,base_link,0.0022501591593027115,0.0005951172206550837,0.0025671469047665596,-0.00025540645539145557,-0.0031175938283107673,0.0005301497300308048
1758875641169478160,61579,1758875641165016640,base_link,0.0021863849833607674,0.000959026743657887,0.0026961001567542553,0.0005956814147998061,0.0008960774712651678,0.002750433942612085
1758875641180583664,61580,1758875641175016640,base_link,0.0020434122998267412,0.0007143191178329289,0.0022864032071083784,8.10075227395123e-05,0.000511873295789316,0.002031074121223492
1758875641194704848,61581,1758875641189016640,base_link,0.002067167079076171,0.0010910311248153448,0.002290895441547036,-0.0002667425221666335,-0.002382597784079662,-0.0022318360170243763
1758875641201768368,61582,1758875641195016640,base_link,0.002132364548742771,0.0008630637312307954,0.0021796992514282465,5.9025635418343794e-05,-0.0014003371738769417,0.0003450508686143308
1758875641208609040,61583,1758875641205016640,base_link,0.002183642005547881,0.0008509336039423943,0.0019518379122018814,-0.0003645610211568876,-0.0003450492692008355,-0.0026016563303041767
1758875641224701424,61584,1758875641219016640,base_link,0.0019483017968013883,0.000936946424189955,0.0019587220158427954,0.0009878965792758634,5.7201010884856896e-05,-0.00015064652991388889
1758875641241651792,61585,1758875641235016640,base_link,0.0022359841968864202,0.0012390520423650742,0.001955736195668578,0.00021031286226619062,0.0011595474997525782,-0.0008425318098866235
