%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
15936000000,444,15936000000,,0.0,0.0,0.5,0.0,0
15986000000,445,15986000000,,0.0,0.0,0.5,0.0,0
16019000000,446,16019000000,,0.0,0.0,0.5,0.0,0
16052000000,447,16052000000,,0.0,0.0,0.5,0.0,0
16101000000,448,16101000000,,0.0,0.0,0.5,0.0,0
16136000000,449,16136000000,,0.0,0.0,0.5,0.0,0
16186000000,450,16186000000,,0.0,0.0,0.5,0.0,0
16220000000,451,16220000000,,0.0,0.0,0.5,0.0,0
16251000000,452,16251000000,,0.0,0.0,0.5,0.0,0
16303000000,453,16303000000,,0.0,0.0,0.5,0.0,0
16335000000,454,16335000000,,0.0,0.0,0.5,0.0,0
16385000000,455,16385000000,,0.0,0.0,0.5,0.0,0
16420000000,456,16420000000,,0.0,0.0,0.5,0.0,0
16453000000,457,16453000000,,0.0,0.0,0.5,0.0,0
16502000000,458,16501000000,,0.0,0.0,0.5,0.0,0
16535000000,459,16535000000,,0.0,0.0,0.5,0.0,0
16586000000,460,16586000000,,0.0,0.0,0.5,0.0,0
16619000000,461,16619000000,,0.0,0.0,0.5,0.0,0
16651000000,462,16650000000,,0.0,0.0,0.5,0.0,0
16704000000,463,16704000000,,0.0,0.0,0.5,0.0,0
16735000000,464,16735000000,,0.0,0.0,0.5,0.0,0
16787000000,465,16787000000,,0.0,0.0,0.5,0.0,0
16852000000,466,16852000000,,0.0,0.0,0.5,0.0,0
16887000000,467,16887000000,,0.0,0.0,0.5,0.0,0
16934000000,468,16934000000,,0.0,0.0,0.5,0.0,0
16951000000,469,16951000000,,0.0,0.0,0.5,0.0,0
16987000000,470,16987000000,,0.0,0.0,0.5,0.0,0
17035000000,471,17035000000,,0.0,0.0,0.5,0.0,0
17085000000,472,17085000000,,0.0,0.0,0.5,0.0,0
17136000000,473,17135000000,,0.0,0.0,0.5,0.0,0
17169000000,474,17169000000,,0.0,0.0,0.5,0.0,0
17187000000,475,17187000000,,0.0,0.0,0.5,0.0,0
17235000000,476,17235000000,,0.0,0.0,0.5,0.0,0
17268000000,477,17268000000,,0.0,0.0,0.5,0.0,0
17319000000,478,17319000000,,0.0,0.0,0.5,0.0,0
17369000000,479,17369000000,,0.0,0.0,0.5,0.0,0
17400000000,480,17400000000,,0.0,0.0,0.5,0.0,0
17452000000,481,17452000000,,0.0,0.0,0.5,0.0,0
17485000000,482,17485000000,,0.0,0.0,0.5,0.0,0
17534000000,483,17534000000,,0.0,0.0,0.5,0.0,0
17553000000,484,17553000000,,0.0,0.0,0.5,0.0,0
17588000000,485,17588000000,,0.0,0.0,0.5,0.0,0
