%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1759739917979015928,200,1759739917978533560,map,0.03227211538343377,0.037737572896068994,-0.050773752205885155,0.0,0.0,0.0,0.0
1759739917980756632,201,1759739917980530808,map,0.03227211538343377,0.037737572896068994,-0.050773752205885155,0.0,0.0,0.0,0.0
1759739917982741784,202,1759739917982524632,map,0.03227211538343377,0.037737572896068994,-0.050773752205885155,0.0,0.0,0.0,0.0
1759739917984797336,203,1759739917984560280,map,0.03227211538343377,0.037737572896068994,-0.050773752205885155,0.0,0.0,0.0,0.0
1759739917987250840,204,1759739917986600024,map,0.03227211538343377,0.037737572896068994,-0.050773752205885155,0.0,0.0,0.0,0.0
1759739917988820184,205,1759739917988577368,map,0.03227211538343377,0.037737572896068994,-0.050773752205885155,0.0,0.0,0.0,0.0
1759739917990956088,206,1759739917990566680,map,0.0322441343854971,0.03776741307990085,-0.05075828070924014,0.0,0.0,0.0,0.0
1759739917992741816,207,1759739917992547384,map,0.0322441343854971,0.03776741307990085,-0.05075828070924014,0.0,0.0,0.0,0.0
1759739917995198040,208,1759739917994612088,map,0.0322441343854971,0.03776741307990085,-0.05075828070924014,0.0,0.0,0.0,0.0
1759739917998000408,209,1759739917996561656,map,0.0322441343854971,0.03776741307990085,-0.05075828070924014,0.0,0.0,0.0,0.0
1759739917999156408,210,1759739917998688920,map,0.03223786809170199,0.03776245176873532,-0.05079482837363336,0.0,0.0,0.0,0.0
1759739918002768632,211,1759739918000648376,map,0.03223786809170199,0.03776245176873532,-0.05079482837363336,0.0,0.0,0.0,0.0
1759739918004014552,212,1759739918003799768,map,0.03223786809170199,0.03776245176873532,-0.05079482837363336,0.0,0.0,0.0,0.0
1759739918005923544,213,1759739918005732984,map,0.03223786809170199,0.03776245176873532,-0.05079482837363336,0.0,0.0,0.0,0.0
1759739918007526904,214,1759739918006854872,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918008730808,215,1759739918008488056,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918010763064,216,1759739918010554744,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918012889976,217,1759739918012564760,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918014901208,218,1759739918014534328,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918017017016,219,1759739918016523512,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918018710680,220,1759739918018496664,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918020735672,221,1759739918020604728,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918022688792,222,1759739918022514776,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918024904024,223,1759739918024653496,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918027016920,224,1759739918026487480,map,0.03220752271048437,0.03778327843476565,-0.05081429321451612,0.0,0.0,0.0,0.0
1759739918028867928,225,1759739918028481048,map,0.032199315038886525,0.03775684415981519,-0.05081435100833238,0.0,0.0,0.0,0.0
1759739918030730040,226,1759739918030495320,map,0.032199315038886525,0.03775684415981519,-0.05081435100833238,0.0,0.0,0.0,0.0
1759739918032646776,227,1759739918032483160,map,0.032199315038886525,0.03775684415981519,-0.05081435100833238,0.0,0.0,0.0,0.0
1759739918034804408,228,1759739918034513240,map,0.032199315038886525,0.03775684415981519,-0.05081435100833238,0.0,0.0,0.0,0.0
1759739918043774808,229,1759739918036670584,map,0.032199315038886525,0.03775684415981519,-0.05081435100833238,0.0,0.0,0.0,0.0
1759739918043791480,230,1759739918039671448,map,0.032199315038886525,0.03775684415981519,-0.05081435100833238,0.0,0.0,0.0,0.0
1759739918044349848,231,1759739918041197944,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918044360216,232,1759739918042939224,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918045259288,233,1759739918044661880,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918047613560,234,1759739918046536664,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918048778712,235,1759739918048559480,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918050691000,236,1759739918050519288,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918052794776,237,1759739918052566488,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918054739608,238,1759739918054560536,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918056763768,239,1759739918056543672,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918058649528,240,1759739918058492984,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918060710328,241,1759739918060521688,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918062680600,242,1759739918062526968,map,0.03219270085907708,0.037765612053622326,-0.05083871022245735,0.0,0.0,0.0,0.0
1759739918064777656,243,1759739918064560696,map,0.032172566457685105,0.037763302984896066,-0.05081322630310392,0.0,0.0,0.0,0.0
1759739918067011672,244,1759739918066524888,map,0.032172566457685105,0.037763302984896066,-0.05081322630310392,0.0,0.0,0.0,0.0
1759739918068830712,245,1759739918068536728,map,0.032172566457685105,0.037763302984896066,-0.05081322630310392,0.0,0.0,0.0,0.0
1759739918071354072,246,1759739918070539032,map,0.032172566457685105,0.037763302984896066,-0.05081322630310392,0.0,0.0,0.0,0.0
1759739918072969624,247,1759739918072592664,map,0.032172566457685105,0.037763302984896066,-0.05081322630310392,0.0,0.0,0.0,0.0
1759739918074863576,248,1759739918074527192,map,0.03221045637866424,0.03776466295983405,-0.050820178757202975,0.0,0.0,0.0,0.0
1759739918077611576,249,1759739918077007960,map,0.03221045637866424,0.03776466295983405,-0.050820178757202975,0.0,0.0,0.0,0.0
1759739918079200152,250,1759739918078838008,map,0.03221045637866424,0.03776466295983405,-0.050820178757202975,0.0,0.0,0.0,0.0
1759739918085236920,251,1759739918083438456,map,0.03221045637866424,0.03776466295983405,-0.050820178757202975,0.0,0.0,0.0,0.0
1759739918085564632,252,1759739918084549816,map,0.03221045637866424,0.03776466295983405,-0.050820178757202975,0.0,0.0,0.0,0.0
1759739918086305368,253,1759739918085654936,map,0.03224999572729612,0.03775546343019252,-0.050852406653366086,0.0,0.0,0.0,0.0
1759739918088017272,254,1759739918087661496,map,0.03224999572729612,0.03775546343019252,-0.050852406653366086,0.0,0.0,0.0,0.0
1759739918088606520,255,1759739918088502168,map,0.03224999572729612,0.03775546343019252,-0.050852406653366086,0.0,0.0,0.0,0.0
1759739918090601880,256,1759739918090467224,map,0.03224999572729612,0.03775546343019252,-0.050852406653366086,0.0,0.0,0.0,0.0
1759739918092665912,257,1759739918092478680,map,0.03224999572729612,0.03775546343019252,-0.050852406653366086,0.0,0.0,0.0,0.0
1759739918094988472,258,1759739918094500760,map,0.03224999572729612,0.03775546343019252,-0.050852406653366086,0.0,0.0,0.0,0.0
1759739918096862616,259,1759739918096507032,map,0.032267146401686715,0.03776964186519774,-0.05079206717262587,0.0,0.0,0.0,0.0
1759739918098968120,260,1759739918098522648,map,0.032267146401686715,0.03776964186519774,-0.05079206717262587,0.0,0.0,0.0,0.0
1759739918100722008,261,1759739918100508824,map,0.032267146401686715,0.03776964186519774,-0.05079206717262587,0.0,0.0,0.0,0.0
