%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
37710000000,7124,37710000000,base_link,0.017778545146905966,-0.012703894352438887,-0.001000355449405966,-0.9997607152267326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08014600723981857,0.004355680663138626,-0.012555408291518688,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28536221385002136,-0.10316467285156128,9.965853691101074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37715000000,7125,37715000000,base_link,0.017622552745849812,-0.012705953291843096,-0.0009748566060569516,-0.9997635390655828,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0795537531375885,0.0015560528263449652,-0.013694518245756626,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2818847596645355,-0.12163338065147278,9.934667587280273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37720000000,7126,37720000000,base_link,0.017463059522189225,-0.012706386943401602,-0.0009422349453094288,-0.9997664050512816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07948906719684601,0.00126207899302244,-0.01651517115533352,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26251792907714844,-0.08739946037530777,9.938350677490234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37724000000,7127,37724000000,base_link,0.01730296043758129,-0.012722944398693557,-0.0009071266204998548,-0.9997689760090407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08065181225538254,0.004749958869069813,-0.01600327342748642,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2710548937320709,-0.09036194533109543,9.921043395996094,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37729000000,7128,37729000000,base_link,0.016966079360344697,-0.012753575937937866,-0.00085149278046548,-0.9997743708056501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08389197289943695,0.006991911213845013,-0.015503184869885445,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27847760915756226,-0.11085776984691499,9.899253845214844,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37735000000,7129,37735000000,base_link,0.016796245670819766,-0.012768490983226913,-0.0008183653575359336,-0.9997771524976519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08604095131158829,0.0059689530171453935,-0.017055978998541832,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27425792813301086,-0.05932308733463166,9.937445640563965,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37740000000,7130,37740000000,base_link,0.01662437296286199,-0.012783429900754375,-0.0007746590756301249,-0.999779807749108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08682794868946075,0.006998502183705566,-0.01869249902665615,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28704413771629333,-0.11634755134582397,9.928762435913086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37745000000,7131,37745000000,base_link,0.01627683877575589,-0.01281531316847223,-0.0007186880608077158,-0.9997851182520203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08740171790122986,0.007390167098492382,-0.016868164762854576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.271815687417984,-0.12711685895919678,9.919063568115234,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37750000000,7132,37749000000,base_link,0.016106346870995228,-0.01282253081627972,-0.0006879208613947981,-0.9997878999440222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08634109795093536,0.005093790125101803,-0.01596665196120739,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2911677658557892,-0.11279299855232118,9.9073486328125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
37754000000,7133,37754000000,base_link,0.015938029974108304,-0.012839717016940673,-0.0006555942285869095,-0.9997903866080842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08488858491182327,0.005092633422464131,-0.01612926460802555,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.27289485931396484,-0.1373137682676303,9.968812942504883,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
