%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
32452000000,839,32452000000,,0.0,0.0,0.5,0.0,0
32502000000,840,32502000000,,0.0,0.0,0.5,0.0,0
32535000000,841,32535000000,,0.0,0.0,0.5,0.0,0
32585000000,842,32585000000,,0.0,0.0,0.5,0.0,0
32619000000,843,32619000000,,0.0,0.0,0.5,0.0,0
32652000000,844,32652000000,,0.0,0.0,0.5,0.0,0
32701000000,845,32701000000,,0.0,0.0,0.5,0.0,0
32736000000,846,32736000000,,0.0,0.0,0.5,0.0,0
32785000000,847,32785000000,,0.0,0.0,0.5,0.0,0
32819000000,848,32819000000,,0.0,0.0,0.5,0.0,0
32852000000,849,32852000000,,0.0,0.0,0.5,0.0,0
32902000000,850,32902000000,,0.0,0.0,0.5,0.0,0
32935000000,851,32935000000,,0.0,0.0,0.5,0.0,0
32986000000,852,32986000000,,0.0,0.0,0.5,0.0,0
33018000000,853,33018000000,,0.0,0.0,0.5,0.0,0
33053000000,854,33052000000,,0.0,0.0,0.5,0.0,0
33101000000,855,33101000000,,0.0,0.0,0.5,0.0,0
33135000000,856,33135000000,,0.0,0.0,0.5,0.0,0
33185000000,857,33185000000,,0.0,0.0,0.5,0.0,0
33218000000,858,33218000000,,0.0,0.0,0.5,0.0,0
33252000000,859,33252000000,,0.0,0.0,0.5,0.0,0
33302000000,860,33302000000,,0.0,0.0,0.5,0.0,0
33335000000,861,33335000000,,0.0,0.0,0.5,0.0,0
33385000000,862,33385000000,,0.0,0.0,0.5,0.0,0
33418000000,863,33418000000,,0.0,0.0,0.5,0.0,0
33452000000,864,33452000000,,0.0,0.0,0.5,0.0,0
33502000000,865,33502000000,,0.0,0.0,0.5,0.0,0
33535000000,866,33535000000,,0.0,0.0,0.5,0.0,0
33570000000,867,33570000000,,0.0,0.0,0.5,0.0,0
33618000000,868,33618000000,,0.0,0.0,0.5,0.0,0
33653000000,869,33653000000,,0.0,0.0,0.5,0.0,0
33702000000,870,33702000000,,0.0,0.0,0.5,0.0,0
33735000000,871,33735000000,,0.0,0.0,0.5,0.0,0
33771000000,872,33771000000,,0.0,0.0,0.5,0.0,0
33819000000,873,33819000000,,0.0,0.0,0.5,0.0,0
33853000000,874,33852000000,,0.0,0.0,0.5,0.0,0
33903000000,875,33903000000,,0.0,0.0,0.5,0.0,0
33936000000,876,33935000000,,0.0,0.0,0.5,0.0,0
33986000000,877,33986000000,,0.0,0.0,0.5,0.0,0
34019000000,878,34019000000,,0.0,0.0,0.5,0.0,0
34070000000,879,34070000000,,0.0,0.0,0.5,0.0,0
34102000000,880,34102000000,,0.0,0.0,0.5,0.0,0
34153000000,881,34152000000,,0.0,0.0,0.5,0.0,0
34170000000,882,34170000000,,0.0,0.0,0.5,0.0,0
34236000000,883,34236000000,,0.0,0.0,0.5,0.0,0
34303000000,884,34302000000,,0.0,0.0,0.5,0.0,0
34335000000,885,34335000000,,0.0,0.0,0.5,0.0,0
34370000000,886,34370000000,,0.0,0.0,0.5,0.0,0
34420000000,887,34420000000,,0.0,0.0,0.5,0.0,0
34470000000,888,34470000000,,0.0,0.0,0.5,0.0,0
34491000000,889,34491000000,,0.0,0.0,0.5,0.0,0
34536000000,890,34536000000,,0.0,0.0,0.5,0.0,0
34571000000,891,34571000000,,0.0,0.0,0.5,0.0,0
34619000000,892,34619000000,,0.0,0.0,0.5,0.0,0
34653000000,893,34652000000,,0.0,0.0,0.5,0.0,0
34690000000,894,34690000000,,0.0,0.0,0.5,0.0,0
34753000000,895,34753000000,,0.0,0.0,0.5,0.0,0
34786000000,896,34786000000,,0.0,0.0,0.5,0.0,0
34835000000,897,34835000000,,0.0,0.0,0.5,0.0,0
34870000000,898,34870000000,,0.0,0.0,0.5,0.0,0
34903000000,899,34903000000,,0.0,0.0,0.5,0.0,0
34953000000,900,34953000000,,0.0,0.0,0.5,0.0,0
34970000000,901,34970000000,,0.0,0.0,0.5,0.0,0
35020000000,902,35020000000,,0.0,0.0,0.5,0.0,0
35053000000,903,35053000000,,0.0,0.0,0.5,0.0,0
35103000000,904,35103000000,,0.0,0.0,0.5,0.0,0
35136000000,905,35136000000,,0.0,0.0,0.5,0.0,0
35170000000,906,35170000000,,0.0,0.0,0.5,0.0,0
35221000000,907,35221000000,,0.0,0.0,0.5,0.0,0
35254000000,908,35254000000,,0.0,0.0,0.5,0.0,0
35303000000,909,35303000000,,0.0,0.0,0.5,0.0,0
35351000000,910,35351000000,,0.0,0.0,0.5,0.0,0
35370000000,911,35370000000,,0.0,0.0,0.5,0.0,0
35420000000,912,35419000000,,0.0,0.0,0.5,0.0,0
35453000000,913,35452000000,,0.0,0.0,0.5,0.0,0
35503000000,914,35503000000,,0.0,0.0,0.5,0.0,0
35537000000,915,35537000000,,0.0,0.0,0.5,0.0,0
35569000000,916,35569000000,,0.0,0.0,0.5,0.0,0
35621000000,917,35621000000,,0.0,0.0,0.5,0.0,0
35671000000,918,35671000000,,0.0,0.0,0.5,0.0,0
35720000000,919,35720000000,,0.0,0.0,0.5,0.0,0
35736000000,920,35736000000,,0.0,0.0,0.5,0.0,0
35770000000,921,35770000000,,0.0,0.0,0.5,0.0,0
35836000000,922,35836000000,,0.0,0.0,0.5,0.0,0
35869000000,923,35869000000,,0.0,0.0,0.5,0.0,0
35920000000,924,35920000000,,0.0,0.0,0.5,0.0,0
35937000000,925,35937000000,,0.0,0.0,0.5,0.0,0
