%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
72602000000,14098,633437517490292032,base_link,-0.06180738923206634,0.016966103232583123,-0.05274981548447666,-0.9965487460485658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5356805324554443,0.6794701814651489,-0.10143246501684197,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.19346028566360474,0.09105733036995053,9.74444580078125,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72607000000,14099,633437517494292032,base_link,-0.06301729617809054,0.015385978369239224,-0.05264592350289721,-0.9965041968296899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5919490456581116,0.7145014405250549,-0.10704734176397332,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15632294118404388,0.06858460605144621,9.88266658782959,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72612000000,14100,633437517498292032,base_link,-0.06431065124998829,0.013793601943868819,-0.052528670970339864,-0.9964510075068691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6622891426086426,0.7502568960189819,-0.11638524383306513,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1152486503124237,0.049771502614022536,10.098409652709961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72616000000,14101,633437517502292032,base_link,-0.0657302809142027,0.01211688177209402,-0.05241032261972134,-0.9963864385349505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7321150898933411,0.7821503281593323,-0.12413664907217035,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15382914245128632,0.06690324097871905,10.178044319152832,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72622000000,14102,633437517510292032,base_link,-0.06887777068250382,0.008634029530191715,-0.05215343757804747,-0.9962235409654558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8187777996063232,0.8195095658302307,-0.13069775700569164,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12569758296012878,0.04133372008800634,10.447688102722168,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72627000000,14103,633437517514292032,base_link,-0.07060268050719476,0.006839082179987795,-0.052006387223592854,-0.9961244537246067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8889592885971069,0.8429629802703857,-0.13895295560359966,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1486910879611969,0.05390898138284812,10.512401580810547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72632000000,14104,633437517518292032,base_link,-0.07244866769094538,0.005007440729799067,-0.051848631569616666,-0.9960110365552639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9558930993080139,0.8578757643699646,-0.14707861840724956,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.15350911021232605,0.06155642867088447,10.563648223876953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72636000000,14105,633437517522292032,base_link,-0.07436568285114899,0.003186125257495519,-0.05169083376879191,-0.9958854389467013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0059040784835815,0.8623132109642029,-0.15074600279331218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.14077423512935638,0.04844884574413429,10.583484649658203,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72641000000,14106,633437517526292032,base_link,-0.0764034408298022,0.001327038306392112,-0.05152536524153811,-0.9957439098294019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0605549812316895,0.8663190603256226,-0.15309260785579692,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.18299119174480438,0.07897020876407752,10.558795928955078,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
72647000000,14107,633437517534292032,base_link,-0.08067895675418299,-0.0024316413514117075,-0.05119033994272493,-0.9954218657599301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.108315110206604,0.8658363819122314,-0.15296716988086712,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1892472356557846,0.10018026828766,10.61658763885498,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
