%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1758875274044046032,26013,1758875273965151232,base_link,-0.0036745835095643997,0.0029963331762701273,-0.0023933942429721355,-0.0010378839431494451,-0.0014624036992053734,0.0006301893458918539
1758875274044076400,26014,1758875273979151232,base_link,-0.0036872427444905043,0.003031320869922638,-0.002310328185558319,0.0008949752684018285,-0.0021567361824479936,0.0021244351662310958
1758875274044110320,26015,1758875273985151232,base_link,-0.0036474750377237797,0.003325497033074498,-0.002039744518697262,0.002721061226108084,0.001608389451546265,0.001078517950721393
1758875274044140784,26016,1758875273995151232,base_link,-0.0037942391354590654,0.0028417003341019154,-0.00221627508290112,-0.0003154589849305295,-0.0016972596700032356,0.002185456563698006
1758875274044185200,26017,1758875274009151232,base_link,-0.0038617842365056276,0.0029604623559862375,-0.002312755910679698,-0.002447454148638103,0.0020470977944980332,-5.727495973595884e-05
1758875274044558544,26018,1758875274014151232,base_link,-0.003938628826290369,0.003282905090600252,-0.0021509022917598486,-0.005266652451433655,0.00014350899893184234,-0.0006065505767093529
1758875274044626416,26019,1758875274025151232,base_link,-0.0038132923655211926,0.0031899099703878164,-0.002060383791103959,-0.00024131827346617489,0.00016596856045058398,-0.0012686025139972404
1758875274044661808,26020,1758875274039151232,base_link,-0.003626309335231781,0.0033328919671475887,-0.002076435834169388,0.0029158331206324104,0.002288441335832157,-0.0028040693223671015
1758875274055040720,26021,1758875274045151232,base_link,-0.0038236055988818407,0.0033582099713385105,-0.002208217279985547,0.0010734228100780054,-0.0007885328003428063,0.001174384881137744
1758875274064493008,26022,1758875274058149952,base_link,-0.003537400858476758,0.003043700475245714,-0.002233874285593629,0.001807240806458056,0.0007493594211797846,0.0017127449531305701
1758875274070574800,26023,1758875274064149952,base_link,-0.00367960543371737,0.0032753651030361652,-0.0024183562491089106,0.0034394417902925104,-0.00021044089748925514,-0.0010767773629897412
1758875274083765232,26024,1758875274074149952,base_link,-0.0037900758907198906,0.003016302827745676,-0.002393676433712244,0.0011438855102632256,-0.0021843490688057197,-0.0002945833910924357
1758875274091561712,26025,1758875274088149952,base_link,-0.0037539717741310596,0.0032243565656244755,-0.002005677903071046,0.0021528922986085754,0.00341175768246664,-0.00032037919833035006
1758875274101380176,26026,1758875274094149952,base_link,-0.0038893637247383595,0.003330869134515524,-0.0019789913203567266,0.0018968944493425845,0.0009640048672195858,-0.0007155940339310402
1758875274108282640,26027,1758875274104149952,base_link,-0.003725540591403842,0.003453269600868225,-0.002026299014687538,-0.0003721835038142195,-0.0014921966862673226,0.0011877408469291913
1758875274121509264,26028,1758875274118149952,base_link,-0.0036558876745402813,0.003661912167444825,-0.0018295396585017443,-5.9152161446680466e-05,0.0004259725497746026,0.00421246082496198
1758875274131384240,26029,1758875274124149952,base_link,-0.0037028868682682514,0.0034348529297858477,-0.0017532299971207976,0.0037772475829373543,0.0018434493649918083,0.0025822513164554597
1758875274144945968,26030,1758875274134149952,base_link,-0.0035867260303348303,0.0033959413412958384,-0.001878384966403246,0.0011997131355911072,0.0007617834401257157,-0.001856467872834293
1758875274152832368,26031,1758875274148149952,base_link,-0.0037662156391888857,0.003214325290173292,-0.001721119275316596,-0.002611126070526932,-0.0016517137757404577,0.0004586366032664521
1758875274162487568,26032,1758875274154149696,base_link,-0.003819923847913742,0.0032908720895648003,-0.0016584155382588506,-0.0010961705980858877,-0.0011492276512135083,-0.0029777679218758006
1758875274170671696,26033,1758875274164149696,base_link,-0.0039429874159395695,0.0033178951125591993,-0.001727197552099824,0.00012024556446129036,0.00016221732035664153,-0.00019749094531626066
1758875274179938160,26034,1758875274173149696,base_link,-0.0039240093901753426,0.0032941943500190973,-0.0015472223749384284,-0.0037565884061793752,3.2171283527240356e-05,-0.0024089718139887113
1758875274196620400,26035,1758875274184149696,base_link,-0.003844780847430229,0.0033740298822522163,-0.0012997249141335487,-0.0011380819980616485,-8.346571736414331e-05,0.0012885297253929465
1758875274205705520,26036,1758875274197149696,base_link,-0.0040734391659498215,0.0030319553334265947,-0.0014450455782935023,-0.0011380819980616485,-8.346571736414331e-05,0.0012885297253929465
1758875274214152912,26037,1758875274211149696,base_link,-0.004023787099868059,0.0033003604039549828,-0.0016575368354097009,0.0020755600831087826,0.0020681328936195944,-0.0025535094970264524
1758875274231518960,26038,1758875274221149696,base_link,-0.00429487181827426,0.0029881824739277363,-0.001692826161161065,-0.00031909774040012366,0.0011068818540353133,0.002025550659666954
1758875274241546480,26039,1758875274234149696,base_link,-0.004307897761464119,0.003258144250139594,-0.0016068245749920607,0.00010630459329341666,0.0023213575449516923,0.0019207397709106646
1758875274244970224,26040,1758875274241149696,base_link,-0.004523203242570162,0.0033684878144413233,-0.0013808723306283355,0.00026330410854391074,-0.0011122987006058282,-0.0019096741154461104
1758875274253867664,26041,1758875274251149696,base_link,-0.004506083205342293,0.0032847700640559196,-0.0013080306816846132,0.0002536844016827297,-0.001545586568798946,-0.0017489007816693276
1758875274273627280,26042,1758875274271147392,base_link,-0.004391612019389868,0.003186170244589448,-0.0012044411851093173,0.0010214954575377907,-0.0029297005495421643,-0.0004706300534961684
1758875274283670832,26043,1758875274281147392,base_link,-0.004404437728226185,0.003170544980093837,-0.001196058583445847,0.00124193281257628,-0.0007758702823096167,0.0021835449188338605
1758875274301667728,26044,1758875274294147392,base_link,-0.004531220532953739,0.0031913048587739468,-0.0010891803540289402,-0.0003822170136271446,0.00026065338928479045,0.0011535686662525486
1758875274311581296,26045,1758875274300147392,base_link,-0.004627508576959372,0.0028901153709739447,-0.0009706759010441601,0.0014331562496236205,0.0001533794455593538,0.0027278538992899694
1758875274314720688,26046,1758875274311147392,base_link,-0.004720335826277733,0.0029013543389737606,-0.0011673106346279383,0.001721926861127572,-0.0018751366787936733,-0.0022017826650331095
1758875274327268848,26047,1758875274324147392,base_link,-0.004987736698240042,0.002719754818826914,-0.0010399798629805446,0.002710579242561289,-0.0016140570456799471,-0.0011316322605697488
1758875274334513424,26048,1758875274331147392,base_link,-0.004940726328641176,0.002807444194331765,-0.000992083572782576,0.002710579242561289,-0.0016140570456799471,-0.0011316322605697488
1758875274345152656,26049,1758875274341147392,base_link,-0.004789118189364672,0.002710247877985239,-0.0009524889173917472,-0.0028698902186667023,-0.0024100953535817855,7.411560522837182e-06
1758875274363990640,26050,1758875274360146624,base_link,-0.004335894715040922,0.002969302935525775,-0.0008566001197323203,0.0010726170948153443,0.0005376224565433429,-0.0017252143159556719
1758875274385921456,26051,1758875274374146624,base_link,-0.0044180164113640785,0.00270569184795022,-0.0008452615002170205,-0.0007061720410686556,-0.0007158717807857857,0.001089809044905769
1758875274391808080,26052,1758875274384146624,base_link,-0.004099756944924593,0.0027950007934123278,-0.000911349372472614,-0.0011783635589379226,0.00028113490279320277,-0.00031230113632480904
1758875274411648464,26053,1758875274401146624,base_link,-0.0040846592746675014,0.00233322917483747,-0.0008592797094024718,0.00061146955484424,0.00048051182119372655,-0.0014602763411250559
1758875274419860976,26054,1758875274410146624,base_link,-0.00414684135466814,0.0026503202971071005,-0.0009347011218778789,-0.002098172767244922,0.00016109810357821077,-0.0032123388658965475
1758875274424197776,26055,1758875274420146624,base_link,-0.004103729501366615,0.002565450966358185,-0.0010233840439468622,0.0015042676328131846,0.0008900281233169985,0.0016775841487462828
1758875274439686288,26056,1758875274434146624,base_link,-0.00402199849486351,0.002634931355714798,-0.0010299180867150426,-0.001400057677346174,0.0011995404787353142,0.0019798120003395006
1758875274445567888,26057,1758875274440146624,base_link,-0.00419978704303503,0.002623569453135133,-0.0009167714160867035,-0.0006935411020503162,0.000568924326942984,0.00013436289998361716
1758875274456398352,26058,1758875274450146624,base_link,-0.003903742413967848,0.002529212273657322,-0.0009035771363414824,-0.00041456142286663654,0.0019981946487573955,-0.00020292865237599196
1758875274470502416,26059,1758875274463144320,base_link,-0.003849596017971635,0.002626406727358699,-0.0008070263429544866,0.006558864562187419,-0.0006374781081513615,-0.0023810859547723807
1758875274480541168,26060,1758875274470144320,base_link,-0.004048590548336506,0.002352106152102351,-0.0009642570512369275,-0.0009464757484936851,-0.0004896930357921049,0.0007930556402976045
1758875274484388016,26061,1758875274480144320,base_link,-0.00396098243072629,0.0025783763267099857,-0.0008927578455768526,-0.002592100130655684,-0.0004733392114515005,0.0003870721642318678
1758875274500696912,26062,1758875274494144320,base_link,-0.004013240337371826,0.002716347575187683,-0.000893270829692483,-7.066502002522389e-05,-0.0005293250619222503,-0.000596879640222131
1758875274509499344,26063,1758875274500144320,base_link,-0.004137416370213032,0.0029553782660514116,-0.0009518311708234251,0.00017646119402482327,-0.0008479745624525733,0.00244000798928051
1758875274518865904,26064,1758875274510144320,base_link,-0.003922091796994209,0.0031523737125098705,-0.0009507725480943918,-0.0012765945469220634,0.0006711973408058758,0.003340333135129207
1758875274541645904,26065,1758875274529144320,base_link,-0.0035950993187725544,0.0030622510239481926,-0.0008406214765273035,-0.001629299891310895,0.0007799884911450056,-0.0025817159954428823
1758875274545602736,26066,1758875274540144320,base_link,-0.003622099757194519,0.0030339749064296484,-0.0006987260421738029,0.0009889130350416622,-0.0003742880286479067,0.002486159008428545
1758875274552967472,26067,1758875274549144320,base_link,-0.0034349982161074877,0.002913046395406127,-0.0005110017955303192,0.00028634386173464506,-0.0015732362439585734,0.004934152299671337
1758875274569174864,26068,1758875274559142784,base_link,-0.003503375221043825,0.003124431474134326,-0.0003724084235727787,0.0022895969039536594,-0.0018382307023660175,0.0003947191919121673
1758875274575658864,26069,1758875274573142784,base_link,-0.0036605987697839737,0.0031510379631072283,-0.00015347856970038265,-0.00011932686843260435,-0.0006121234674650659,-0.0009855628877323572
1758875274591638896,26070,1758875274586142784,base_link,-0.0036657280288636684,0.0033915601670742035,3.931603714590892e-05,0.004570855010275802,0.0009348237719508462,0.002489010351198408
1758875274599896464,26071,1758875274597142784,base_link,-0.0035776598379015923,0.0032591635826975107,9.929081716109067e-05,0.0010396333166250446,0.001050803087607187,0.00047773831643607825
1758875274616851376,26072,1758875274610142784,base_link,-0.003455467289313674,0.0033427260350435972,9.580462938174605e-05,-0.002979402247487342,-0.0003441961465706223,-0.005245502015107088
1758875274624918448,26073,1758875274617142784,base_link,-0.003671735292300582,0.003402425441890955,7.020356861175969e-05,-0.0027333095084138372,-0.001908041280464085,-0.0025654511755134313
1758875274630758544,26074,1758875274627142784,base_link,-0.0036435427609831095,0.0036667061503976583,0.00017049189773388207,-0.0002423054806439412,-0.0009593126840550608,-0.0017179428771183479
1758875274644057104,26075,1758875274640142784,base_link,-0.00363076850771904,0.003971064928919077,6.334354111459106e-05,-0.0011116645097182085,0.0010706035695574926,0.0006488279057096656
1758875274651777776,26076,1758875274646142784,base_link,-0.003548779059201479,0.003608252387493849,-4.632301352103241e-05,0.0015310378062176905,0.0010712438174954216,-0.0013159461670244127
1758875274662516112,26077,1758875274657142784,base_link,-0.0033562956377863884,0.0036057503893971443,-9.690213119029067e-06,0.0031645073655268783,-0.0015170452897571548,0.00022957891365640127
1758875274674731792,26078,1758875274670142784,base_link,-0.0034101165365427732,0.003448629518970847,0.00021020609710831195,-0.0008517101191300767,-0.00163182341941901,-0.00032150426462011306
1758875274681672432,26079,1758875274676142784,base_link,-0.0032198787666857243,0.00365200056694448,0.00029177070246078074,-0.0014680757069143045,-0.0009342524658947209,-0.0008737000014111328
1758875274691600176,26080,1758875274687142784,base_link,-0.003511447226628661,0.0038168970495462418,0.000375734904082492,0.0007193681404304124,-0.0006920332385281061,0.0018804609392620948
1758875274703528688,26081,1758875274700142784,base_link,-0.0035101622343063354,0.003675956977531314,0.0006290326127782464,-0.001020223563926742,-0.0005101681694850304,0.00037527194674804405
1758875274709535184,26082,1758875274706142784,base_link,-0.0033555207774043083,0.0038896314799785614,0.0007391707040369511,-0.0006960864461921163,0.0013365572794987544,0.0027591348046600386
1758875274725552240,26083,1758875274720142784,base_link,-0.003306599101051688,0.003778681391850114,0.0006144596263766289,-0.0006552706289261648,-0.0027047398696525694,-0.0003680567539280506
1758875274734958224,26084,1758875274729142784,base_link,-0.003238922916352749,0.003919892944395542,0.0007040982018224895,-0.002892256493978206,-0.0007398036756718385,0.0002718172964385882
1758875274740757264,26085,1758875274735142784,base_link,-0.003176633268594742,0.004120381083339453,0.0007726376643404365,-0.0010856141225431943,-0.001923266968895888,-0.00017719886877178207
1758875274761568208,26086,1758875274759141504,base_link,-0.003314581234008074,0.004156379494816065,0.0009837145917117596,0.0028254088250086375,0.0012983189162769685,0.0008269002528510783
1758875274777448272,26087,1758875274772141504,base_link,-0.003448483068495989,0.0036384323611855507,0.0010780210141092539,-0.000570609401403333,-0.0004244949354397382,0.0016995718697129403
1758875274787678480,26088,1758875274778141504,base_link,-0.0031238121446222067,0.0036584248300641775,0.0011995979584753513,0.0023663201091729475,-0.0015041961885644843,0.0016439191424655972
1758875274796984592,26089,1758875274789141504,base_link,-0.003172491444274783,0.0036860033869743347,0.0011385494144633412,0.0023663201091729475,-0.0015041961885644843,0.0016439191424655972
1758875274814725840,26090,1758875274808141504,base_link,-0.002885970985516906,0.003541519632562995,0.0010644195135682821,-0.0005971956442551455,-0.0008941758552632461,-0.0006886425474302142
1758875274824419888,26091,1758875274819141504,base_link,-0.0029336230363696814,0.00343159562908113,0.0011462584370747209,-0.0022534741714143607,-0.0020004571898282674,-0.0006333636070047285
1758875274842491152,26092,1758875274838141504,base_link,-0.003134070197120309,0.003427662421017885,0.0006884285830892622,0.0037810523466553884,0.0011611492400179064,0.0028841805604585395
1758875274853623952,26093,1758875274849141504,base_link,-0.0029177286196500063,0.0034821496810764074,0.0007844971842132509,6.0147485489717145e-05,0.00033753771714483175,-0.0035941421170614337
1758875274866268848,26094,1758875274862140480,base_link,-0.00282062659971416,0.0034915863070636988,0.0008325509843416512,-0.005149193482722671,-0.0017158802229986195,0.00038030440838550877
1758875274873854992,26095,1758875274868140480,base_link,-0.0029744466301053762,0.003117247484624386,0.0007493473240174353,-0.005149193482722671,-0.0017158802229986195,0.00038030440838550877
1758875274896081712,26096,1758875274892140480,base_link,-0.0026439118664711714,0.003261298406869173,0.0008899984532035887,0.0010876443603779465,0.0010109588875912353,0.0004086178746574604
