%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1758875274220366960,2777,1758875274219897040,map,-0.049777258187532425,-0.04972352460026741,0.0644739493727684,0.0,0.0,0.0,0.0
1758875274222191248,2778,1758875274221932752,map,-0.04974367469549179,-0.049568310379981995,0.06453152745962143,0.0,0.0,0.0,0.0
1758875274224057776,2779,1758875274223872176,map,-0.04970784857869148,-0.0494176410138607,0.06458587199449539,0.0,0.0,0.0,0.0
1758875274226064240,2780,1758875274225897296,map,-0.04966646805405617,-0.049257442355155945,0.0646420493721962,0.0,0.0,0.0,0.0
1758875274228010064,2781,1758875274227879600,map,-0.049622032791376114,-0.049097806215286255,0.06469651311635971,0.0,0.0,0.0,0.0
1758875274230176336,2782,1758875274229972112,map,-0.049570873379707336,-0.04892613738775253,0.06475343555212021,0.0,0.0,0.0,0.0
1758875274232257168,2783,1758875274231903664,map,-0.04955524951219559,-0.048789288848638535,0.06481253355741501,0.0,0.0,0.0,0.0
1758875274234223088,2784,1758875274233898736,map,-0.04949873313307762,-0.04861973971128464,0.06486581265926361,0.0,0.0,0.0,0.0
1758875274235980176,2785,1758875274235880464,map,-0.049488868564367294,-0.04831288009881973,0.06489985436201096,0.0,0.0,0.0,0.0
1758875274238059088,2786,1758875274237904496,map,-0.04942358657717705,-0.0481349378824234,0.06495271623134613,0.0,0.0,0.0,0.0
1758875274240029744,2787,1758875274239917584,map,-0.04935460910201073,-0.04795578867197037,0.06500468403100967,0.0,0.0,0.0,0.0
1758875274242233072,2788,1758875274242050096,map,-0.04923567920923233,-0.04775659367442131,0.06506405770778656,0.0,0.0,0.0,0.0
1758875274244260208,2789,1758875274243918256,map,-0.049161527305841446,-0.04797286540269852,0.0644608810544014,0.0,0.0,0.0,0.0
1758875274246169968,2790,1758875274245934960,map,-0.049075447022914886,-0.04783615469932556,0.06452833116054535,0.0,0.0,0.0,0.0
1758875274248111600,2791,1758875274247893968,map,-0.048993080854415894,-0.047650568187236786,0.06457678973674774,0.0,0.0,0.0,0.0
1758875274250263600,2792,1758875274249919888,map,-0.04890381172299385,-0.04745618626475334,0.06462632119655609,0.0,0.0,0.0,0.0
1758875274252210672,2793,1758875274251929392,map,-0.048811547458171844,-0.0472610779106617,0.06467477232217789,0.0,0.0,0.0,0.0
1758875274254690032,2794,1758875274254129520,map,-0.04871165379881859,-0.04705361649394035,0.06472807377576828,0.0,0.0,0.0,0.0
1758875274256100080,2795,1758875274255951120,map,-0.04850580543279648,-0.046507835388183594,0.06535487622022629,0.0,0.0,0.0,0.0
1758875274258242864,2796,1758875274257952784,map,-0.04840097576379776,-0.04630361124873161,0.06540141254663467,0.0,0.0,0.0,0.0
1758875274260111920,2797,1758875274259910576,map,-0.048295602202415466,-0.04610235616564751,0.06544660031795502,0.0,0.0,0.0,0.0
1758875274262037776,2798,1758875274261903664,map,-0.04818461835384369,-0.04589500650763512,0.06549201905727386,0.0,0.0,0.0,0.0
