%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1758875274056409168,35534,1758875274049151232,base_link,0.0012210111588817434,0.006284406110618257,-0.0193003484854421,-0.999793252593783,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001856124959886074,0.000674483133479953,0.0016914570005610585,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.14069435000419617,-0.06513152271509051,9.801966667175293,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274065488848,35535,1758875274059149952,base_link,0.0012033424097325671,0.006289453854271944,-0.01929166623464888,-0.9997934211811771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0034149966668337584,-0.000340057071298361,-0.0011205595219507813,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10769816488027573,-0.008135441690682168,9.770185470581055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274071443088,35536,1758875274064149952,base_link,0.0011975495229680972,0.006290493366777795,-0.019290148948102482,-0.9997934211811771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003792327828705311,-0.0011882774997502568,-0.0017329632537439463,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10466505587100983,0.006816864479334363,9.800753593444824,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274079478416,35537,1758875274073149952,base_link,0.0011895980919425868,0.006289443811468198,-0.01928441697670498,-0.9997935897685711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010549898725003004,-0.0022260381374508142,-0.00031366362236440155,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0986855998635292,-0.058783330023287526,9.81125545501709,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274084672912,35538,1758875274079149952,base_link,0.0011796339842645547,0.006283849805145138,-0.019293309961740814,-0.9997934633280257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002278780099004507,0.0033270178828388453,-0.0003402819857001309,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1408214420080185,-0.0025133180897670845,9.849790573120117,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274092492208,35539,1758875274089149952,base_link,0.001168479228116089,0.006278775390438878,-0.01928146669730926,-0.9997937583559652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019235637737438083,0.0008920237887650727,-0.0007374176057055594,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11576676368713379,-0.030336216092108476,9.819587707519531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274102905200,35540,1758875274093149952,base_link,0.001177500464694817,0.006276313915704166,-0.019295670185257432,-0.9997934633280257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004146208520978689,-0.0014798110350966451,0.0011891798349097373,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09634941816329956,0.005500125233085163,9.793923377990723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274109343632,35541,1758875274104149952,base_link,0.0011710057341209647,0.006283710852253954,-0.019286397878585,-0.9997936319154196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009315845090895891,-0.0013719587586820126,0.0003169113770127298,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13863925635814667,-0.0009348741732525737,9.806580543518066,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274119446352,35542,1758875274108149952,base_link,0.0011685190700588223,0.006276159322380916,-0.01930620689738514,-0.9997932947406315,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0022427886724472e-05,0.000417073024436832,0.004213754553347826,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13384810090065002,0.01712921261787535,9.8430757522583,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274122374608,35543,1758875274119149952,base_link,0.0011604981625877194,0.0062762711103111464,-0.019311390959752,-0.999793168300086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003877635346725583,0.001689648721367121,0.0025382982566952705,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10927693545818329,-0.06143708899617075,9.804414749145508,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274131635696,35544,1758875274123149952,base_link,0.0011600597365815299,0.006277590668869017,-0.019308820001992827,-0.9997932104469346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001204926986247301,0.0007196667138487098,-0.001869847415946424,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11800767481327057,-0.03036495670676111,9.818672180175781,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274145558896,35545,1758875274138149952,base_link,0.0011497818324454439,0.0062780325522338734,-0.019314341239147718,-0.999793168300086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002667049178853631,-0.001550836954265833,0.0004880970227532091,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.100429967045784,-0.039833180606364,9.821996688842773,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274153340176,35546,1758875274149149952,base_link,0.0011569928948078545,0.006278087211428036,-0.019297145324955262,-0.9997934211811771,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011768776457756758,-0.0010984768159687523,-0.002966095693409443,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1232924535870552,-0.03397013247012972,9.805602073669434,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274166614736,35547,1758875274153149696,base_link,0.0011557436358762112,0.006278641705903757,-0.019283826920825826,-0.9997936740622682,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00012393342331051826,0.0001579655800014734,-0.00019865424837917092,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10392940789461136,0.004403426777572642,9.814330101013184,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274171488272,35548,1758875274164149696,base_link,0.0011373310607052684,0.006271080627135353,-0.019288168046222465,-0.9997937162091166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000701376935467124,0.0015237710904330013,-0.0016632090555503967,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10523742437362671,-0.03585232049226641,9.79050350189209,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274174655888,35549,1758875274168149696,base_link,0.001166201322662977,0.006265911382019943,-0.019284206242462423,-0.9997938005028136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003782332642003894,0.0001831478439271447,-0.0023614726960659027,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12238913774490356,-0.001551446039228431,9.802167892456055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274192640368,35550,1758875274191149696,base_link,0.0011745386607701649,0.006268388003278339,-0.019287282962403788,-0.999793674062268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011242737527936697,-4.286598414182647e-05,0.0013025655644014478,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11893872171640396,-0.04937389120459436,9.84132194519043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274206007312,35551,1758875274197149696,base_link,0.0011682311214727067,0.00626531918587114,-0.0192667574471789,-0.9997941376776017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021216869354248047,0.0019932414870709176,-0.0025750664062798028,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10711649060249329,-0.049899157136677495,9.792384147644043,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274215545776,35552,1758875274210149696,base_link,0.0011620264797546206,0.006260314741518852,-0.019275144670032603,-0.9997940112370562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00025089248083531857,0.001113155158236623,0.002031699987128377,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10430414229631424,-0.012965803965924973,9.776905059814453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274235407248,35553,1758875274225149696,base_link,0.0011770684594975807,0.006252518068452718,-0.019280750200884517,-0.9997938847965107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00021967478096485138,0.002310544485226274,0.001924154348671436,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11690505594015121,-0.03001388162374376,9.828300476074219,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274242665168,35554,1758875274236149696,base_link,0.001168171029286353,0.006232567297947254,-0.019269159817544033,-0.9997942641181473,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00019650114700198174,-0.0011166916228830817,-0.0019151448504999278,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1046392023563385,0.020552925765515574,9.81505298614502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274245469424,35555,1758875274240149696,base_link,0.0011614252286188322,0.006241298610306343,-0.0192699606076658,-0.9997942219712989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00017215125262737274,-0.0015497235581278803,-0.001755154808051884,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08868394792079926,-0.04147831350564836,9.837981224060059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274255302608,35556,1758875274251149696,base_link,0.0011655416257021053,0.006230188470548294,-0.01927556613851777,-0.9997941798244502,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0009745575953274965,0.0016367372591048481,0.0016897199675440786,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13243035972118378,-0.021449081599711168,9.818753242492676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274264550128,35557,1758875274255147392,base_link,0.0011702541702012295,0.006243034039721005,-0.01927417529251685,-0.9997941376776017,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009018483106046915,-0.0029656551778316498,-0.0004895405145362016,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.13574489951133728,-0.008995226584373704,9.805765151977539,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274279094416,35558,1758875274270147392,base_link,0.0011535982625053304,0.006241967197618072,-0.019282309634279484,-0.9997939269433592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0012381428387016058,-0.0008287206292152403,0.0021662097424268723,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12625083327293396,-0.048145975917576536,9.832524299621582,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274284574000,35559,1758875274281147392,base_link,0.0011470554581823954,0.00624514681513874,-0.019261489091115132,-0.9997943484118442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001695605693385005,-0.00034268992021679916,-0.003125234507024288,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11436545103788376,-0.012135480530558818,9.793173789978027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274294574224,35560,1758875274285147392,base_link,0.0011502016545692827,0.0062463417441484745,-0.019259592482932134,-0.9997943905586928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00035750470124185085,0.0002722428180277349,0.0011588032357394695,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12196576595306396,-0.02738933451473593,9.808721542358398,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274302382704,35561,1758875274296147392,base_link,0.0011471817340918007,0.006237676450876311,-0.019264017902025796,-0.9997943484118442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014717947924509645,9.116739965975317e-05,0.0027100106235593557,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.11148132383823395,-0.03813405707478403,9.808026313781738,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274312712976,35562,1758875274309147392,base_link,0.0011463248030507884,0.006243764200944231,-0.019264355076813882,-0.9997943484118442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016208640299737453,-0.001934468746185303,-0.0022270265035331245,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10376639664173126,-0.06652753800153612,9.823643684387207,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274318522128,35563,1758875274311147392,base_link,0.0011359599710396482,0.006244725675925885,-0.019260308979356766,-0.9997944327055414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00433187372982502,0.0012706383131444454,-0.0003740782849490644,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.09814061969518661,-0.013257201761006109,9.799080848693848,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274325512048,35564,1758875274315147392,base_link,0.00112001150478145,0.006245989916745085,-0.01926351213984366,-0.9997943484118442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026320768520236015,-0.0017144195735454561,-0.001168738002888858,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08152850717306137,-0.0008120434358703982,9.822176933288574,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274334639632,35565,1758875274330147392,base_link,0.0011371321802638578,0.006264192910126362,-0.019260351126205333,-0.9997943062649958,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0029602970462292433,-0.0022978330962359905,3.858585841953783e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12949420511722565,0.008967524394394168,9.797282218933105,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274345857360,35566,1758875274341147392,base_link,0.0011365949725814708,0.006259841083381485,-0.019264818692147506,-0.9997942219712987,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010709355119615793,0.000500255264341831,-0.0017374554881826043,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1439869999885559,-0.03994232788681864,9.812700271606445,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274366748112,35567,1758875274360146624,base_link,0.001136616869186361,0.006267152738417491,-0.019245852610317585,-0.9997945591460868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0016869266983121634,-0.0015908144414424896,-0.00042329251300543525,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.12065929919481277,0.011811796575785885,9.819811820983887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274370823760,35568,1758875274365146624,base_link,0.0011314706731287304,0.006270097420184935,-0.01924715916262137,-0.9997945169992384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007195386569947004,-0.0006909002549946307,0.0010971581796184182,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10262741893529892,-0.03594008833169817,9.812671661376953,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274386618832,35569,1758875274375146624,base_link,0.0011364359340827928,0.00626327572226287,-0.019232534206188145,-0.9997948120271779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0011704813223332167,0.0003270108718425035,-0.00029689539223909383,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1496877670288086,-0.023267436772583718,9.781408309936523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1758875274395655568,35570,1758875274385146624,base_link,0.0011323911537147629,0.006252026464977509,-0.019238645499222138,-0.9997947698803294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0006112689152359962,0.0004602984990924595,-0.0014668569201603532,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.10640973597764969,-0.03300701826810717,9.81389331817627,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
