%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1759740279930978520,149331,1759740279908074880,base_link,-0.00393405612488346,0.004790419410446671,-0.004240591250144124,0.0015913606621325016,0.0020383342634886508,0.0025928746908903118
1759740279931014328,149332,1759740279914074880,base_link,-0.003789340137736438,0.005317769356386234,-0.004008061660205999,-0.00028377282433211803,0.002206058707088232,-0.0016294582746922972
1759740279937893080,149333,1759740279925074880,base_link,-0.0037075544956728626,0.0051977408053776545,-0.003947822836108204,0.001783105661161244,0.0007457252359017734,0.003964521922171116
1759740279945891000,149334,1759740279935072320,base_link,-0.003959343576818619,0.005256820540224736,-0.0035380257862830298,0.00026811775751411915,0.0024324052501469846,-0.004068597685545683
1759740279953656920,149335,1759740279946072320,base_link,-0.003921355241421117,0.004924500939166275,-0.003526785565721144,-0.000412408378906548,-0.0029339177999645467,0.0039213187992572784
1759740279962762232,149336,1759740279957072320,base_link,-0.004120670472015563,0.00504122812100345,-0.003404696349384772,0.001104815280996263,7.40097166271878e-05,-0.0018481735605746508
1759740279972681048,149337,1759740279967072320,base_link,-0.004185332327495234,0.004943688809462705,-0.003309068228880039,-0.00018326984718441963,0.0006752953049726787,0.002487928606569767
1759740279984630200,149338,1759740279978072320,base_link,-0.004320924760752214,0.004601866563006279,-0.0031521755522003637,-0.000501515343785286,0.0018607664387673144,0.002999672200530767
1759740279992647000,149339,1759740279988072320,base_link,-0.004389237031611217,0.004931837958806661,-0.002847134253879876,0.0006278138607740402,7.242761785164425e-05,-0.004089081659913063
1759740280002925720,149340,1759740279999072320,base_link,-0.00481364885866936,0.004759513369055682,-0.0028083608542644155,0.0007395859574899077,-0.0011523573193699121,-0.0006810104241594671
1759740280020274232,149341,1759740280013072320,base_link,-0.004705795172748698,0.004944297739552155,-0.002985024004761088,-0.0006286466959863901,0.0014301394112408166,0.0027570072561502457
1759740280031107768,149342,1759740280020072320,base_link,-0.0046434514024747565,0.0047520830797719476,-0.003039859678087844,0.0003618032205849886,-0.0011144739110022788,-0.0038117789663374424
