%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759740279930804440,228432,1759740279893074880,base_link,-0.015286050496325546,-0.012119345057825996,0.01684019479101288,-0.9996679500131601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0043182168155908585,-0.001195059739984572,0.00017625163309276118,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2292798012495041,0.36297145485878113,9.802573204040527,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279930946392,228433,1759740279898074880,base_link,-0.015290893761909504,-0.012126055297090085,0.01683812959543584,-0.9996678235726146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0015913606621325016,0.0020383342634886508,0.0025928746908903118,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23026949167251587,0.30055403709411743,9.808536529541016,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279930992984,228434,1759740279909074880,base_link,-0.015289468671594229,-0.012139152430264845,0.016839984056770327,-0.9996676549852206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00028377282433211803,0.002206058707088232,-0.0016294582746922972,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.23903433978557587,0.3069311082363141,9.797622680664062,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279931025656,228435,1759740279919074880,base_link,-0.015302576012208862,-0.01214495321956341,0.016823799666942134,-0.9996676549852206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001783105661161244,0.0007457252359017734,0.003964521922171116,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20989732444286346,0.34548437595367554,9.812694549560547,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279938618968,228436,1759740279930074880,base_link,-0.015307923722885936,-0.012160747421770614,0.016839014679254572,-0.9996671070761899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00026811775751411915,0.0024324052501469846,-0.004068597685545683,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28914350271224976,0.25621998310089233,9.81273365020752,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279946615608,228437,1759740279935072320,base_link,-0.01531382889148902,-0.012159589041981073,0.016837918861193287,-0.9996670227824929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000412408378906548,-0.0029339177999645467,0.0039213187992572784,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2539161145687103,0.3572872281074536,9.850133895874023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279954522648,228438,1759740279951072320,base_link,-0.015319528923477863,-0.01215294860843483,0.01683619084040439,-0.9996670649293414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001104815280996263,7.40097166271878e-05,-0.0018481735605746508,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2685176134109497,0.26531714200973633,9.791350364685059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279963624600,228439,1759740279957072320,base_link,-0.015311509991640283,-0.012140924079627446,0.016837075924223063,-0.9996672756635839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007447131793014705,-0.0020169285126030445,-0.0011584479361772535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2633686661720276,0.36071550846099976,9.818083763122559,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279967599384,228440,1759740279962072320,base_link,-0.015315314238626775,-0.01214701643950692,0.016834547113312455,-0.9996671913698869,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00018326984718441963,0.0006752953049726787,0.002487928606569767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.22517849504947662,0.35453599691391113,9.807954788208008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740279973587320,228441,1759740279967072320,base_link,-0.01531173439068138,-0.01215178957010078,0.016821987352456214,-0.999667444250978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.000501515343785286,0.0018607664387673144,0.002999672200530767,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.28204983472824097,0.23143404722213864,9.795912742614746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
