%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
650464000000,70837,633438095312438592,map,0.5035300254821777,0.12230101972818375,0.2076198160648346,0.009835333909308132,0.020838926434322055,-0.030912943215103184,-0.9992564281842997
650466000000,70838,633438095324352576,map,0.5012509226799011,0.12584905326366425,0.20502181351184845,-0.005973301947149124,0.013851319089454193,-0.02992384097424955,-0.9994383339824728
650478000000,70839,633438095336352576,map,0.49898582696914673,0.12935592234134674,0.20228132605552673,-0.016365151405273642,0.00851913557478974,-0.029008706452532507,-0.9994089576290607
650491000000,70840,633438095348352576,map,0.4967537820339203,0.13279405236244202,0.1992851346731186,-0.03451476020528362,-0.001999941718826748,-0.02660030908807448,-0.9990481384589589
650502000000,70841,633438095360352576,map,0.49457696080207825,0.13614003360271454,0.196029394865036,-0.041994107014801475,-0.006653971904238791,-0.025148729478510823,-0.9987791994186109
650514000000,70842,633438095372352576,map,0.49247267842292786,0.13936078548431396,0.19257083535194397,-0.05370376725367217,-0.013843374737782016,-0.0218737507618203,-0.9982213437317207
650527000000,70843,633438095384352576,map,0.4904547929763794,0.14242956042289734,0.1890079379081726,-0.06030002300014241,-0.016627010762888594,-0.019251795315957554,-0.9978560991425254
650539000000,70844,633438095396352576,map,0.4885256290435791,0.14531728625297546,0.18538346886634827,-0.06613506978401346,-0.016872184249032522,-0.0166186709552395,-0.9975295875071115
650550000000,70845,633438095408352576,map,0.4866736829280853,0.14803063869476318,0.181736558675766,-0.0721568718878143,-0.014509171137886641,-0.014098921617015705,-0.9971881558873247
650563000000,70846,633438095420352576,map,0.48489466309547424,0.15055404603481293,0.17791658639907837,-0.07913509661980468,-0.009842421823847425,-0.011748265435017613,-0.9967460775932939
650571000000,70847,633438095428266560,map,0.4835954010486603,0.15210923552513123,0.17552483081817627,-0.08460317342786941,-0.005697587471630731,-0.010317632809163757,-0.9963450924765612
650579000000,70848,633438095436266560,map,0.482313871383667,0.15356120467185974,0.17309963703155518,-0.09060094129130691,-0.0009436468647345953,-0.009051878654684653,-0.9958457366154042
650586000000,70849,633438095444266560,map,0.48105236887931824,0.15487417578697205,0.170728862285614,-0.09698714241315493,0.004231907107062235,-0.007984720450388838,-0.9952446382619418
650594000000,70850,633438095452266560,map,0.4798172116279602,0.1560211181640625,0.1685728281736374,-0.10356243010249098,0.009458232226246498,-0.007159822331333609,-0.9945522498346048
650602000000,70851,633438095460266560,map,0.47857415676116943,0.1570402830839157,0.166395902633667,-0.10693224976504315,0.012046533413573264,-0.006824923473066068,-0.9941698936249139
650610000000,70852,633438095468266560,map,0.477333128452301,0.157915398478508,0.16418948769569397,-0.11688926360163568,0.019439332986763008,-0.006192762892251124,-0.9929354545788784
650618000000,70853,633438095476266560,map,0.47608599066734314,0.1586630940437317,0.16186802089214325,-0.11994874021353391,0.021628192685683847,-0.006115549865779111,-0.9925256186239585
650626000000,70854,633438095484266560,map,0.47483691573143005,0.15928779542446136,0.15950806438922882,-0.1279862917385312,0.027109169063570943,-0.0062584276822310585,-0.9913856306654358
650634000000,70855,633438095492266560,map,0.47358283400535583,0.1597999632358551,0.15692804753780365,-0.13214230817649344,0.029772765595762418,-0.0066829728872813115,-0.9907610565173529
650643000000,70856,633438095500266560,map,0.47232815623283386,0.1602049618959427,0.1541118174791336,-0.13377845937239846,0.030793204018483934,-0.006986935958741889,-0.9905080911325905
650654000000,70857,633438095512266560,map,0.4706129729747772,0.16062761843204498,0.14902329444885254,-0.13716434752094542,0.03271059059779003,-0.008876505618030826,-0.9899683164437114
650667000000,70858,633438095524181568,map,0.4688773453235626,0.16082052886486053,0.1433391124010086,-0.13624422913439194,0.03184535794470989,-0.011001634013647064,-0.9901021748345821
650678000000,70859,633438095536181568,map,0.4671126902103424,0.16074533760547638,0.13733811676502228,-0.13392298618429838,0.030187158678677585,-0.012716757866949422,-0.9904502235095851
650687000000,70860,633438095544181568,map,0.46579447388648987,0.16049858927726746,0.13344132900238037,-0.1279815976332783,0.02626201214014591,-0.015631128147780782,-0.9913055516532652
650695000000,70861,633438095552181568,map,0.4644829332828522,0.16007453203201294,0.12973034381866455,-0.12277371176031757,0.022883447006527738,-0.017709052073064835,-0.9920128600649749
650703000000,70862,633438095560181568,map,0.46315431594848633,0.15944965183734894,0.12618276476860046,-0.1169567881213062,0.019095219773739756,-0.019816942407640148,-0.9927556982699794
650711000000,70863,633438095568181568,map,0.4618176221847534,0.158624067902565,0.12283703684806824,-0.11073127712776204,0.015097686022890607,-0.021881000019764174,-0.993494827552315
650719000000,70864,633438095576181568,map,0.46048349142074585,0.15761883556842804,0.11968041956424713,-0.10454948295283581,0.011246412373086394,-0.023818743526901054,-0.9941708630024297
650727000000,70865,633438095587181568,map,0.4587990939617157,0.15602317452430725,0.1154460608959198,-0.09688474137634163,0.006407248204323203,-0.026150138599129624,-0.9949313607369603
650735000000,70866,633438095595181568,map,0.45749351382255554,0.15468189120292664,0.11266089230775833,-0.09157537116052272,0.0030512579764386902,-0.027751887429937616,-0.9954067771881632
650743000000,70867,633438095603181568,map,0.4562169909477234,0.15323852002620697,0.10995252430438995,-0.08698195209453638,0.00027967331582819983,-0.02910682431586592,-0.9957845815382149
