%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
650718000000,107262,650718000000,map,0.22129626878736794,-0.03485181941827423,0.040168932369887576,0.0,0.0,0.0,0.0
650721000000,107263,650721000000,map,0.20893877651842443,-0.027345590484377933,0.04504024342945707,0.0,0.0,0.0,0.0
650723000000,107264,650722000000,map,0.20893877651842443,-0.027345590484377933,0.04504024342945707,0.0,0.0,0.0,0.0
650724000000,107265,650724000000,map,0.20893877651842443,-0.027345590484377933,0.04504024342945707,0.0,0.0,0.0,0.0
650726000000,107266,650726000000,map,0.20893877651842443,-0.027345590484377933,0.04504024342945707,0.0,0.0,0.0,0.0
650728000000,107267,650728000000,map,0.19369163071733922,-0.017817586833534658,0.050823600182740826,0.0,0.0,0.0,0.0
650730000000,107268,650730000000,map,0.19369163071733922,-0.017817586833534658,0.050823600182740826,0.0,0.0,0.0,0.0
650732000000,107269,650732000000,map,0.19369163071733922,-0.017817586833534658,0.050823600182740826,0.0,0.0,0.0,0.0
650734000000,107270,650734000000,map,0.19369163071733922,-0.017817586833534658,0.050823600182740826,0.0,0.0,0.0,0.0
650736000000,107271,650736000000,map,0.18317405388000446,-0.01115749403117187,0.054720692864699674,0.0,0.0,0.0,0.0
650738000000,107272,650738000000,map,0.18317405388000446,-0.01115749403117187,0.054720692864699674,0.0,0.0,0.0,0.0
650740000000,107273,650740000000,map,0.18317405388000446,-0.01115749403117187,0.054720692864699674,0.0,0.0,0.0,0.0
650742000000,107274,650742000000,map,0.18317405388000446,-0.01115749403117187,0.054720692864699674,0.0,0.0,0.0,0.0
650744000000,107275,650744000000,map,0.1740951282268654,-0.005620554700988064,0.057952945155968334,0.0,0.0,0.0,0.0
650746000000,107276,650746000000,map,0.1740951282268654,-0.005620554700988064,0.057952945155968334,0.0,0.0,0.0,0.0
650748000000,107277,650748000000,map,0.1740951282268654,-0.005620554700988064,0.057952945155968334,0.0,0.0,0.0,0.0
650750000000,107278,650750000000,map,0.1740951282268654,-0.005620554700988064,0.057952945155968334,0.0,0.0,0.0,0.0
650752000000,107279,650752000000,map,0.16635502424907067,-0.001337003887211757,0.060581984118860156,0.0,0.0,0.0,0.0
650754000000,107280,650754000000,map,0.16635502424907067,-0.001337003887211757,0.060581984118860156,0.0,0.0,0.0,0.0
650756000000,107281,650756000000,map,0.16635502424907067,-0.001337003887211757,0.060581984118860156,0.0,0.0,0.0,0.0
650758000000,107282,650758000000,map,0.16635502424907067,-0.001337003887211757,0.060581984118860156,0.0,0.0,0.0,0.0
650760000000,107283,650760000000,map,0.16003527279723126,0.001501006629733324,0.06251060287430774,0.0,0.0,0.0,0.0
650762000000,107284,650762000000,map,0.16003527279723126,0.001501006629733324,0.06251060287430774,0.0,0.0,0.0,0.0
650764000000,107285,650764000000,map,0.16003527279723126,0.001501006629733324,0.06251060287430774,0.0,0.0,0.0,0.0
650766000000,107286,650766000000,map,0.16003527279723126,0.001501006629733324,0.06251060287430774,0.0,0.0,0.0,0.0
650768000000,107287,650768000000,map,0.15475285147172452,0.002784015357771266,0.0637465865511603,0.0,0.0,0.0,0.0
650770000000,107288,650770000000,map,0.15475285147172452,0.002784015357771266,0.0637465865511603,0.0,0.0,0.0,0.0
650772000000,107289,650772000000,map,0.15475285147172452,0.002784015357771266,0.0637465865511603,0.0,0.0,0.0,0.0
650774000000,107290,650774000000,map,0.15475285147172452,0.002784015357771266,0.0637465865511603,0.0,0.0,0.0,0.0
650776000000,107291,650776000000,map,0.1523462769509948,0.002831612590760004,0.06409011901074409,0.0,0.0,0.0,0.0
650778000000,107292,650778000000,map,0.1523462769509948,0.002831612590760004,0.06409011901074409,0.0,0.0,0.0,0.0
650780000000,107293,650780000000,map,0.1523462769509948,0.002831612590760004,0.06409011901074409,0.0,0.0,0.0,0.0
650782000000,107294,650782000000,map,0.1523462769509948,0.002831612590760004,0.06409011901074409,0.0,0.0,0.0,0.0
650784000000,107295,650784000000,map,0.14547448170168537,0.00043341594460712487,0.06405971324139463,0.0,0.0,0.0,0.0
650786000000,107296,650786000000,map,0.14547448170168537,0.00043341594460712487,0.06405971324139463,0.0,0.0,0.0,0.0
650788000000,107297,650788000000,map,0.14547448170168537,0.00043341594460712487,0.06405971324139463,0.0,0.0,0.0,0.0
650790000000,107298,650790000000,map,0.14547448170168537,0.00043341594460712487,0.06405971324139463,0.0,0.0,0.0,0.0
650792000000,107299,650792000000,map,0.14078872623837688,-0.0031622237819353646,0.0632044340606466,0.0,0.0,0.0,0.0
650794000000,107300,650794000000,map,0.14078872623837688,-0.0031622237819353646,0.0632044340606466,0.0,0.0,0.0,0.0
650796000000,107301,650796000000,map,0.14078872623837688,-0.0031622237819353646,0.0632044340606466,0.0,0.0,0.0,0.0
650798000000,107302,650798000000,map,0.14078872623837688,-0.0031622237819353646,0.0632044340606466,0.0,0.0,0.0,0.0
650800000000,107303,650800000000,map,0.13550028958724356,-0.008250267064037661,0.061693906841519985,0.0,0.0,0.0,0.0
650802000000,107304,650802000000,map,0.13550028958724356,-0.008250267064037661,0.061693906841519985,0.0,0.0,0.0,0.0
650804000000,107305,650804000000,map,0.13550028958724356,-0.008250267064037661,0.061693906841519985,0.0,0.0,0.0,0.0
650806000000,107306,650806000000,map,0.12919152752810983,-0.014612546862178173,0.05966170931910482,0.0,0.0,0.0,0.0
650808000000,107307,650808000000,map,0.12919152752810983,-0.014612546862178173,0.05966170931910482,0.0,0.0,0.0,0.0
650810000000,107308,650810000000,map,0.12919152752810983,-0.014612546862178173,0.05966170931910482,0.0,0.0,0.0,0.0
650812000000,107309,650812000000,map,0.12919152752810983,-0.014612546862178173,0.05966170931910482,0.0,0.0,0.0,0.0
650814000000,107310,650814000000,map,0.12919152752810983,-0.014612546862178173,0.05966170931910482,0.0,0.0,0.0,0.0
650816000000,107311,650816000000,map,0.12146479312303021,-0.021938649315409668,0.05714663256922746,0.0,0.0,0.0,0.0
650818000000,107312,650818000000,map,0.12146479312303021,-0.021938649315409668,0.05714663256922746,0.0,0.0,0.0,0.0
650820000000,107313,650820000000,map,0.12146479312303021,-0.021938649315409668,0.05714663256922746,0.0,0.0,0.0,0.0
650822000000,107314,650822000000,map,0.12146479312303021,-0.021938649315409668,0.05714663256922746,0.0,0.0,0.0,0.0
650824000000,107315,650824000000,map,0.11213223565297349,-0.029841308882286578,0.05417554680071016,0.0,0.0,0.0,0.0
650826000000,107316,650826000000,map,0.11213223565297349,-0.029841308882286578,0.05417554680071016,0.0,0.0,0.0,0.0
650828000000,107317,650828000000,map,0.11213223565297349,-0.029841308882286578,0.05417554680071016,0.0,0.0,0.0,0.0
650830000000,107318,650830000000,map,0.11213223565297349,-0.029841308882286578,0.05417554680071016,0.0,0.0,0.0,0.0
650832000000,107319,650832000000,map,0.10100097848898429,-0.03792033133257425,0.05081001431323855,0.0,0.0,0.0,0.0
650834000000,107320,650834000000,map,0.10100097848898429,-0.03792033133257425,0.05081001431323855,0.0,0.0,0.0,0.0
650836000000,107321,650836000000,map,0.10100097848898429,-0.03792033133257425,0.05081001431323855,0.0,0.0,0.0,0.0
650838000000,107322,650838000000,map,0.10100097848898429,-0.03792033133257425,0.05081001431323855,0.0,0.0,0.0,0.0
650840000000,107323,650840000000,map,0.08813911273175083,-0.045669978912452655,0.047127155488155964,0.0,0.0,0.0,0.0
650842000000,107324,650842000000,map,0.08813911273175083,-0.045669978912452655,0.047127155488155964,0.0,0.0,0.0,0.0
650844000000,107325,650844000000,map,0.08813911273175083,-0.045669978912452655,0.047127155488155964,0.0,0.0,0.0,0.0
650846000000,107326,650846000000,map,0.08813911273175083,-0.045669978912452655,0.047127155488155964,0.0,0.0,0.0,0.0
650848000000,107327,650848000000,map,0.0737216137566873,-0.052524015359651455,0.04325938757836889,0.0,0.0,0.0,0.0
650850000000,107328,650850000000,map,0.0737216137566873,-0.052524015359651455,0.04325938757836889,0.0,0.0,0.0,0.0
650852000000,107329,650852000000,map,0.0737216137566873,-0.052524015359651455,0.04325938757836889,0.0,0.0,0.0,0.0
650854000000,107330,650854000000,map,0.0737216137566873,-0.052524015359651455,0.04325938757836889,0.0,0.0,0.0,0.0
650856000000,107331,650856000000,map,0.06602520184198582,-0.05543905167273677,0.04127498380573185,0.0,0.0,0.0,0.0
650858000000,107332,650858000000,map,0.06602520184198582,-0.05543905167273677,0.04127498380573185,0.0,0.0,0.0,0.0
650860000000,107333,650860000000,map,0.06602520184198582,-0.05543905167273677,0.04127498380573185,0.0,0.0,0.0,0.0
650862000000,107334,650862000000,map,0.06602520184198582,-0.05543905167273677,0.04127498380573185,0.0,0.0,0.0,0.0
650864000000,107335,650864000000,map,0.04165016974333986,-0.06174008351143877,0.035184490933233184,0.0,0.0,0.0,0.0
650866000000,107336,650866000000,map,0.04165016974333986,-0.06174008351143877,0.035184490933233184,0.0,0.0,0.0,0.0
650868000000,107337,650868000000,map,0.04165016974333986,-0.06174008351143877,0.035184490933233184,0.0,0.0,0.0,0.0
650870000000,107338,650870000000,map,0.04165016974333986,-0.06174008351143877,0.035184490933233184,0.0,0.0,0.0,0.0
650872000000,107339,650872000000,map,0.02482861134778455,-0.06360705639621755,0.031034455547846118,0.0,0.0,0.0,0.0
650874000000,107340,650874000000,map,0.02482861134778455,-0.06360705639621755,0.031034455547846118,0.0,0.0,0.0,0.0
650876000000,107341,650876000000,map,0.02482861134778455,-0.06360705639621755,0.031034455547846118,0.0,0.0,0.0,0.0
650878000000,107342,650878000000,map,0.02482861134778455,-0.06360705639621755,0.031034455547846118,0.0,0.0,0.0,0.0
650880000000,107343,650880000000,map,0.016283832394767068,-0.06376835093356942,0.028927330048600274,0.0,0.0,0.0,0.0
650882000000,107344,650882000000,map,0.016283832394767068,-0.06376835093356942,0.028927330048600274,0.0,0.0,0.0,0.0
650884000000,107345,650884000000,map,0.016283832394767068,-0.06376835093356942,0.028927330048600274,0.0,0.0,0.0,0.0
650886000000,107346,650886000000,map,0.016283832394767068,-0.06376835093356942,0.028927330048600274,0.0,0.0,0.0,0.0
650888000000,107347,650888000000,map,-0.00857660849577411,-0.06100453670672447,0.022544292140489954,0.0,0.0,0.0,0.0
650890000000,107348,650890000000,map,-0.00857660849577411,-0.06100453670672447,0.022544292140489954,0.0,0.0,0.0,0.0
650892000000,107349,650892000000,map,-0.00857660849577411,-0.06100453670672447,0.022544292140489954,0.0,0.0,0.0,0.0
650894000000,107350,650894000000,map,-0.00857660849577411,-0.06100453670672447,0.022544292140489954,0.0,0.0,0.0,0.0
650896000000,107351,650896000000,map,-0.02382119916661618,-0.05648845961679932,0.018263404459713223,0.0,0.0,0.0,0.0
650898000000,107352,650898000000,map,-0.02382119916661618,-0.05648845961679932,0.018263404459713223,0.0,0.0,0.0,0.0
650900000000,107353,650900000000,map,-0.02382119916661618,-0.05648845961679932,0.018263404459713223,0.0,0.0,0.0,0.0
650902000000,107354,650902000000,map,-0.02382119916661618,-0.05648845961679932,0.018263404459713223,0.0,0.0,0.0,0.0
650904000000,107355,650904000000,map,-0.03747501511950889,-0.05010873198059161,0.013939460178815243,0.0,0.0,0.0,0.0
650906000000,107356,650906000000,map,-0.03747501511950889,-0.05010873198059161,0.013939460178815243,0.0,0.0,0.0,0.0
650908000000,107357,650908000000,map,-0.03747501511950889,-0.05010873198059161,0.013939460178815243,0.0,0.0,0.0,0.0
650910000000,107358,650910000000,map,-0.03747501511950889,-0.05010873198059161,0.013939460178815243,0.0,0.0,0.0,0.0
650912000000,107359,650912000000,map,-0.049307720581860566,-0.04224229331699411,0.009702762985897838,0.0,0.0,0.0,0.0
650914000000,107360,650914000000,map,-0.049307720581860566,-0.04224229331699411,0.009702762985897838,0.0,0.0,0.0,0.0
650916000000,107361,650916000000,map,-0.049307720581860566,-0.04224229331699411,0.009702762985897838,0.0,0.0,0.0,0.0
650918000000,107362,650918000000,map,-0.049307720581860566,-0.04224229331699411,0.009702762985897838,0.0,0.0,0.0,0.0
650920000000,107363,650920000000,map,-0.05899132849826488,-0.03329888647704047,0.00560011123629709,0.0,0.0,0.0,0.0
650922000000,107364,650922000000,map,-0.05899132849826488,-0.03329888647704047,0.00560011123629709,0.0,0.0,0.0,0.0
650924000000,107365,650924000000,map,-0.05899132849826488,-0.03329888647704047,0.00560011123629709,0.0,0.0,0.0,0.0
650926000000,107366,650926000000,map,-0.05899132849826488,-0.03329888647704047,0.00560011123629709,0.0,0.0,0.0,0.0
650928000000,107367,650928000000,map,-0.06629633586429465,-0.02357705682684689,0.0017622109739448802,0.0,0.0,0.0,0.0
650930000000,107368,650930000000,map,-0.06629633586429465,-0.02357705682684689,0.0017622109739448802,0.0,0.0,0.0,0.0
650932000000,107369,650932000000,map,-0.06629633586429465,-0.02357705682684689,0.0017622109739448802,0.0,0.0,0.0,0.0
650934000000,107370,650934000000,map,-0.06629633586429465,-0.02357705682684689,0.0017622109739448802,0.0,0.0,0.0,0.0
650936000000,107371,650936000000,map,-0.06905196637566036,-0.01851280021013308,-3.4323404340119075e-05,0.0,0.0,0.0,0.0
650938000000,107372,650938000000,map,-0.06905196637566036,-0.01851280021013308,-3.4323404340119075e-05,0.0,0.0,0.0,0.0
650940000000,107373,650940000000,map,-0.06905196637566036,-0.01851280021013308,-3.4323404340119075e-05,0.0,0.0,0.0,0.0
650942000000,107374,650942000000,map,-0.06905196637566036,-0.01851280021013308,-3.4323404340119075e-05,0.0,0.0,0.0,0.0
650944000000,107375,650944000000,map,-0.07385622311847209,-0.003304636787321003,-0.004880370405651204,0.0,0.0,0.0,0.0
650946000000,107376,650946000000,map,-0.07385622311847209,-0.003304636787321003,-0.004880370405651204,0.0,0.0,0.0,0.0
650948000000,107377,650948000000,map,-0.07385622311847209,-0.003304636787321003,-0.004880370405651204,0.0,0.0,0.0,0.0
650950000000,107378,650950000000,map,-0.07443820992530524,0.0015283832887788386,-0.006278987720130431,0.0,0.0,0.0,0.0
650952000000,107379,650952000000,map,-0.07443820992530524,0.0015283832887788386,-0.006278987720130431,0.0,0.0,0.0,0.0
650954000000,107380,650954000000,map,-0.07443820992530524,0.0015283832887788386,-0.006278987720130431,0.0,0.0,0.0,0.0
650956000000,107381,650956000000,map,-0.07443820992530524,0.0015283832887788386,-0.006278987720130431,0.0,0.0,0.0,0.0
650958000000,107382,650958000000,map,-0.07443820992530524,0.0015283832887788386,-0.006278987720130431,0.0,0.0,0.0,0.0
