%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1759810362339809216,6100,1759810362334501632,map,0.038036830723285675,-0.07742529362440109,1.0313447713851929,-0.004167605504213659,-0.016490518193986062,0.020435236675295114,-0.9996465394141166
1759810362349061504,6101,1759810362345501632,map,0.038058239966630936,-0.07742166519165039,1.0313477516174316,-0.004175214327458892,-0.016495012101708534,0.020412140202311163,-0.9996468765889047
1759810362357588192,6102,1759810362356501632,map,0.03807523101568222,-0.07742013037204742,1.0313494205474854,-0.004173494209204042,-0.016490412826864784,0.020447669995605877,-0.999646244386177
1759810362368042432,6103,1759810362366499328,map,0.03809303045272827,-0.07741180807352066,1.0313498973846436,-0.004172136290428582,-0.01648433182687807,0.020434309444627926,-0.9996466237078137
1759810362382150560,6104,1759810362377499328,map,0.03810849413275719,-0.07740532606840134,1.0313464403152466,-0.00416189263060691,-0.016490643975987086,0.020443708191845836,-0.999646328679874
1759810362390746336,6105,1759810362387499328,map,0.038126736879348755,-0.07739044725894928,1.0313389301300049,-0.004159948607219344,-0.01649470061015626,0.020431190577838106,-0.9996465394141166
1759810362402768992,6106,1759810362398499328,map,0.038140591233968735,-0.07737862318754196,1.0313289165496826,-0.004131625266475517,-0.01649945332587037,0.020428788207472976,-0.9996466658546621
1759810362411908736,6107,1759810362409499328,map,0.038156650960445404,-0.07736150175333023,1.031320333480835,-0.004132084930542088,-0.016508778316103406,0.020442949548572637,-0.999646244386177
1759810362426717984,6108,1759810362420499328,map,0.038170505315065384,-0.07734738290309906,1.0313096046447754,-0.004126651279806722,-0.016500411508129486,0.020433845829294302,-0.9996465815609651
1759810362433560768,6109,1759810362430499328,map,0.038186125457286835,-0.07732795178890228,1.0312985181808472,-0.004121996028679792,-0.01650073880474995,0.02044918728215222,-0.999646244386177
1759810362445728448,6110,1759810362440499328,map,0.038200102746486664,-0.07730963826179504,1.031286358833313,-0.004124225860383822,-0.01651300485475564,0.020442907401724126,-0.9996462022393285
