%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1758875467521969552,44907,1758875467516606464,base_link,-0.001714048208668828,0.0011640464654192328,0.001782611245289445,0.004316419824502793,0.0007347597096093643,0.0022637486428581126
1758875467530515248,44908,1758875467525606464,base_link,-0.001695834449492395,0.0013580763479694724,0.001978147542104125,-0.0021927550337447863,-0.0015823087333776344,-0.002901337270722464
1758875467539625008,44909,1758875467536606464,base_link,-0.0019608994480222464,0.0011303391074761748,0.0017611265648156404,0.00016016139041459567,-0.0028277031699285274,0.0022661686059096096
1758875467552439184,44910,1758875467549606464,base_link,-0.001966865034773946,0.0015376483788713813,0.001593305030837655,-0.0013897816676054454,-0.001472460613407382,-0.0006235194263209358
1758875467565633680,44911,1758875467562603392,base_link,-0.0021630406845360994,0.001382498536258936,0.0014533032663166523,-0.0010754750015450213,0.0006497345175086614,0.0020115582348507587
1758875467575806384,44912,1758875467573603392,base_link,-0.0020910899620503187,0.0013980655930936337,0.0017249416559934616,-0.0004358631761855927,0.00023040472510108895,0.0003945409074867844
1758875467591499888,44913,1758875467586603392,base_link,-0.0020794570446014404,0.0014833458699285984,0.0015750076854601502,0.004259548818576155,0.000318908244976556,0.002296119175385727
1758875467606592624,44914,1758875467592603392,base_link,-0.002205278491601348,0.0014119831612333655,0.001524458173662424,-0.0003153873415131434,0.00013458511716929242,-0.0004238379055703872
1758875467609790352,44915,1758875467603603392,base_link,-0.002430036198347807,0.0016440032050013542,0.0016126135597005486,0.005035985897750719,0.0001833867711252901,0.0037279660576522784
1758875467619456368,44916,1758875467612603392,base_link,-0.0024590259417891502,0.00134245865046978,0.0013944559032097459,-0.00224684993910819,0.0012998701741543388,-0.0005806068231847503
1758875467633335408,44917,1758875467622603392,base_link,-0.002480447059497237,0.0016977600753307343,0.0015525930793955922,-0.00028414878575719186,-0.0020821265600540016,-0.0004364712224352436
1758875467646304240,44918,1758875467639603392,base_link,-0.0028667531441897154,0.001213751034811139,0.001512394635938108,-0.002030001217438606,-0.001173944057596828,-0.0022858729468343253
1758875467656159728,44919,1758875467645603392,base_link,-0.0028334478847682476,0.0012409767368808389,0.0012989111710339785,-8.12627397389836e-05,-0.0005666683242241882,0.0003617477543244523
1758875467663642000,44920,1758875467658604928,base_link,-0.003101359587162733,0.0012088004732504487,0.0014524790458381176,-0.0012825315045834188,-0.0012372156271496606,-0.0002402891712968549
1758875467674354000,44921,1758875467668604928,base_link,-0.0031160139478743076,0.0010324211325496435,0.0012868057237938046,0.0017345952330229688,0.0015765207934465117,-0.0003280777031532519
1758875467681114224,44922,1758875467675604928,base_link,-0.0030977444257587194,0.0011426497949287295,0.0012172946007922292,-0.0011843424199155725,-0.0009648692463893871,0.0014488987285730705
1758875467690800592,44923,1758875467688604928,base_link,-0.003080659080296755,0.0006929570809006691,0.001280068070627749,-0.0007397080417324708,0.0026814525699127927,0.0021949633842845142
1758875467699715600,44924,1758875467694604928,base_link,-0.003082719398662448,0.0007705269381403923,0.0011344562517479062,-0.0007397080417324708,0.0026814525699127927,0.0021949633842845142
1758875467712353680,44925,1758875467705604928,base_link,-0.003341453615576029,0.0007703706505708396,0.0008592912345193326,0.0004459160354338572,-0.0005221869869932279,-0.0029316889687956683
