%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
282427000000,6947,282427000000,,0.0,0.0,0.5,0.0,0
282461000000,6948,282460000000,,0.0,0.0,0.5,0.0,0
282510000000,6949,282509000000,,0.0,0.0,0.5,0.0,0
282544000000,6950,282544000000,,0.0,0.0,0.5,0.0,0
282578000000,6951,282577000000,,0.0,0.0,0.5,0.0,0
282627000000,6952,282627000000,,0.0,0.0,0.5,0.0,0
282660000000,6953,282660000000,,0.0,0.0,0.5,0.0,0
282710000000,6954,282710000000,,0.0,0.0,0.5,0.0,0
282743000000,6955,282743000000,,0.0,0.0,0.5,0.0,0
282777000000,6956,282776000000,,0.0,0.0,0.5,0.0,0
282827000000,6957,282827000000,,0.0,0.0,0.5,0.0,0
282860000000,6958,282859000000,,0.0,0.0,0.5,0.0,0
282911000000,6959,282910000000,,0.0,0.0,0.5,0.0,0
282945000000,6960,282945000000,,0.0,0.0,0.5,0.0,0
282962000000,6961,282962000000,,0.0,0.0,0.5,0.0,0
283009000000,6962,283009000000,,0.0,0.0,0.5,0.0,0
283043000000,6963,283043000000,,0.0,0.0,0.5,0.0,0
283094000000,6964,283094000000,,0.0,0.0,0.5,0.0,0
283127000000,6965,283127000000,,0.0,0.0,0.5,0.0,0
283160000000,6966,283160000000,,0.0,0.0,0.5,0.0,0
283209000000,6967,283209000000,,0.0,0.0,0.5,0.0,0
283242000000,6968,283242000000,,0.0,0.0,0.5,0.0,0
283294000000,6969,283293000000,,0.0,0.0,0.5,0.0,0
283327000000,6970,283327000000,,0.0,0.0,0.5,0.0,0
283360000000,6971,283360000000,,0.0,0.0,0.5,0.0,0
283410000000,6972,283410000000,,0.0,0.0,0.5,0.0,0
283443000000,6973,283443000000,,0.0,0.0,0.5,0.0,0
283476000000,6974,283476000000,,0.0,0.0,0.5,0.0,0
283509000000,6975,283509000000,,0.0,0.0,0.5,0.0,0
283534000000,6976,283534000000,,0.0,0.0,0.5,0.0,0
283559000000,6977,283559000000,,0.0,0.0,0.5,0.0,0
283593000000,6978,283593000000,,0.0,0.0,0.5,0.0,0
283610000000,6979,283610000000,,0.0,0.0,0.5,0.0,0
283651000000,6980,283651000000,,0.0,0.0,0.5,0.0,0
283691000000,6981,283691000000,,0.0,0.0,0.5,0.0,0
