%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
40259000000,1032,40259000000,,0.0,0.0,0.5,0.0,0
40308000000,1033,40308000000,,0.0,0.0,0.5,0.0,0
40341000000,1034,40341000000,,0.0,0.0,0.5,0.0,0
40391000000,1035,40391000000,,0.0,0.0,0.5,0.0,0
40424000000,1036,40424000000,,0.0,0.0,0.5,0.0,0
40459000000,1037,40459000000,,0.0,0.0,0.5,0.0,0
40509000000,1038,40509000000,,0.0,0.0,0.5,0.0,0
40540000000,1039,40540000000,,0.0,0.0,0.5,0.0,0
40590000000,1040,40590000000,,0.0,0.0,0.5,0.0,0
40623000000,1041,40623000000,,0.0,0.0,0.5,0.0,0
40658000000,1042,40658000000,,0.0,0.0,0.5,0.0,0
40708000000,1043,40708000000,,0.0,0.0,0.5,0.0,0
40740000000,1044,40740000000,,0.0,0.0,0.5,0.0,0
40790000000,1045,40790000000,,0.0,0.0,0.5,0.0,0
40823000000,1046,40823000000,,0.0,0.0,0.5,0.0,0
40858000000,1047,40858000000,,0.0,0.0,0.5,0.0,0
40908000000,1048,40908000000,,0.0,0.0,0.5,0.0,0
40943000000,1049,40943000000,,0.0,0.0,0.5,0.0,0
40992000000,1050,40992000000,,0.0,0.0,0.5,0.0,0
41023000000,1051,41023000000,,0.0,0.0,0.5,0.0,0
41058000000,1052,41058000000,,0.0,0.0,0.5,0.0,0
41107000000,1053,41107000000,,0.0,0.0,0.5,0.0,0
41142000000,1054,41141000000,,0.0,0.0,0.5,0.0,0
41190000000,1055,41190000000,,0.0,0.0,0.5,0.0,0
41224000000,1056,41223000000,,0.0,0.0,0.5,0.0,0
41258000000,1057,41258000000,,0.0,0.0,0.5,0.0,0
41308000000,1058,41308000000,,0.0,0.0,0.5,0.0,0
41341000000,1059,41341000000,,0.0,0.0,0.5,0.0,0
41391000000,1060,41391000000,,0.0,0.0,0.5,0.0,0
41424000000,1061,41424000000,,0.0,0.0,0.5,0.0,0
41458000000,1062,41458000000,,0.0,0.0,0.5,0.0,0
41507000000,1063,41507000000,,0.0,0.0,0.5,0.0,0
41540000000,1064,41540000000,,0.0,0.0,0.5,0.0,0
41590000000,1065,41590000000,,0.0,0.0,0.5,0.0,0
41625000000,1066,41625000000,,0.0,0.0,0.5,0.0,0
41659000000,1067,41659000000,,0.0,0.0,0.5,0.0,0
41708000000,1068,41708000000,,0.0,0.0,0.5,0.0,0
41741000000,1069,41741000000,,0.0,0.0,0.5,0.0,0
41792000000,1070,41791000000,,0.0,0.0,0.5,0.0,0
41825000000,1071,41825000000,,0.0,0.0,0.5,0.0,0
41858000000,1072,41858000000,,0.0,0.0,0.5,0.0,0
41908000000,1073,41908000000,,0.0,0.0,0.5,0.0,0
41939000000,1074,41939000000,,0.0,0.0,0.5,0.0,0
41990000000,1075,41990000000,,0.0,0.0,0.5,0.0,0
42025000000,1076,42025000000,,0.0,0.0,0.5,0.0,0
42058000000,1077,42058000000,,0.0,0.0,0.5,0.0,0
42110000000,1078,42109000000,,0.0,0.0,0.5,0.0,0
42141000000,1079,42141000000,,0.0,0.0,0.5,0.0,0
42191000000,1080,42191000000,,0.0,0.0,0.5,0.0,0
42224000000,1081,42224000000,,0.0,0.0,0.5,0.0,0
42257000000,1082,42257000000,,0.0,0.0,0.5,0.0,0
42307000000,1083,42307000000,,0.0,0.0,0.5,0.0,0
42340000000,1084,42340000000,,0.0,0.0,0.5,0.0,0
42391000000,1085,42391000000,,0.0,0.0,0.5,0.0,0
42424000000,1086,42424000000,,0.0,0.0,0.5,0.0,0
42459000000,1087,42458000000,,0.0,0.0,0.5,0.0,0
42507000000,1088,42507000000,,0.0,0.0,0.5,0.0,0
42540000000,1089,42540000000,,0.0,0.0,0.5,0.0,0
42592000000,1090,42592000000,,0.0,0.0,0.5,0.0,0
42625000000,1091,42625000000,,0.0,0.0,0.5,0.0,0
42656000000,1092,42656000000,,0.0,0.0,0.5,0.0,0
42708000000,1093,42708000000,,0.0,0.0,0.5,0.0,0
42741000000,1094,42741000000,,0.0,0.0,0.5,0.0,0
42790000000,1095,42790000000,,0.0,0.0,0.5,0.0,0
42823000000,1096,42823000000,,0.0,0.0,0.5,0.0,0
42858000000,1097,42858000000,,0.0,0.0,0.5,0.0,0
42907000000,1098,42907000000,,0.0,0.0,0.5,0.0,0
42940000000,1099,42940000000,,0.0,0.0,0.5,0.0,0
42990000000,1100,42990000000,,0.0,0.0,0.5,0.0,0
43024000000,1101,43024000000,,0.0,0.0,0.5,0.0,0
43057000000,1102,43057000000,,0.0,0.0,0.5,0.0,0
43109000000,1103,43109000000,,0.0,0.0,0.5,0.0,0
43140000000,1104,43140000000,,0.0,0.0,0.5,0.0,0
43192000000,1105,43192000000,,0.0,0.0,0.5,0.0,0
43226000000,1106,43226000000,,0.0,0.0,0.5,0.0,0
43258000000,1107,43257000000,,0.0,0.0,0.5,0.0,0
43307000000,1108,43307000000,,0.0,0.0,0.5,0.0,0
43342000000,1109,43342000000,,0.0,0.0,0.5,0.0,0
43391000000,1110,43391000000,,0.0,0.0,0.5,0.0,0
43424000000,1111,43424000000,,0.0,0.0,0.5,0.0,0
43457000000,1112,43457000000,,0.0,0.0,0.5,0.0,0
43507000000,1113,43507000000,,0.0,0.0,0.5,0.0,0
43540000000,1114,43540000000,,0.0,0.0,0.5,0.0,0
43591000000,1115,43591000000,,0.0,0.0,0.5,0.0,0
43624000000,1116,43624000000,,0.0,0.0,0.5,0.0,0
43657000000,1117,43657000000,,0.0,0.0,0.5,0.0,0
43707000000,1118,43707000000,,0.0,0.0,0.5,0.0,0
43740000000,1119,43740000000,,0.0,0.0,0.5,0.0,0
43790000000,1120,43790000000,,0.0,0.0,0.5,0.0,0
43823000000,1121,43823000000,,0.0,0.0,0.5,0.0,0
43858000000,1122,43858000000,,0.0,0.0,0.5,0.0,0
43908000000,1123,43908000000,,0.0,0.0,0.5,0.0,0
43941000000,1124,43941000000,,0.0,0.0,0.5,0.0,0
43991000000,1125,43991000000,,0.0,0.0,0.5,0.0,0
44026000000,1126,44025000000,,0.0,0.0,0.5,0.0,0
44058000000,1127,44058000000,,0.0,0.0,0.5,0.0,0
44109000000,1128,44109000000,,0.0,0.0,0.5,0.0,0
44140000000,1129,44140000000,,0.0,0.0,0.5,0.0,0
44175000000,1130,44175000000,,0.0,0.0,0.5,0.0,0
44224000000,1131,44224000000,,0.0,0.0,0.5,0.0,0
44257000000,1132,44257000000,,0.0,0.0,0.5,0.0,0
44307000000,1133,44307000000,,0.0,0.0,0.5,0.0,0
44341000000,1134,44341000000,,0.0,0.0,0.5,0.0,0
44374000000,1135,44373000000,,0.0,0.0,0.5,0.0,0
44424000000,1136,44424000000,,0.0,0.0,0.5,0.0,0
44458000000,1137,44458000000,,0.0,0.0,0.5,0.0,0
44507000000,1138,44507000000,,0.0,0.0,0.5,0.0,0
44540000000,1139,44540000000,,0.0,0.0,0.5,0.0,0
44575000000,1140,44575000000,,0.0,0.0,0.5,0.0,0
44624000000,1141,44623000000,,0.0,0.0,0.5,0.0,0
44658000000,1142,44658000000,,0.0,0.0,0.5,0.0,0
