%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1758792836016127128,16157,1758792836011939928,map,0.016485250575556453,0.0034630166892724696,-0.036032497359425236,0.0,0.0,0.0,0.0
1758792836016458648,16158,1758792836016113720,map,0.016485250575556453,0.0034630166892724696,-0.036032497359425236,0.0,0.0,0.0,0.0
1758792836017798520,16159,1758792836017627896,map,0.01646160079603382,0.0034263723962146848,-0.036056356400561596,0.0,0.0,0.0,0.0
1758792836019818296,16160,1758792836019415000,map,0.01646160079603382,0.0034263723962146848,-0.036056356400561596,0.0,0.0,0.0,0.0
1758792836021721336,16161,1758792836021439512,map,0.01646160079603382,0.0034263723962146848,-0.036056356400561596,0.0,0.0,0.0,0.0
1758792836023630776,16162,1758792836023422072,map,0.01646160079603382,0.0034263723962146848,-0.036056356400561596,0.0,0.0,0.0,0.0
1758792836025685048,16163,1758792836025405784,map,0.01646160079603382,0.0034263723962146848,-0.036056356400561596,0.0,0.0,0.0,0.0
1758792836027792088,16164,1758792836027408472,map,0.01646160079603382,0.0034263723962146848,-0.036056356400561596,0.0,0.0,0.0,0.0
1758792836029626936,16165,1758792836029435896,map,0.016452820462336586,0.0034114098072911395,-0.036057420127096965,0.0,0.0,0.0,0.0
1758792836031599576,16166,1758792836031444984,map,0.016452820462336586,0.0034114098072911395,-0.036057420127096965,0.0,0.0,0.0,0.0
1758792836033557272,16167,1758792836033433656,map,0.016452820462336586,0.0034114098072911395,-0.036057420127096965,0.0,0.0,0.0,0.0
1758792836035686360,16168,1758792836035440472,map,0.016418950739252,0.0033888740869101727,-0.03602275152941682,0.0,0.0,0.0,0.0
1758792836038135864,16169,1758792836037572280,map,0.016418950739252,0.0033888740869101727,-0.03602275152941682,0.0,0.0,0.0,0.0
1758792836040634552,16170,1758792836039632664,map,0.016418950739252,0.0033888740869101727,-0.03602275152941682,0.0,0.0,0.0,0.0
1758792836045915032,16171,1758792836042571384,map,0.01640736254109674,0.003377755947306917,-0.036088707118526256,0.0,0.0,0.0,0.0
1758792836045933848,16172,1758792836043509848,map,0.01640736254109674,0.003377755947306917,-0.036088707118526256,0.0,0.0,0.0,0.0
1758792836046349784,16173,1758792836045501176,map,0.01640736254109674,0.003377755947306917,-0.036088707118526256,0.0,0.0,0.0,0.0
1758792836048274968,16174,1758792836047451928,map,0.01640736254109674,0.003377755947306917,-0.036088707118526256,0.0,0.0,0.0,0.0
1758792836049928184,16175,1758792836049413176,map,0.01640736254109674,0.003377755947306917,-0.036088707118526256,0.0,0.0,0.0,0.0
1758792836051710040,16176,1758792836051437528,map,0.01640736254109674,0.003377755947306917,-0.036088707118526256,0.0,0.0,0.0,0.0
1758792836053613560,16177,1758792836053431064,map,0.0164316483168504,0.0034102954343337493,-0.0360993646668989,0.0,0.0,0.0,0.0
1758792836055823224,16178,1758792836055446488,map,0.0164316483168504,0.0034102954343337493,-0.0360993646668989,0.0,0.0,0.0,0.0
1758792836058468568,16179,1758792836057491832,map,0.0164316483168504,0.0034102954343337493,-0.0360993646668989,0.0,0.0,0.0,0.0
1758792836059931032,16180,1758792836059435576,map,0.0164316483168504,0.0034102954343337493,-0.0360993646668989,0.0,0.0,0.0,0.0
1758792836061683640,16181,1758792836061430648,map,0.0164316483168504,0.0034102954343337493,-0.0360993646668989,0.0,0.0,0.0,0.0
1758792836065076088,16182,1758792836063609720,map,0.0164316483168504,0.0034102954343337493,-0.0360993646668989,0.0,0.0,0.0,0.0
1758792836066110808,16183,1758792836065511544,map,0.0164316483168504,0.0034102954343337493,-0.0360993646668989,0.0,0.0,0.0,0.0
1758792836069599544,16184,1758792836068821784,map,0.0164316483168504,0.0034102954343337493,-0.0360993646668989,0.0,0.0,0.0,0.0
1758792836071594616,16185,1758792836070516056,map,0.01640897635222614,0.0034111847787708103,-0.0360894445586825,0.0,0.0,0.0,0.0
1758792836073023128,16186,1758792836071811128,map,0.01640897635222614,0.0034111847787708103,-0.0360894445586825,0.0,0.0,0.0,0.0
1758792836073996632,16187,1758792836073619096,map,0.01640897635222614,0.0034111847787708103,-0.0360894445586825,0.0,0.0,0.0,0.0
1758792836076080984,16188,1758792836075702328,map,0.01640897635222614,0.0034111847787708103,-0.0360894445586825,0.0,0.0,0.0,0.0
1758792836078255192,16189,1758792836077486552,map,0.01640897635222614,0.0034111847787708103,-0.0360894445586825,0.0,0.0,0.0,0.0
1758792836081337464,16190,1758792836079446104,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836083025624,16191,1758792836081746936,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836084005656,16192,1758792836083522168,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836091211064,16193,1758792836086494744,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836091226936,16194,1758792836087477336,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836091898488,16195,1758792836090542456,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836092987736,16196,1758792836092106104,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836093673080,16197,1758792836093402904,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836095535192,16198,1758792836095380632,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836097606776,16199,1758792836097371992,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836099634136,16200,1758792836099363160,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836101592152,16201,1758792836101363832,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836103682040,16202,1758792836103374904,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836105526072,16203,1758792836105379064,map,0.016417460954110234,0.003420884551827464,-0.036067430815250746,0.0,0.0,0.0,0.0
1758792836107879512,16204,1758792836107442872,map,0.016426197529076876,0.003412394126060538,-0.036027774654495553,0.0,0.0,0.0,0.0
1758792836111979448,16205,1758792836111117208,map,0.016426197529076876,0.003412394126060538,-0.036027774654495553,0.0,0.0,0.0,0.0
1758792836115419928,16206,1758792836112579800,map,0.016426197529076876,0.003412394126060538,-0.036027774654495553,0.0,0.0,0.0,0.0
1758792836115456984,16207,1758792836113548216,map,0.016426197529076876,0.003412394126060538,-0.036027774654495553,0.0,0.0,0.0,0.0
1758792836116351576,16208,1758792836116045560,map,0.016426197529076876,0.003412394126060538,-0.036027774654495553,0.0,0.0,0.0,0.0
1758792836118124440,16209,1758792836117903992,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836120431320,16210,1758792836119984536,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836124015320,16211,1758792836121432760,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836124029624,16212,1758792836123430936,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836125731800,16213,1758792836125444952,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836128103096,16214,1758792836127576632,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836131117688,16215,1758792836129941752,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836132871160,16216,1758792836131680728,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836133781048,16217,1758792836133522232,map,0.016433239933318522,0.0034013925725311566,-0.03607734384905084,0.0,0.0,0.0,0.0
1758792836136052056,16218,1758792836135550296,map,0.016425430909554204,0.003438136727288992,-0.036051595822891046,0.0,0.0,0.0,0.0
1758792836138226648,16219,1758792836137769368,map,0.016425430909554204,0.003438136727288992,-0.036051595822891046,0.0,0.0,0.0,0.0
1758792836139711128,16220,1758792836139428152,map,0.016425430909554204,0.003438136727288992,-0.036051595822891046,0.0,0.0,0.0,0.0
1758792836142160216,16221,1758792836141453912,map,0.016425430909554204,0.003438136727288992,-0.036051595822891046,0.0,0.0,0.0,0.0
1758792836143712824,16222,1758792836143419352,map,0.016425430909554204,0.003438136727288992,-0.036051595822891046,0.0,0.0,0.0,0.0
1758792836147745720,16223,1758792836147075224,map,0.01642042002388797,0.0034540524092388485,-0.03603334532728584,0.0,0.0,0.0,0.0
1758792836148332600,16224,1758792836148051800,map,0.01642042002388797,0.0034540524092388485,-0.03603334532728584,0.0,0.0,0.0,0.0
1758792836149676984,16225,1758792836149413880,map,0.01642042002388797,0.0034540524092388485,-0.03603334532728584,0.0,0.0,0.0,0.0
1758792836151710008,16226,1758792836151414680,map,0.01642042002388797,0.0034540524092388485,-0.03603334532728584,0.0,0.0,0.0,0.0
1758792836153739928,16227,1758792836153417912,map,0.01642042002388797,0.0034540524092388485,-0.03603334532728584,0.0,0.0,0.0,0.0
1758792836155753912,16228,1758792836155423576,map,0.01642042002388797,0.0034540524092388485,-0.03603334532728584,0.0,0.0,0.0,0.0
1758792836158777400,16229,1758792836158032088,map,0.016437469097236923,0.0034681294946710653,-0.03604070592545353,0.0,0.0,0.0,0.0
1758792836159639896,16230,1758792836159385976,map,0.016437469097236923,0.0034681294946710653,-0.03604070592545353,0.0,0.0,0.0,0.0
1758792836161738936,16231,1758792836161488120,map,0.016437469097236923,0.0034681294946710653,-0.03604070592545353,0.0,0.0,0.0,0.0
1758792836164411864,16232,1758792836163598552,map,0.016437469097236923,0.0034681294946710653,-0.03604070592545353,0.0,0.0,0.0,0.0
1758792836165973304,16233,1758792836165575672,map,0.01638195210333535,0.0034690068559333357,-0.03602788908429296,0.0,0.0,0.0,0.0
