%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
36210000000,932,36210000000,,0.0,0.0,0.5,0.0,0
36243000000,933,36243000000,,0.0,0.0,0.5,0.0,0
36293000000,934,36293000000,,0.0,0.0,0.5,0.0,0
36310000000,935,36310000000,,0.0,0.0,0.5,0.0,0
36329000000,936,36329000000,,0.0,0.0,0.5,0.0,0
36376000000,937,36376000000,,0.0,0.0,0.5,0.0,0
36411000000,938,36411000000,,0.0,0.0,0.5,0.0,0
36460000000,939,36460000000,,0.0,0.0,0.5,0.0,0
36493000000,940,36493000000,,0.0,0.0,0.5,0.0,0
36527000000,941,36527000000,,0.0,0.0,0.5,0.0,0
36579000000,942,36579000000,,0.0,0.0,0.5,0.0,0
36610000000,943,36610000000,,0.0,0.0,0.5,0.0,0
36643000000,944,36643000000,,0.0,0.0,0.5,0.0,0
36676000000,945,36676000000,,0.0,0.0,0.5,0.0,0
36710000000,946,36710000000,,0.0,0.0,0.5,0.0,0
36760000000,947,36760000000,,0.0,0.0,0.5,0.0,0
36795000000,948,36794000000,,0.0,0.0,0.5,0.0,0
36845000000,949,36845000000,,0.0,0.0,0.5,0.0,0
36877000000,950,36877000000,,0.0,0.0,0.5,0.0,0
36910000000,951,36910000000,,0.0,0.0,0.5,0.0,0
36993000000,952,36993000000,,0.0,0.0,0.5,0.0,0
37028000000,953,37028000000,,0.0,0.0,0.5,0.0,0
37061000000,954,37061000000,,0.0,0.0,0.5,0.0,0
37127000000,955,37127000000,,0.0,0.0,0.5,0.0,0
37160000000,956,37160000000,,0.0,0.0,0.5,0.0,0
37195000000,957,37194000000,,0.0,0.0,0.5,0.0,0
37243000000,958,37243000000,,0.0,0.0,0.5,0.0,0
37262000000,959,37262000000,,0.0,0.0,0.5,0.0,0
37326000000,960,37326000000,,0.0,0.0,0.5,0.0,0
37360000000,961,37359000000,,0.0,0.0,0.5,0.0,0
37394000000,962,37394000000,,0.0,0.0,0.5,0.0,0
37444000000,963,37444000000,,0.0,0.0,0.5,0.0,0
37477000000,964,37477000000,,0.0,0.0,0.5,0.0,0
37527000000,965,37527000000,,0.0,0.0,0.5,0.0,0
37560000000,966,37560000000,,0.0,0.0,0.5,0.0,0
37593000000,967,37593000000,,0.0,0.0,0.5,0.0,0
37644000000,968,37643000000,,0.0,0.0,0.5,0.0,0
37661000000,969,37661000000,,0.0,0.0,0.5,0.0,0
37729000000,970,37728000000,,0.0,0.0,0.5,0.0,0
37760000000,971,37760000000,,0.0,0.0,0.5,0.0,0
37795000000,972,37794000000,,0.0,0.0,0.5,0.0,0
