%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
38764000000,8190,0,,0,-0.13677622377872467,-0.057653237134218216,0.2168067991733551,1.0,0.0,0.0,0.0,0.0
38766000000,8191,0,,0,-0.18409697711467743,0.005596972070634365,0.23033368587493896,1.0,0.0,0.0,0.0,0.0
38768000000,8192,0,,0,-0.20366212725639343,0.0373443104326725,0.23582594096660614,1.0,0.0,0.0,0.0,0.0
38770000000,8193,0,,0,-0.23309455811977386,0.09851290285587311,0.24416619539260864,1.0,0.0,0.0,0.0,0.0
38772000000,8194,0,,0,-0.24817074835300446,0.15330548584461212,0.24888308346271515,1.0,0.0,0.0,0.0,0.0
38774000000,8195,0,,0,-0.24209293723106384,0.21595193445682526,0.24902649223804474,1.0,0.0,0.0,0.0,0.0
38776000000,8196,0,,0,-0.21927684545516968,0.24074698984622955,0.24449872970581055,1.0,0.0,0.0,0.0,0.0
38778000000,8197,0,,0,-0.1829555630683899,0.2499602884054184,0.2363426834344864,1.0,0.0,0.0,0.0,0.0
38780000000,8198,0,,0,-0.13536608219146729,0.24299554526805878,0.2246793806552887,1.0,0.0,0.0,0.0,0.0
38782000000,8199,0,,0,-0.10823929309844971,0.23354670405387878,0.21758462488651276,1.0,0.0,0.0,0.0,0.0
38783000000,8200,0,,0,-0.04941166937351227,0.20348113775253296,0.20100054144859314,1.0,0.0,0.0,0.0,0.0
38786000000,8201,0,,0,0.012459207326173782,0.16024576127529144,0.18143367767333984,1.0,0.0,0.0,0.0,0.0
38788000000,8202,0,,0,0.07356272637844086,0.10663887858390808,0.159174382686615,1.0,0.0,0.0,0.0,0.0
38790000000,8203,0,,0,0.1556171327829361,0.014500610530376434,0.12146945297718048,1.0,0.0,0.0,0.0,0.0
38792000000,8204,0,,0,0.19900742173194885,-0.04894733801484108,0.0939994677901268,1.0,0.0,0.0,0.0,0.0
38794000000,8205,0,,0,0.23014090955257416,-0.10922729223966599,0.06513455510139465,1.0,0.0,0.0,0.0,0.0
38795000000,8206,0,,0,0.24047905206680298,-0.136944979429245,0.05031222105026245,1.0,0.0,0.0,0.0,0.0
38797000000,8207,0,,0,0.24990162253379822,-0.18529151380062103,0.020162809640169144,1.0,0.0,0.0,0.0,0.0
38799000000,8208,0,,0,0.2439328283071518,-0.2216455042362213,-0.010285811498761177,1.0,0.0,0.0,0.0,0.0
38802000000,8209,0,,0,0.22294025123119354,-0.2436540424823761,-0.04058179631829262,1.0,0.0,0.0,0.0,0.0
38804000000,8210,0,,0,0.16634464263916016,-0.2469310611486435,-0.08475837111473083,1.0,0.0,0.0,0.0,0.0
38806000000,8211,0,,0,0.1152644082903862,-0.22908572852611542,-0.11272717267274857,1.0,0.0,0.0,0.0,0.0
38808000000,8212,0,,0,0.08684593439102173,-0.21449193358421326,-0.1261093020439148,1.0,0.0,0.0,0.0,0.0
38809000000,8213,0,,0,0.026441829279065132,-0.1751437783241272,-0.1514207273721695,1.0,0.0,0.0,0.0,0.0
38812000000,8214,0,,0,-0.035590823739767075,-0.12445986270904541,-0.17448511719703674,1.0,0.0,0.0,0.0,0.0
38814000000,8215,0,,0,-0.09543144702911377,-0.06572059541940689,-0.19496019184589386,1.0,0.0,0.0,0.0,0.0
38815000000,8216,0,,0,-0.1493944674730301,-0.0027277267072349787,-0.2125421166419983,1.0,0.0,0.0,0.0,0.0
38817000000,8217,0,,0,-0.19415633380413055,0.06044168770313263,-0.22696998715400696,1.0,0.0,0.0,0.0,0.0
38819000000,8218,0,,0,-0.22696015238761902,0.11969916522502899,-0.23802967369556427,1.0,0.0,0.0,0.0,0.0
38821000000,8219,0,,0,-0.24578554928302765,0.1712094098329544,-0.24555708467960358,1.0,0.0,0.0,0.0,0.0
38823000000,8220,0,,0,-0.24947308003902435,0.21163854002952576,-0.2494404911994934,1.0,0.0,0.0,0.0,0.0
38825000000,8221,0,,0,-0.2377956360578537,0.2383699119091034,-0.24962227046489716,1.0,0.0,0.0,0.0,0.0
38828000000,8222,0,,0,-0.19329240918159485,0.2492702603340149,-0.24296355247497559,1.0,0.0,0.0,0.0,0.0
38829000000,8223,0,,0,-0.17212465405464172,0.2448173463344574,-0.23892514407634735,1.0,0.0,0.0,0.0,0.0
38831000000,8224,0,,0,-0.12217577546834946,0.22411611676216125,-0.22820498049259186,1.0,0.0,0.0,0.0,0.0
38833000000,8225,0,,0,-0.06470213085412979,0.18890953063964844,-0.21409831941127777,1.0,0.0,0.0,0.0,0.0
38835000000,8226,0,,0,-0.0032435012981295586,0.14147625863552094,-0.19681449234485626,1.0,0.0,0.0,0.0,0.0
38837000000,8227,0,,0,0.058414898812770844,0.08488627523183823,-0.17661000788211823,1.0,0.0,0.0,0.0,0.0
38839000000,8228,0,,0,0.11647553741931915,0.022802239283919334,-0.15378467738628387,1.0,0.0,0.0,0.0,0.0
38841000000,8229,0,,0,0.16736248135566711,-0.040757615119218826,-0.12867723405361176,1.0,0.0,0.0,0.0,0.0
38843000000,8230,0,,0,0.20794160664081573,-0.10167953372001648,-0.10166024416685104,1.0,0.0,0.0,0.0,0.0
38845000000,8231,0,,0,0.2357136607170105,-0.15602049231529236,-0.0731346532702446,1.0,0.0,0.0,0.0,0.0
38847000000,8232,0,,0,0.2489681839942932,-0.20026341080665588,-0.04352376237511635,1.0,0.0,0.0,0.0,0.0
38849000000,8233,0,,0,0.24688880145549774,-0.23154479265213013,-0.013266993686556816,1.0,0.0,0.0,0.0,0.0
38851000000,8234,0,,0,0.2296036183834076,-0.2478400021791458,0.01718665286898613,1.0,0.0,0.0,0.0,0.0
38853000000,8235,0,,0,0.19817718863487244,-0.248094379901886,0.04738525673747063,1.0,0.0,0.0,0.0,0.0
38855000000,8236,0,,0,0.15454509854316711,-0.23229147493839264,0.07688067108392715,1.0,0.0,0.0,0.0,0.0
38857000000,8237,0,,0,0.10139459371566772,-0.2014540731906891,0.10523520410060883,1.0,0.0,0.0,0.0,0.0
38859000000,8238,0,,0,0.04199923202395439,-0.15757805109024048,0.13202807307243347,1.0,0.0,0.0,0.0,0.0
38861000000,8239,0,,0,-0.019982853904366493,-0.10350318998098373,0.15686169266700745,1.0,0.0,0.0,0.0,0.0
38863000000,8240,0,,0,-0.08073420077562332,-0.042729344218969345,0.1793675273656845,1.0,0.0,0.0,0.0,0.0
38865000000,8241,0,,0,-0.1365131437778473,0.02081005647778511,0.19921159744262695,1.0,0.0,0.0,0.0,0.0
38867000000,8242,0,,0,-0.18388429284095764,0.08300257474184036,0.21609942615032196,1.0,0.0,0.0,0.0,0.0
38869000000,8243,0,,0,-0.219930037856102,0.13982295989990234,0.2297803908586502,1.0,0.0,0.0,0.0,0.0
38871000000,8244,0,,0,-0.24243035912513733,0.18759365379810333,0.2400514930486679,1.0,0.0,0.0,0.0,0.0
38873000000,8245,0,,0,-0.24999944865703583,0.22322280704975128,0.2467603087425232,1.0,0.0,0.0,0.0,0.0
38875000000,8246,0,,0,-0.24217113852500916,0.24440442025661469,0.24980725347995758,1.0,0.0,0.0,0.0,0.0
38877000000,8247,0,,0,-0.21942757070064545,0.24976757168769836,0.24914714694023132,1.0,0.0,0.0,0.0,0.0
38879000000,8248,0,,0,-0.18316951394081116,0.23896513879299164,0.24478976428508759,1.0,0.0,0.0,0.0,0.0
38881000000,8249,0,,0,-0.13563008606433868,0.21269626915454865,0.23679977655410767,1.0,0.0,0.0,0.0,0.0
38883000000,8250,0,,0,-0.07973724603652954,0.1726611703634262,0.22529573738574982,1.0,0.0,0.0,0.0,0.0
38885000000,8251,0,,0,-0.018933409824967384,0.1214509978890419,0.21044838428497314,1.0,0.0,0.0,0.0,0.0
38887000000,8252,0,,0,0.04303653538227081,0.062380217015743256,0.1924780309200287,1.0,0.0,0.0,0.0,0.0
38889000000,8253,0,,0,0.10235586762428284,-0.000727970153093338,0.17165136337280273,1.0,0.0,0.0,0.0,0.0
38891000000,8254,0,,0,0.15537112951278687,-0.06378903985023499,0.14827744662761688,1.0,0.0,0.0,0.0,0.0
38893000000,8255,0,,0,0.19881711900234222,-0.12272152304649353,0.12270312756299973,1.0,0.0,0.0,0.0,0.0
38895000000,8256,0,,0,0.2300180196762085,-0.1737111657857895,0.09530793130397797,1.0,0.0,0.0,0.0,0.0
38897000000,8257,0,,0,0.2470521628856659,-0.21345777809619904,0.06649839878082275,1.0,0.0,0.0,0.0,0.0
38899000000,8258,0,,0,0.24887043237686157,-0.2393888682126999,0.03670204058289528,1.0,0.0,0.0,0.0,0.0
38901000000,8259,0,,0,0.23536083102226257,-0.2498261034488678,0.00636103842407465,1.0,0.0,0.0,0.0,0.0
38903000000,8260,0,,0,0.20735542476177216,-0.24409396946430206,-0.024074358865618706,1.0,0.0,0.0,0.0,0.0
38905000000,8261,0,,0,0.16657903790473938,-0.2225634604692459,-0.05415249988436699,1.0,0.0,0.0,0.0,0.0
38907000000,8262,0,,0,0.11554309725761414,-0.1866280883550644,-0.08342703431844711,1.0,0.0,0.0,0.0,0.0
38909000000,8263,0,,0,0.057390883564949036,-0.13861367106437683,-0.11146353930234909,1.0,0.0,0.0,0.0,0.0
38911000000,8264,0,,0,-0.004296018276363611,-0.08162782341241837,-0.1378459483385086,1.0,0.0,0.0,0.0,0.0
38913000000,8265,0,,0,-0.06571833044290543,-0.01935882307589054,-0.1621827781200409,1.0,0.0,0.0,0.0,0.0
38915000000,8266,0,,0,-0.12309306859970093,0.04416313022375107,-0.18411284685134888,1.0,0.0,0.0,0.0,0.0
38917000000,8267,0,,0,-0.17288653552532196,0.10482673346996307,-0.2033107429742813,1.0,0.0,0.0,0.0,0.0
38919000000,8268,0,,0,-0.21203196048736572,0.1587056815624237,-0.21949157118797302,1.0,0.0,0.0,0.0,0.0
38921000000,8269,0,,0,-0.23811839520931244,0.20231281220912933,-0.23241519927978516,1.0,0.0,0.0,0.0,0.0
38923000000,8270,0,,0,-0.24953918159008026,0.23282574117183685,-0.2418898493051529,1.0,0.0,0.0,0.0,0.0
38925000000,8271,0,,0,-0.2455909103155136,0.24826958775520325,-0.24777494370937347,1.0,0.0,0.0,0.0,0.0
38927000000,8272,0,,0,-0.2265167534351349,0.2476448267698288,-0.24998311698436737,1.0,0.0,0.0,0.0,0.0
38929000000,8273,0,,0,-0.19349148869514465,0.23099185526371002,-0.2484816014766693,1.0,0.0,0.0,0.0,0.0
38931000000,8274,0,,0,-0.1485491394996643,0.1993885040283203,-0.2432927042245865,1.0,0.0,0.0,0.0,0.0
38933000000,8275,0,,0,-0.09445767849683762,0.15488024055957794,-0.2344934195280075,1.0,0.0,0.0,0.0,0.0
38935000000,8276,0,,0,-0.034548595547676086,0.10034773498773575,-0.22221431136131287,1.0,0.0,0.0,0.0,0.0
38937000000,8277,0,,0,0.02748832479119301,0.03932046890258789,-0.20663762092590332,1.0,0.0,0.0,0.0,0.0
38939000000,8278,0,,0,0.0878322497010231,-0.024251718074083328,-0.18799446523189545,1.0,0.0,0.0,0.0,0.0
38941000000,8279,0,,0,0.14276660978794098,-0.08625426888465881,-0.1665615439414978,1.0,0.0,0.0,0.0,0.0
38943000000,8280,0,,0,0.18890799582004547,-0.14267423748970032,-0.14265689253807068,1.0,0.0,0.0,0.0,0.0
38945000000,8281,0,,0,0.2234145998954773,-0.18985995650291443,-0.11663525551557541,1.0,0.0,0.0,0.0,0.0
38947000000,8282,0,,0,0.24416115880012512,-0.22475746273994446,-0.08888278156518936,1.0,0.0,0.0,0.0,0.0
38949000000,8283,0,,0,0.24986988306045532,-0.24510811269283295,-0.059811316430568695,1.0,0.0,0.0,0.0,0.0
38951000000,8284,0,,0,0.24018919467926025,-0.24959473311901093,-0.02985226921737194,1.0,0.0,0.0,0.0,0.0
38953000000,8285,0,,0,0.21571530401706696,-0.23792695999145508,0.0005497782840393484,1.0,0.0,0.0,0.0,0.0
38955000000,8286,0,,0,0.17795556783676147,-0.21085995435714722,0.030943667516112328,1.0,0.0,0.0,0.0,0.0
