%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
31163000000,4390,31163000000,map,0.13703909037032466,-0.2132940709272055,0.09588849955497895,0.0,0.0,0.0,0.0
31165000000,4391,31165000000,map,0.1843093802100544,-0.2392981194189312,0.06710386825875016,0.0,0.0,0.0,0.0
31167000000,4392,31167000000,map,0.22022810224035752,-0.24981419140762054,0.03732343505532395,0.0,0.0,0.0,0.0
31169000000,4393,31169000000,map,0.24258303151481342,-0.24416166024949343,0.006989132920523983,0.0,0.0,0.0,0.0
31171000000,4394,31171000000,map,0.24999733363015064,-0.22270637198619772,-0.023448885915979673,0.0,0.0,0.0,0.0
31173000000,4395,31173000000,map,0.24201436360646858,-0.18683696686820847,-0.053538930098915125,0.0,0.0,0.0,0.0
31175000000,4396,31175000000,map,0.21912579053532807,-0.13887500306320613,-0.08283447211559078,0.0,0.0,0.0,0.0
31177000000,4397,31177000000,map,0.18274131580575426,-0.08192469956905905,-0.11090077463466658,0.0,0.0,0.0,0.0
31179000000,4398,31179000000,map,0.1351018499542898,-0.01967202334836051,-0.13732134188177592,0.0,0.0,0.0,0.0
31181000000,4399,31181000000,map,0.07914149555541972,0.04385387573000261,-0.16170410031579907,0.0,0.0,0.0,0.0
31183000000,4400,31183000000,map,0.01830683659172288,0.10454144160885187,-0.18368721688629167,0.0,0.0,0.0,0.0
31185000000,4401,31185000000,map,-0.04365533577747421,0.15846282229935557,-0.2029444685307848,0.0,0.0,0.0,0.0
31187000000,4402,31187000000,map,-0.10292878712913214,0.2021280903453854,-0.21919008323040942,0.0,0.0,0.0,0.0
31189000000,4403,31189000000,map,-0.1558628806829224,0.23271111971140188,-0.23218298078327027,0.0,0.0,0.0,0.0
31191000000,4404,31191000000,map,-0.19919741909186922,0.24823249977220804,-0.24173035036501386,0.0,0.0,0.0,0.0
31193000000,4405,31193000000,map,-0.23026343916663963,0.24768764774931323,-0.2476905117851356,0.0,0.0,0.0,0.0
31195000000,4406,31195000000,map,-0.24714759263889133,0.2311118278368062,-0.24997501797993757,0.0,0.0,0.0,0.0
31197000000,4407,31197000000,map,-0.24880998879430172,0.19957786881396983,-0.24854996754130385,0.0,0.0,0.0,0.0
31199000000,4408,31199000000,map,-0.2351482410768439,0.15512672786648224,-0.2434365078036698,0.0,0.0,0.0,0.0
31201000000,4409,31201000000,map,-0.20700377305075457,0.10063539470189063,-0.23471052102376194,0.0,0.0,0.0,0.0
