%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
1758793487418476408,2936,0,,0,-0.024801041930913925,-0.03461476415395737,0.009595915675163269,0.550000011920929,0.0,0.0,0.0,0.0
1758793487420714392,2937,0,,0,-0.012859252281486988,-0.04192196950316429,0.014115393161773682,0.550000011920929,0.0,0.0,0.0,0.0
1758793487422578776,2938,0,,0,-0.0005436731153167784,-0.04631985351443291,0.018064770847558975,0.550000011920929,0.0,0.0,0.0,0.0
1758793487424080504,2939,0,,0,0.011346430517733097,-0.04774680733680725,0.021839914843440056,0.550000011920929,0.0,0.0,0.0,0.0
1758793487428384312,2940,0,,0,0.027858104556798935,-0.04339222237467766,0.02580355852842331,0.550000011920929,0.0,0.0,0.0,0.0
1758793487429117816,2941,0,,0,0.03541146218776703,-0.03749721124768257,0.027355102822184563,0.550000011920929,0.0,0.0,0.0,0.0
1758793487431294072,2942,0,,0,0.039312053471803665,-0.03239116817712784,0.02805856056511402,0.550000011920929,0.0,0.0,0.0,0.0
1758793487434984248,2943,0,,0,0.043805081397295,-0.0211663655936718,0.02866077609360218,0.550000011920929,0.0,0.0,0.0,0.0
1758793487435859288,2944,0,,0,0.04510125517845154,-0.005633427761495113,0.026770679280161858,0.550000011920929,0.0,0.0,0.0,0.0
1758793487436775160,2945,0,,0,0.04355425015091896,0.0019939776975661516,0.026122890412807465,0.550000011920929,0.0,0.0,0.0,0.0
1758793487439239928,2946,0,,0,0.039223626255989075,0.013406370766460896,0.024654729291796684,0.550000011920929,0.0,0.0,0.0,0.0
1758793487440675320,2947,0,,0,0.030993428081274033,0.02616717666387558,0.022829486057162285,0.550000011920929,0.0,0.0,0.0,0.0
1758793487442417304,2948,0,,0,0.0210642758756876,0.036626044660806656,0.019756710156798363,0.550000011920929,0.0,0.0,0.0,0.0
1758793487444589816,2949,0,,0,0.009994258172810078,0.044416431337594986,0.01620914414525032,0.550000011920929,0.0,0.0,0.0,0.0
1758793487446006168,2950,0,,0,-0.0014237051364034414,0.04938257858157158,0.012310079298913479,0.550000011920929,0.0,0.0,0.0,0.0
1758793487448503928,2951,0,,0,-0.013876629993319511,0.05161258578300476,0.007883245125412941,0.550000011920929,0.0,0.0,0.0,0.0
1758793487450171320,2952,0,,0,-0.025809969753026962,0.050663016736507416,0.0027306184638291597,0.550000011920929,0.0,0.0,0.0,0.0
1758793487452442744,2953,0,,0,-0.036310501396656036,0.04656275734305382,-0.002719281706959009,0.550000011920929,0.0,0.0,0.0,0.0
1758793487454041688,2954,0,,0,-0.04497719183564186,0.03948945179581642,-0.008504943922162056,0.550000011920929,0.0,0.0,0.0,0.0
1758793487456680472,2955,0,,0,-0.05064653605222702,0.02986803650856018,-0.015491223894059658,0.550000011920929,0.0,0.0,0.0,0.0
1758793487457903800,2956,0,,0,-0.053764767944812775,0.019047819077968597,-0.02128749154508114,0.550000011920929,0.0,0.0,0.0,0.0
1758793487460163768,2957,0,,0,-0.05401269346475601,0.006282526534050703,-0.027546441182494164,0.550000011920929,0.0,0.0,0.0,0.0
1758793487461977272,2958,0,,0,-0.05154264345765114,-0.0055507393553853035,-0.031991858035326004,0.550000011920929,0.0,0.0,0.0,0.0
1758793487464247480,2959,0,,0,-0.04588145762681961,-0.01784658432006836,-0.03791084513068199,0.550000011920929,0.0,0.0,0.0,0.0
1758793487471550424,2960,0,,0,-0.03124166838824749,-0.034844037145376205,-0.04701617732644081,0.550000011920929,0.0,0.0,0.0,0.0
1758793487471561464,2961,0,,0,-0.02695983275771141,-0.03874736651778221,-0.050357166677713394,0.550000011920929,0.0,0.0,0.0,0.0
1758793487471569912,2962,0,,0,-0.013138729147613049,-0.04565764218568802,-0.055999625474214554,0.550000011920929,0.0,0.0,0.0,0.0
1758793487475163000,2963,0,,0,-0.002013653051108122,-0.04813186079263687,-0.05986478552222252,0.550000011920929,0.0,0.0,0.0,0.0
1758793487475171384,2964,0,,0,0.010828519240021706,-0.047722719609737396,-0.0638299286365509,0.550000011920929,0.0,0.0,0.0,0.0
1758793487476666200,2965,0,,0,0.023237675428390503,-0.04286657273769379,-0.06721124053001404,0.550000011920929,0.0,0.0,0.0,0.0
1758793487478262520,2966,0,,0,0.029566852375864983,-0.03854827210307121,-0.06885159760713577,0.550000011920929,0.0,0.0,0.0,0.0
1758793487480131512,2967,0,,0,0.03727301210165024,-0.029996562749147415,-0.07074949145317078,0.550000011920929,0.0,0.0,0.0,0.0
1758793487481896568,2968,0,,0,0.042513515800237656,-0.019237935543060303,-0.07196688652038574,0.550000011920929,0.0,0.0,0.0,0.0
1758793487483882008,2969,0,,0,0.04481593146920204,-0.0070216902531683445,-0.07245089113712311,0.550000011920929,0.0,0.0,0.0,0.0
1758793487485955032,2970,0,,0,0.04474692419171333,0.00564476428553462,-0.07185954600572586,0.550000011920929,0.0,0.0,0.0,0.0
1758793487488004952,2971,0,,0,0.04097699001431465,0.017978252843022346,-0.07086843252182007,0.550000011920929,0.0,0.0,0.0,0.0
1758793487489846904,2972,0,,0,0.034071050584316254,0.029535016044974327,-0.06914974004030228,0.550000011920929,0.0,0.0,0.0,0.0
1758793487491923608,2973,0,,0,0.02512694150209427,0.039154812693595886,-0.06673914939165115,0.550000011920929,0.0,0.0,0.0,0.0
1758793487493819352,2974,0,,0,0.014252843335270882,0.04645141586661339,-0.06365600973367691,0.550000011920929,0.0,0.0,0.0,0.0
1758793487496435320,2975,0,,0,0.002390307607129216,0.05079234018921852,-0.05999445542693138,0.550000011920929,0.0,0.0,0.0,0.0
1758793487498113432,2976,0,,0,-0.010077006183564663,0.05203414335846901,-0.05571657419204712,0.550000011920929,0.0,0.0,0.0,0.0
1758793487499975096,2977,0,,0,-0.02266387641429901,0.04988788068294525,-0.050996966660022736,0.550000011920929,0.0,0.0,0.0,0.0
1758793487502603320,2978,0,,0,-0.037045348435640335,0.0422988161444664,-0.043935563415288925,0.550000011920929,0.0,0.0,0.0,0.0
1758793487503916984,2979,0,,0,-0.04285614565014839,0.03681593015789986,-0.040268875658512115,0.550000011920929,0.0,0.0,0.0,0.0
1758793487506474776,2980,0,,0,-0.04981563612818718,0.026486702263355255,-0.034381769597530365,0.550000011920929,0.0,0.0,0.0,0.0
1758793487509631768,2981,0,,0,-0.054703909903764725,0.009704070165753365,-0.025966055691242218,0.550000011920929,0.0,0.0,0.0,0.0
1758793487513373784,2982,0,,0,-0.054440271109342575,0.001385990995913744,-0.02229432575404644,0.550000011920929,0.0,0.0,0.0,0.0
1758793487513380792,2983,0,,0,-0.05242881923913956,-0.010760508477687836,-0.016439437866210938,0.550000011920929,0.0,0.0,0.0,0.0
1758793487514524184,2984,0,,0,-0.045734141021966934,-0.025344185531139374,-0.00894790980964899,0.550000011920929,0.0,0.0,0.0,0.0
1758793487517413976,2985,0,,0,-0.04031963646411896,-0.03283406421542168,-0.0034417160786688328,0.550000011920929,0.0,0.0,0.0,0.0
1758793487519769784,2986,0,,0,-0.030412765219807625,-0.0407162606716156,0.0021014080848544836,0.550000011920929,0.0,0.0,0.0,0.0
1758793487520418840,2987,0,,0,-0.01760701835155487,-0.04618982598185539,0.007847769185900688,0.550000011920929,0.0,0.0,0.0,0.0
1758793487521919224,2988,0,,0,-0.0074442601762712,-0.04775255173444748,0.011766723357141018,0.550000011920929,0.0,0.0,0.0,0.0
1758793487524126648,2989,0,,0,0.005653225816786289,-0.0467454269528389,0.015279673971235752,0.550000011920929,0.0,0.0,0.0,0.0
1758793487526078392,2990,0,,0,0.016904277727007866,-0.04262673854827881,0.018847644329071045,0.550000011920929,0.0,0.0,0.0,0.0
1758793487528656920,2991,0,,0,0.027482036501169205,-0.03533046320080757,0.022018928080797195,0.550000011920929,0.0,0.0,0.0,0.0
1758793487530216056,2992,0,,0,0.03638210520148277,-0.02538701891899109,0.02433541789650917,0.550000011920929,0.0,0.0,0.0,0.0
1758793487533344952,2993,0,,0,0.042078886181116104,-0.014226142317056656,0.02604212425649166,0.550000011920929,0.0,0.0,0.0,0.0
1758793487534055448,2994,0,,0,0.04512646049261093,-0.0010170239256694913,0.027107039466500282,0.550000011920929,0.0,0.0,0.0,0.0
1758793487536141784,2995,0,,0,0.0449453704059124,0.010973842814564705,0.02735748142004013,0.550000011920929,0.0,0.0,0.0,0.0
1758793487538198968,2996,0,,0,0.041691433638334274,0.0233566015958786,0.02687530778348446,0.550000011920929,0.0,0.0,0.0,0.0
1758793487540021752,2997,0,,0,0.03590866178274155,0.03336450085043907,0.02654876746237278,0.550000011920929,0.0,0.0,0.0,0.0
1758793487541927864,2998,0,,0,0.027640309184789658,0.04200594499707222,0.024698710069060326,0.550000011920929,0.0,0.0,0.0,0.0
1758793487543864408,2999,0,,0,0.017087362706661224,0.04831286892294884,0.022098153829574585,0.550000011920929,0.0,0.0,0.0,0.0
1758793487547809560,3000,0,,0,0.0044219656847417355,0.05163228139281273,0.017924873158335686,0.550000011920929,0.0,0.0,0.0,0.0
1758793487548694552,3001,0,,0,-0.008218036964535713,0.05133150517940521,0.013959341682493687,0.550000011920929,0.0,0.0,0.0,0.0
1758793487550332760,3002,0,,0,-0.020405184477567673,0.04784632846713066,0.009310483001172543,0.550000011920929,0.0,0.0,0.0,0.0
1758793487552204216,3003,0,,0,-0.0316508524119854,0.041376132518053055,0.004394509829580784,0.550000011920929,0.0,0.0,0.0,0.0
1758793487554712408,3004,0,,0,-0.043662477284669876,0.029237499460577965,-0.0025825006887316704,0.550000011920929,0.0,0.0,0.0,0.0
1758793487556306872,3005,0,,0,-0.04882575199007988,0.020767036825418472,-0.006849335972219706,0.550000011920929,0.0,0.0,0.0,0.0
1758793487557916440,3006,0,,0,-0.0526031032204628,0.009841572493314743,-0.011460097506642342,0.550000011920929,0.0,0.0,0.0,0.0
1758793487560042552,3007,0,,0,-0.05445388704538345,-0.002709366846829653,-0.017400411888957024,0.550000011920929,0.0,0.0,0.0,0.0
1758793487562172376,3008,0,,0,-0.05327695980668068,-0.015099910087883472,-0.023469505831599236,0.550000011920929,0.0,0.0,0.0,0.0
1758793487564147416,3009,0,,0,-0.04900701344013214,-0.026604540646076202,-0.0296329315751791,0.550000011920929,0.0,0.0,0.0,0.0
1758793487566625080,3010,0,,0,-0.04205037280917168,-0.036076050251722336,-0.03558176010847092,0.550000011920929,0.0,0.0,0.0,0.0
1758793487568276152,3011,0,,0,-0.03260364010930061,-0.04314221814274788,-0.04161316156387329,0.550000011920929,0.0,0.0,0.0,0.0
1758793487569888824,3012,0,,0,-0.022010035812854767,-0.047080714255571365,-0.046863362193107605,0.550000011920929,0.0,0.0,0.0,0.0
1758793487572153720,3013,0,,0,-0.009844458661973476,-0.04807642102241516,-0.05201294645667076,0.550000011920929,0.0,0.0,0.0,0.0
1758793487573962488,3014,0,,0,0.0026837235782295465,-0.045781102031469345,-0.05674295872449875,0.550000011920929,0.0,0.0,0.0,0.0
1758793487575995256,3015,0,,0,0.014401101507246494,-0.04055115580558777,-0.06081998720765114,0.550000011920929,0.0,0.0,0.0,0.0
1758793487578354072,3016,0,,0,0.026258494704961777,-0.03283160552382469,-0.06650274246931076,0.550000011920929,0.0,0.0,0.0,0.0
1758793487580191800,3017,0,,0,0.03464526683092117,-0.022368084639310837,-0.0681578665971756,0.550000011920929,0.0,0.0,0.0,0.0
1758793487582445016,3018,0,,0,0.04111882299184799,-0.010667598806321621,-0.07042943686246872,0.550000011920929,0.0,0.0,0.0,0.0
1758793487584117752,3019,0,,0,0.04498985782265663,0.0024169031530618668,-0.07210134714841843,0.550000011920929,0.0,0.0,0.0,0.0
1758793487587656120,3020,0,,0,0.04551048204302788,0.01632048934698105,-0.0729968398809433,0.550000011920929,0.0,0.0,0.0,0.0
1758793487588573848,3021,0,,0,0.04298849403858185,0.027276495471596718,-0.07304403930902481,0.550000011920929,0.0,0.0,0.0,0.0
1758793487590267608,3022,0,,0,0.036476019769907,0.038240738213062286,-0.07129666954278946,0.550000011920929,0.0,0.0,0.0,0.0
1758793487592463768,3023,0,,0,0.02876691147685051,0.04546087980270386,-0.06995029747486115,0.550000011920929,0.0,0.0,0.0,0.0
1758793487595883896,3024,0,,0,0.00824506115168333,0.052050620317459106,-0.06535793840885162,0.550000011920929,0.0,0.0,0.0,0.0
1758793487596871032,3025,0,,0,0.002754514804109931,0.05172818899154663,-0.06480906158685684,0.550000011920929,0.0,0.0,0.0,0.0
1758793487598437688,3026,0,,0,-0.004224338103085756,0.05061967298388481,-0.06282709538936615,0.550000011920929,0.0,0.0,0.0,0.0
1758793487600762520,3027,0,,0,-0.016567502170801163,0.0461968295276165,-0.058846019208431244,0.550000011920929,0.0,0.0,0.0,0.0
1758793487602203768,3028,0,,0,-0.028978541493415833,0.03814510256052017,-0.05299919843673706,0.550000011920929,0.0,0.0,0.0,0.0
1758793487603830776,3029,0,,0,-0.03840593993663788,0.02904842048883438,-0.04834592342376709,0.550000011920929,0.0,0.0,0.0,0.0
1758793487605898680,3030,0,,0,-0.046462759375572205,0.017661159858107567,-0.04301121085882187,0.550000011920929,0.0,0.0,0.0,0.0
1758793487607830040,3031,0,,0,-0.05200829729437828,0.00516283605247736,-0.03732696920633316,0.550000011920929,0.0,0.0,0.0,0.0
1758793487609824536,3032,0,,0,-0.054616935551166534,-0.00734708271920681,-0.03151683136820793,0.550000011920929,0.0,0.0,0.0,0.0
1758793487612183992,3033,0,,0,-0.054219502955675125,-0.01947813667356968,-0.025470616295933723,0.550000011920929,0.0,0.0,0.0,0.0
1758793487613999448,3034,0,,0,-0.050591181963682175,-0.03060329146683216,-0.019138986244797707,0.550000011920929,0.0,0.0,0.0,0.0
1758793487615888056,3035,0,,0,-0.044508155435323715,-0.03891484811902046,-0.013316676951944828,0.550000011920929,0.0,0.0,0.0,0.0
1758793487617877944,3036,0,,0,-0.03572788089513779,-0.04447200894355774,-0.007958542555570602,0.550000011920929,0.0,0.0,0.0,0.0
1758793487620032312,3037,0,,0,-0.024879461154341698,-0.047518111765384674,-0.0021459711715579033,0.550000011920929,0.0,0.0,0.0,0.0
1758793487621962776,3038,0,,0,-0.01351136714220047,-0.04723045229911804,0.003306405385956168,0.550000011920929,0.0,0.0,0.0,0.0
1758793487623995800,3039,0,,0,-0.0012129946844652295,-0.043879035860300064,0.008291706442832947,0.550000011920929,0.0,0.0,0.0,0.0
1758793487626122200,3040,0,,0,0.011106775142252445,-0.03741276264190674,0.012927417643368244,0.550000011920929,0.0,0.0,0.0,0.0
1758793487628047160,3041,0,,0,0.02371378429234028,-0.027628988027572632,0.016982566565275192,0.550000011920929,0.0,0.0,0.0,0.0
1758793487631257528,3042,0,,0,0.032942477613687515,-0.016553737223148346,0.020363671705126762,0.550000011920929,0.0,0.0,0.0,0.0
1758793487636256120,3043,0,,0,0.03948783501982689,-0.005127241834998131,0.022946376353502274,0.550000011920929,0.0,0.0,0.0,0.0
1758793487636264248,3044,0,,0,0.04437104985117912,0.00985787995159626,0.025374406948685646,0.550000011920929,0.0,0.0,0.0,0.0
1758793487637807800,3045,0,,0,0.045291122049093246,0.023724209517240524,0.0272569227963686,0.550000011920929,0.0,0.0,0.0,0.0
1758793487637974808,3046,0,,0,0.043874695897102356,0.0309281088411808,0.0276274923235178,0.550000011920929,0.0,0.0,0.0,0.0
1758793487639892312,3047,0,,0,0.03930710256099701,0.04021569341421127,0.02757962793111801,0.550000011920929,0.0,0.0,0.0,0.0
1758793487641968888,3048,0,,0,0.03220134973526001,0.04731392860412598,0.02679452672600746,0.550000011920929,0.0,0.0,0.0,0.0
1758793487643810968,3049,0,,0,0.02279902808368206,0.05122717097401619,0.02529534511268139,0.550000011920929,0.0,0.0,0.0,0.0
1758793487645857880,3050,0,,0,0.011627169325947762,0.05203670635819435,0.02308397740125656,0.550000011920929,0.0,0.0,0.0,0.0
1758793487647854200,3051,0,,0,-0.001307819620706141,0.04968816041946411,0.021467477083206177,0.550000011920929,0.0,0.0,0.0,0.0
1758793487649859160,3052,0,,0,-0.013659223914146423,0.044227175414562225,0.017963454127311707,0.550000011920929,0.0,0.0,0.0,0.0
1758793487652024568,3053,0,,0,-0.025471383705735207,0.03607602417469025,0.013891009613871574,0.550000011920929,0.0,0.0,0.0,0.0
1758793487653860888,3054,0,,0,-0.03609144315123558,0.025692010298371315,0.009277879260480404,0.550000011920929,0.0,0.0,0.0,0.0
1758793487655869848,3055,0,,0,-0.04482509195804596,0.013740794733166695,0.004196327179670334,0.550000011920929,0.0,0.0,0.0,0.0
1758793487657867832,3056,0,,0,-0.050970617681741714,0.0007068642298690975,-0.002599763683974743,0.550000011920929,0.0,0.0,0.0,0.0
1758793487660083896,3057,0,,0,-0.054345909506082535,-0.012013919651508331,-0.008407121524214745,0.550000011920929,0.0,0.0,0.0,0.0
1758793487661959704,3058,0,,0,-0.05466478317975998,-0.02321486547589302,-0.014103369787335396,0.550000011920929,0.0,0.0,0.0,0.0
1758793487663880280,3059,0,,0,-0.051906514912843704,-0.03346734121441841,-0.020299695432186127,0.550000011920929,0.0,0.0,0.0,0.0
1758793487665958424,3060,0,,0,-0.04586758092045784,-0.041672807186841965,-0.026978280395269394,0.550000011920929,0.0,0.0,0.0,0.0
1758793487670011448,3061,0,,0,-0.03753677383065224,-0.046687085181474686,-0.03311761096119881,0.550000011920929,0.0,0.0,0.0,0.0
1758793487670759928,3062,0,,0,-0.023374225944280624,-0.048323050141334534,-0.04098286107182503,0.550000011920929,0.0,0.0,0.0,0.0
1758793487672267544,3063,0,,0,-0.014930482022464275,-0.0468285009264946,-0.044957730919122696,0.550000011920929,0.0,0.0,0.0,0.0
1758793487676304248,3064,0,,0,0.008490854874253273,-0.03446546941995621,-0.05302847921848297,0.550000011920929,0.0,0.0,0.0,0.0
1758793487678823928,3065,0,,0,0.022093696519732475,-0.022500209510326385,-0.058306075632572174,0.550000011920929,0.0,0.0,0.0,0.0
1758793487679533752,3066,0,,0,0.0271745678037405,-0.01625792868435383,-0.060141127556562424,0.550000011920929,0.0,0.0,0.0,0.0
1758793487680293976,3067,0,,0,0.031218769028782845,-0.010853431187570095,-0.061769094318151474,0.550000011920929,0.0,0.0,0.0,0.0
1758793487682136632,3068,0,,0,0.037708353251218796,-2.8920938348164782e-05,-0.06455957144498825,0.550000011920929,0.0,0.0,0.0,0.0
1758793487684129432,3069,0,,0,0.042738717049360275,0.012503037229180336,-0.06717048585414886,0.550000011920929,0.0,0.0,0.0,0.0
1758793487686130872,3070,0,,0,0.04508889093995094,0.02398962341248989,-0.07049960643053055,0.550000011920929,0.0,0.0,0.0,0.0
1758793487688515800,3071,0,,0,0.04396883025765419,0.03519115969538689,-0.07179256528615952,0.550000011920929,0.0,0.0,0.0,0.0
1758793487689937272,3072,0,,0,0.04028283804655075,0.04282644763588905,-0.07223337143659592,0.550000011920929,0.0,0.0,0.0,0.0
1758793487692467512,3073,0,,0,0.0314357653260231,0.04964112490415573,-0.07182858884334564,0.550000011920929,0.0,0.0,0.0,0.0
1758793487693938808,3074,0,,0,0.024967191740870476,0.051311738789081573,-0.07110056281089783,0.550000011920929,0.0,0.0,0.0,0.0
1758793487695808024,3075,0,,0,0.013773447833955288,0.05130871757864952,-0.06876573711633682,0.550000011920929,0.0,0.0,0.0,0.0
1758793487698444824,3076,0,,0,0.0016907411627471447,0.04785159230232239,-0.06708905100822449,0.550000011920929,0.0,0.0,0.0,0.0
1758793487700062712,3077,0,,0,-0.010680054314434528,0.04133744537830353,-0.06406673043966293,0.550000011920929,0.0,0.0,0.0,0.0
1758793487702059288,3078,0,,0,-0.022883150726556778,0.0321495458483696,-0.060371268540620804,0.550000011920929,0.0,0.0,0.0,0.0
1758793487704109400,3079,0,,0,-0.03386187180876732,0.021096963435411453,-0.05614710599184036,0.550000011920929,0.0,0.0,0.0,0.0
1758793487705934104,3080,0,,0,-0.043028488755226135,0.008880768902599812,-0.05144795402884483,0.550000011920929,0.0,0.0,0.0,0.0
1758793487709391896,3081,0,,0,-0.051245976239442825,-0.006534432992339134,-0.0449887290596962,0.550000011920929,0.0,0.0,0.0,0.0
1758793487711185080,3082,0,,0,-0.05518588796257973,-0.022347774356603622,-0.03754119202494621,0.550000011920929,0.0,0.0,0.0,0.0
1758793487715317496,3083,0,,0,-0.0552639476954937,-0.0280116219073534,-0.03442614898085594,0.550000011920929,0.0,0.0,0.0,0.0
1758793487717571352,3084,0,,0,-0.04284712299704552,-0.046375028789043427,-0.0181783065199852,0.550000011920929,0.0,0.0,0.0,0.0
1758793487720023160,3085,0,,0,-0.034734003245830536,-0.04830094054341316,-0.01323291938751936,0.550000011920929,0.0,0.0,0.0,0.0
1758793487720868568,3086,0,,0,-0.025990596041083336,-0.04748905822634697,-0.008358168415725231,0.550000011920929,0.0,0.0,0.0,0.0
1758793487722218584,3087,0,,0,-0.019580179825425148,-0.045583464205265045,-0.005093318875879049,0.550000011920929,0.0,0.0,0.0,0.0
1758793487722698104,3088,0,,0,-0.014722292311489582,-0.043704450130462646,-0.0028022087644785643,0.550000011920929,0.0,0.0,0.0,0.0
1758793487724053592,3089,0,,0,-0.006779753603041172,-0.039725881069898605,0.000733329332433641,0.550000011920929,0.0,0.0,0.0,0.0
1758793487725947256,3090,0,,0,0.005607051309198141,-0.03135198727250099,0.0059776282869279385,0.550000011920929,0.0,0.0,0.0,0.0
1758793487728363864,3091,0,,0,0.017065562307834625,-0.020676840096712112,0.010154920630156994,0.550000011920929,0.0,0.0,0.0,0.0
1758793487730190168,3092,0,,0,0.027362531051039696,-0.008793793618679047,0.014448327012360096,0.550000011920929,0.0,0.0,0.0,0.0
1758793487732320184,3093,0,,0,0.03585400804877281,0.004045604262501001,0.018272798508405685,0.550000011920929,0.0,0.0,0.0,0.0
1758793487733879512,3094,0,,0,0.04167608171701431,0.016501428559422493,0.02141445130109787,0.550000011920929,0.0,0.0,0.0,0.0
1758793487737093656,3095,0,,0,0.04494709149003029,0.030755290761590004,0.02444174513220787,0.550000011920929,0.0,0.0,0.0,0.0
1758793487738775448,3096,0,,0,0.04487186297774315,0.03997192159295082,0.025616979226469994,0.550000011920929,0.0,0.0,0.0,0.0
1758793487739939864,3097,0,,0,0.04237803816795349,0.045044366270303726,0.026314614340662956,0.550000011920929,0.0,0.0,0.0,0.0
1758793487741846744,3098,0,,0,0.036488547921180725,0.04977620020508766,0.026676924899220467,0.550000011920929,0.0,0.0,0.0,0.0
1758793487744115672,3099,0,,0,0.027862701565027237,0.05143176391720772,0.026270821690559387,0.550000011920929,0.0,0.0,0.0,0.0
1758793487745917400,3100,0,,0,0.017052749171853065,0.05055622011423111,0.026777565479278564,0.550000011920929,0.0,0.0,0.0,0.0
1758793487748430872,3101,0,,0,0.005202909931540489,0.0457894429564476,0.0249289833009243,0.550000011920929,0.0,0.0,0.0,0.0
1758793487751101240,3102,0,,0,-0.007339450065046549,0.038101304322481155,0.022359972819685936,0.550000011920929,0.0,0.0,0.0,0.0
1758793487758443288,3103,0,,0,-0.029696576297283173,0.018250586465001106,0.015711147338151932,0.550000011920929,0.0,0.0,0.0,0.0
1758793487758447768,3104,0,,0,-0.046549245715141296,-0.005134076811373234,0.007373080123215914,0.550000011920929,0.0,0.0,0.0,0.0
1758793487759701048,3105,0,,0,-0.05257813259959221,-0.01810552179813385,0.0014317129971459508,0.550000011920929,0.0,0.0,0.0,0.0
1758793487760654328,3106,0,,0,-0.05414231866598129,-0.02340584620833397,-0.0011046440340578556,0.550000011920929,0.0,0.0,0.0,0.0
1758793487762781496,3107,0,,0,-0.05524858832359314,-0.033697690814733505,-0.006915775127708912,0.550000011920929,0.0,0.0,0.0,0.0
1758793487764792216,3108,0,,0,-0.05220991373062134,-0.04168950021266937,-0.013132230378687382,0.550000011920929,0.0,0.0,0.0,0.0
1758793487766711896,3109,0,,0,-0.04715760052204132,-0.046590205281972885,-0.019219523295760155,0.550000011920929,0.0,0.0,0.0,0.0
1758793487768941464,3110,0,,0,-0.038830988109111786,-0.04810582101345062,-0.024950621649622917,0.550000011920929,0.0,0.0,0.0,0.0
1758793487770786936,3111,0,,0,-0.03014027513563633,-0.04668007045984268,-0.030262986198067665,0.550000011920929,0.0,0.0,0.0,0.0
1758793487772845400,3112,0,,0,-0.018695004284381866,-0.04206599295139313,-0.03623577207326889,0.550000011920929,0.0,0.0,0.0,0.0
1758793487774443800,3113,0,,0,-0.006729491520673037,-0.03442090004682541,-0.04222791641950607,0.550000011920929,0.0,0.0,0.0,0.0
1758793487776788536,3114,0,,0,0.006539549678564072,-0.023800920695066452,-0.048034485429525375,0.550000011920929,0.0,0.0,0.0,0.0
1758793487778881816,3115,0,,0,0.018992668017745018,-0.011258726939558983,-0.053393203765153885,0.550000011920929,0.0,0.0,0.0,0.0
1758793487780620664,3116,0,,0,0.02743314392864704,-0.0003067685174755752,-0.05753109231591225,0.550000011920929,0.0,0.0,0.0,0.0
1758793487782802008,3117,0,,0,0.0360405258834362,0.012838605791330338,-0.06173130124807358,0.550000011920929,0.0,0.0,0.0,0.0
1758793487787556344,3118,0,,0,0.04231298714876175,0.026852170005440712,-0.0654670000076294,0.550000011920929,0.0,0.0,0.0,0.0
1758793487787564088,3119,0,,0,0.04431447759270668,0.0346490778028965,-0.0675465539097786,0.550000011920929,0.0,0.0,0.0,0.0
1758793487789565016,3120,0,,0,0.04319833219051361,0.04648083448410034,-0.0705607533454895,0.550000011920929,0.0,0.0,0.0,0.0
1758793487791144856,3121,0,,0,0.03971494361758232,0.05014783516526222,-0.07117144018411636,0.550000011920929,0.0,0.0,0.0,0.0
1758793487795816280,3122,0,,0,0.034682098776102066,0.051950763911008835,-0.07165846973657608,0.550000011920929,0.0,0.0,0.0,0.0
1758793487795827320,3123,0,,0,0.025527246296405792,0.0512373186647892,-0.07159412652254105,0.550000011920929,0.0,0.0,0.0,0.0
1758793487799673208,3124,0,,0,0.008531631901860237,0.04389345645904541,-0.07001618295907974,0.550000011920929,0.0,0.0,0.0,0.0
1758793487799679576,3125,0,,0,0.0023310838732868433,0.039562858641147614,-0.06914303451776505,0.550000011920929,0.0,0.0,0.0,0.0
1758793487801481144,3126,0,,0,-0.007463301997631788,0.03218380734324455,-0.06736589223146439,0.550000011920929,0.0,0.0,0.0,0.0
1758793487802680824,3127,0,,0,-0.01998618245124817,0.020833319053053856,-0.06443818658590317,0.550000011920929,0.0,0.0,0.0,0.0
1758793487804556984,3128,0,,0,-0.030793875455856323,0.008664143271744251,-0.061274971812963486,0.550000011920929,0.0,0.0,0.0,0.0
1758793487806755320,3129,0,,0,-0.04049639776349068,-0.004083086736500263,-0.05719538405537605,0.550000011920929,0.0,0.0,0.0,0.0
1758793487809181816,3130,0,,0,-0.04903258755803108,-0.01851348951458931,-0.051732052117586136,0.550000011920929,0.0,0.0,0.0,0.0
1758793487810481656,3131,0,,0,-0.052698470652103424,-0.027337731793522835,-0.04766649380326271,0.550000011920929,0.0,0.0,0.0,0.0
1758793487812574008,3132,0,,0,-0.054599322378635406,-0.036667343229055405,-0.04221373051404953,0.550000011920929,0.0,0.0,0.0,0.0
1758793487814772376,3133,0,,0,-0.05294131487607956,-0.044623203575611115,-0.035555362701416016,0.550000011920929,0.0,0.0,0.0,0.0
1758793487816544600,3134,0,,0,-0.049815110862255096,-0.04753860458731651,-0.029665226116776466,0.550000011920929,0.0,0.0,0.0,0.0
1758793487818652952,3135,0,,0,-0.042133133858442307,-0.048192523419857025,-0.024768484756350517,0.550000011920929,0.0,0.0,0.0,0.0
1758793487820491512,3136,0,,0,-0.03319767490029335,-0.045609913766384125,-0.01894225925207138,0.550000011920929,0.0,0.0,0.0,0.0
1758793487822394744,3137,0,,0,-0.022646110504865646,-0.04021536558866501,-0.01315449271351099,0.550000011920929,0.0,0.0,0.0,0.0
