%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1758793484170538744,1329,1758793484170411992,map,-0.04383343830704689,-0.046466387808322906,-0.05320362374186516,0.0,0.0,0.0,0.0
1758793484172636472,1330,1758793484172343256,map,-0.05037440359592438,-0.047801051288843155,-0.05752858519554138,0.0,0.0,0.0,0.0
1758793484174578616,1331,1758793484174401400,map,-0.054598789662122726,-0.04599913954734802,-0.06263355165719986,0.0,0.0,0.0,0.0
1758793484176463800,1332,1758793484176330936,map,-0.055564772337675095,-0.04121842980384827,-0.06586705148220062,0.0,0.0,0.0,0.0
1758793484178873496,1333,1758793484178341912,map,-0.053522784262895584,-0.03346363827586174,-0.06859969347715378,0.0,0.0,0.0,0.0
1758793484180522776,1334,1758793484180389560,map,-0.047740861773490906,-0.023231390863656998,-0.07168769836425781,0.0,0.0,0.0,0.0
1758793484182707608,1335,1758793484182364184,map,-0.040161896497011185,-0.011684915982186794,-0.07297783344984055,0.0,0.0,0.0,0.0
1758793484186423000,1336,1758793484184597016,map,-0.02908428944647312,0.0023650641087442636,-0.07357549667358398,0.0,0.0,0.0,0.0
1758793484187555512,1337,1758793484187204280,map,-0.013872192241251469,0.01866726204752922,-0.07310493290424347,0.0,0.0,0.0,0.0
1758793484190727736,1338,1758793484190266936,map,0.0048174988478422165,0.03527826443314552,-0.06891199201345444,0.0,0.0,0.0,0.0
1758793484193494616,1339,1758793484192726328,map,0.01910918951034546,0.04515685886144638,-0.0659925565123558,0.0,0.0,0.0,0.0
1758793484193900600,1340,1758793484193749208,map,0.02446068823337555,0.04806602746248245,-0.06447957456111908,0.0,0.0,0.0,0.0
1758793484195032664,1341,1758793484194521560,map,0.02818753384053707,0.049744732677936554,-0.06322561204433441,0.0,0.0,0.0,0.0
1758793484196722808,1342,1758793484196494040,map,0.03622300550341606,0.05190298333764076,-0.05961741879582405,0.0,0.0,0.0,0.0
1758793484198900312,1343,1758793484198432824,map,0.042127858847379684,0.05085662752389908,-0.05743729695677757,0.0,0.0,0.0,0.0
1758793484200994520,1344,1758793484200432088,map,0.044936589896678925,0.046760834753513336,-0.052728112787008286,0.0,0.0,0.0,0.0
1758793484203854584,1345,1758793484202438968,map,0.04467790201306343,0.03973102569580078,-0.04756525531411171,0.0,0.0,0.0,0.0
1758793484205107512,1346,1758793484204515352,map,0.04157385602593422,0.029986020177602768,-0.04071888327598572,0.0,0.0,0.0,0.0
1758793484207150008,1347,1758793484206397976,map,0.03575710952281952,0.019329728558659554,-0.03527345880866051,0.0,0.0,0.0,0.0
1758793484209191288,1348,1758793484208496248,map,0.02670917846262455,0.006310994271188974,-0.029008669778704643,0.0,0.0,0.0,0.0
1758793484210741368,1349,1758793484210462008,map,0.016303064301609993,-0.006186516024172306,-0.023037413135170937,0.0,0.0,0.0,0.0
1758793484212520216,1350,1758793484212392280,map,0.0048799822106957436,-0.01796773076057434,-0.017161307856440544,0.0,0.0,0.0,0.0
1758793484214708568,1351,1758793484214359320,map,-0.007297192700207233,-0.0287235789000988,-0.011252372525632381,0.0,0.0,0.0,0.0
1758793484216696568,1352,1758793484216399672,map,-0.02061556652188301,-0.03768479451537132,-0.005544475745409727,0.0,0.0,0.0,0.0
1758793484218752312,1353,1758793484218503736,map,-0.03240545839071274,-0.04427540302276611,0.00032630711211822927,0.0,0.0,0.0,0.0
1758793484220494904,1354,1758793484220390872,map,-0.041431818157434464,-0.04737037420272827,0.00527619943022728,0.0,0.0,0.0,0.0
1758793484223935736,1355,1758793484222548600,map,-0.04929476976394653,-0.04740944877266884,0.010478485375642776,0.0,0.0,0.0,0.0
1758793484226287768,1356,1758793484225804664,map,-0.05475388839840889,-0.040669336915016174,0.016858510673046112,0.0,0.0,0.0,0.0
1758793484227203736,1357,1758793484226969880,map,-0.05487567558884621,-0.03632301092147827,0.01890934631228447,0.0,0.0,0.0,0.0
1758793484232256088,1358,1758793484229070968,map,-0.052459716796875,-0.02644266001880169,0.022060949355363846,0.0,0.0,0.0,0.0
1758793484233311256,1359,1758793484231688184,map,-0.04431510344147682,-0.011793870478868484,0.02508244663476944,0.0,0.0,0.0,0.0
1758793484233328056,1360,1758793484232433848,map,-0.041359592229127884,-0.0071465615183115005,0.025687508285045624,0.0,0.0,0.0,0.0
1758793484235762424,1361,1758793484234445560,map,-0.03189421817660332,0.005633858032524586,0.026812994852662086,0.0,0.0,0.0,0.0
1758793484237448600,1362,1758793484236507352,map,-0.02041740156710148,0.018445372581481934,0.027193445712327957,0.0,0.0,0.0,0.0
1758793484239108280,1363,1758793484238734904,map,-0.006856374908238649,0.030958570539951324,0.026718847453594208,0.0,0.0,0.0,0.0
1758793484240955352,1364,1758793484240710200,map,0.004674912430346012,0.04042818024754524,0.025548553094267845,0.0,0.0,0.0,0.0
1758793484242658808,1365,1758793484242397048,map,0.014684697613120079,0.04633864760398865,0.02398192510008812,0.0,0.0,0.0,0.0
1758793484244893080,1366,1758793484244580248,map,0.026297176256775856,0.05091395601630211,0.021224305033683777,0.0,0.0,0.0,0.0
1758793484246878712,1367,1758793484246401496,map,0.03426038846373558,0.05184589698910713,0.01832599937915802,0.0,0.0,0.0,0.0
1758793484249000376,1368,1758793484248652088,map,0.041208747774362564,0.049540627747774124,0.014364534988999367,0.0,0.0,0.0,0.0
1758793484250741048,1369,1758793484250418424,map,0.044221680611371994,0.04480019956827164,0.010520005598664284,0.0,0.0,0.0,0.0
1758793484253241592,1370,1758793484252672088,map,0.04461749643087387,0.035664159804582596,0.0050648911856114864,0.0,0.0,0.0,0.0
1758793484254634616,1371,1758793484254502968,map,0.04213077574968338,0.026296470314264297,0.0006205035606399179,0.0,0.0,0.0,0.0
1758793484256685208,1372,1758793484256498776,map,0.03659161180257797,0.01448197290301323,-0.004951686132699251,0.0,0.0,0.0,0.0
1758793484259169432,1373,1758793484258734872,map,0.027376189827919006,0.00034561718348413706,-0.01149195246398449,0.0,0.0,0.0,0.0
1758793484260695608,1374,1758793484260467480,map,0.01847856491804123,-0.010558518581092358,-0.016707735136151314,0.0,0.0,0.0,0.0
1758793484264427768,1375,1758793484262740952,map,0.005463994573801756,-0.023912178352475166,-0.024482853710651398,0.0,0.0,0.0,0.0
1758793484265914328,1376,1758793484265112664,map,-0.009201751090586185,-0.03542964532971382,-0.031662218272686005,0.0,0.0,0.0,0.0
1758793484268482392,1377,1758793484268274456,map,-0.02794865518808365,-0.04534367099404335,-0.040928348898887634,0.0,0.0,0.0,0.0
1758793484271296600,1378,1758793484271029272,map,-0.03588535636663437,-0.047453828155994415,-0.045180242508649826,0.0,0.0,0.0,0.0
1758793484273009496,1379,1758793484272271544,map,-0.04681903123855591,-0.04689285531640053,-0.05140348896384239,0.0,0.0,0.0,0.0
1758793484273903288,1380,1758793484273593496,map,-0.0508250929415226,-0.04458106309175491,-0.05460740625858307,0.0,0.0,0.0,0.0
1758793484275265240,1381,1758793484274500088,map,-0.052866674959659576,-0.04222352057695389,-0.056685954332351685,0.0,0.0,0.0,0.0
1758793484276644696,1382,1758793484276437848,map,-0.0551811121404171,-0.03524858132004738,-0.06077186390757561,0.0,0.0,0.0,0.0
1758793484278645752,1383,1758793484278398104,map,-0.05400274321436882,-0.025801509618759155,-0.06385888904333115,0.0,0.0,0.0,0.0
1758793484280703064,1384,1758793484280476568,map,-0.050192732363939285,-0.013979632407426834,-0.06701944768428802,0.0,0.0,0.0,0.0
1758793484282948408,1385,1758793484282767896,map,-0.04250311478972435,0.000337479286827147,-0.06968555599451065,0.0,0.0,0.0,0.0
1758793484284893400,1386,1758793484284433144,map,-0.03487355262041092,0.010649642907083035,-0.07230031490325928,0.0,0.0,0.0,0.0
1758793484286638488,1387,1758793484286447736,map,-0.02405230887234211,0.022878611460328102,-0.07325992733240128,0.0,0.0,0.0,0.0
1758793484288813528,1388,1758793484288505720,map,-0.011752781458199024,0.03394889086484909,-0.07346668839454651,0.0,0.0,0.0,0.0
1758793484290918712,1389,1758793484290520344,map,-5.478244929690845e-05,0.04315148666501045,-0.07139323651790619,0.0,0.0,0.0,0.0
1758793484292856120,1390,1758793484292499640,map,0.011895542964339256,0.04911911487579346,-0.07012049853801727,0.0,0.0,0.0,0.0
1758793484294674456,1391,1758793484294411192,map,0.022460808977484703,0.0520813874900341,-0.06822534650564194,0.0,0.0,0.0,0.0
1758793484296707480,1392,1758793484296340504,map,0.03152552619576454,0.05209225416183472,-0.06567694991827011,0.0,0.0,0.0,0.0
1758793484299283544,1393,1758793484298947032,map,0.04032254219055176,0.047387368977069855,-0.06128552928566933,0.0,0.0,0.0,0.0
1758793484300651512,1394,1758793484300523288,map,0.04336514323949814,0.04210000857710838,-0.05814244598150253,0.0,0.0,0.0,0.0
1758793484302696280,1395,1758793484302462744,map,0.044537920504808426,0.03343016654253006,-0.05381886288523674,0.0,0.0,0.0,0.0
1758793484304610008,1396,1758793484304496184,map,0.042313311249017715,0.022126276046037674,-0.04781024158000946,0.0,0.0,0.0,0.0
1758793484306786456,1397,1758793484306600760,map,0.037148937582969666,0.00924775842577219,-0.04219450056552887,0.0,0.0,0.0,0.0
1758793484310226232,1398,1758793484308502360,map,0.03077824041247368,-0.002982000820338726,-0.03878990560770035,0.0,0.0,0.0,0.0
1758793484311072024,1399,1758793484310755032,map,0.01972101256251335,-0.01685885153710842,-0.03215445205569267,0.0,0.0,0.0,0.0
1758793484312670744,1400,1758793484312478968,map,0.009895588271319866,-0.026496173813939095,-0.026946336030960083,0.0,0.0,0.0,0.0
1758793484315322424,1401,1758793484314855224,map,-0.0040405988693237305,-0.03768596425652504,-0.019923247396945953,0.0,0.0,0.0,0.0
1758793484316794904,1402,1758793484316445848,map,-0.013878842815756798,-0.04303671419620514,-0.015108495019376278,0.0,0.0,0.0,0.0
1758793484318778168,1403,1758793484318562008,map,-0.026323042809963226,-0.04727139323949814,-0.00882883183658123,0.0,0.0,0.0,0.0
1758793484320717080,1404,1758793484320420312,map,-0.03603272885084152,-0.04805969074368477,-0.0035052411258220673,0.0,0.0,0.0,0.0
1758793484323603480,1405,1758793484322433144,map,-0.04462982341647148,-0.04576504975557327,0.0019723596051335335,0.0,0.0,0.0,0.0
1758793484324675096,1406,1758793484324492312,map,-0.050809863954782486,-0.040189459919929504,0.007163179572671652,0.0,0.0,0.0,0.0
1758793484326834264,1407,1758793484326506648,map,-0.054288364946842194,-0.031847450882196426,0.013505896553397179,0.0,0.0,0.0,0.0
1758793484329165944,1408,1758793484328404312,map,-0.054398179054260254,-0.02203201875090599,0.017394527792930603,0.0,0.0,0.0,0.0
1758793484331454104,1409,1758793484330477304,map,-0.05164573714137077,-0.009829183109104633,0.019845524802803993,0.0,0.0,0.0,0.0
1758793484332788984,1410,1758793484332420152,map,-0.04599663242697716,0.0024574820417910814,0.022655686363577843,0.0,0.0,0.0,0.0
1758793484335429144,1411,1758793484334401880,map,-0.0377829372882843,0.014941276051104069,0.02486584708094597,0.0,0.0,0.0,0.0
1758793484337046648,1412,1758793484336421912,map,-0.027372444048523903,0.026806620880961418,0.02640601247549057,0.0,0.0,0.0,0.0
1758793484338916568,1413,1758793484338427608,map,-0.015642590820789337,0.0369599424302578,0.02720015123486519,0.0,0.0,0.0,0.0
1758793484340672504,1414,1758793484340405240,map,-0.0033034675288945436,0.04464489594101906,0.02782776765525341,0.0,0.0,0.0,0.0
1758793484342776696,1415,1758793484342578136,map,0.009976662695407867,0.05003685504198074,0.027051150798797607,0.0,0.0,0.0,0.0
1758793484344849560,1416,1758793484344690104,map,0.02097872644662857,0.05218030512332916,0.026781992986798286,0.0,0.0,0.0,0.0
1758793484347374040,1417,1758793484346452824,map,0.029527120292186737,0.05085805431008339,0.024861015379428864,0.0,0.0,0.0,0.0
1758793484349035608,1418,1758793484348556024,map,0.0374649278819561,0.04620837792754173,0.021446870639920235,0.0,0.0,0.0,0.0
1758793484353345176,1419,1758793484350840216,map,0.042765986174345016,0.03749509155750275,0.017435014247894287,0.0,0.0,0.0,0.0
1758793484354074072,1420,1758793484352530424,map,0.04419765993952751,0.029077481478452682,0.013966613449156284,0.0,0.0,0.0,0.0
1758793484355741784,1421,1758793484354501368,map,0.04359466955065727,0.0171634703874588,0.00829338189214468,0.0,0.0,0.0,0.0
1758793484356618648,1422,1758793484356454968,map,0.03960616514086723,0.0049553378485143185,0.00338477804325521,0.0,0.0,0.0,0.0
1758793484358639896,1423,1758793484358440984,map,0.032851558178663254,-0.007651200983673334,-0.001977273728698492,0.0,0.0,0.0,0.0
1758793484360818936,1424,1758793484360430840,map,0.023757481947541237,-0.01968768611550331,-0.0076517146080732346,0.0,0.0,0.0,0.0
1758793484363003128,1425,1758793484362710424,map,0.011205300688743591,-0.03174465894699097,-0.014403974637389183,0.0,0.0,0.0,0.0
1758793484365037656,1426,1758793484364550488,map,0.0006877988344058394,-0.039219215512275696,-0.02007180266082287,0.0,0.0,0.0,0.0
1758793484366761592,1427,1758793484366434808,map,-0.011005033738911152,-0.04477933421730995,-0.02580951154232025,0.0,0.0,0.0,0.0
1758793484368811800,1428,1758793484368509016,map,-0.023446548730134964,-0.04778531193733215,-0.03207137808203697,0.0,0.0,0.0,0.0
1758793484370991160,1429,1758793484370621432,map,-0.03483745828270912,-0.047288693487644196,-0.03829153999686241,0.0,0.0,0.0,0.0
1758793484372722456,1430,1758793484372457400,map,-0.043076373636722565,-0.0439627543091774,-0.04348837211728096,0.0,0.0,0.0,0.0
