%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1758793484170547224,1329,1758793484170402648,map,0.016778952529246563,0.00358288350602341,-0.031225177368724013,0.0,0.0,0.0,0.0
1758793484172666072,1330,1758793484172332696,map,0.016778952529246563,0.00358288350602341,-0.031225177368724013,0.0,0.0,0.0,0.0
1758793484174593848,1331,1758793484174390328,map,0.016787426367477168,0.0035757540943763097,-0.031185093749514208,0.0,0.0,0.0,0.0
1758793484176467704,1332,1758793484176321656,map,0.016787426367477168,0.0035757540943763097,-0.031185093749514208,0.0,0.0,0.0,0.0
1758793484179100664,1333,1758793484178329656,map,0.016787426367477168,0.0035757540943763097,-0.031185093749514208,0.0,0.0,0.0,0.0
1758793484180737144,1334,1758793484180383160,map,0.016795319977166805,0.0035622638663664933,-0.031190672865410305,0.0,0.0,0.0,0.0
1758793484182724664,1335,1758793484182357688,map,0.016795319977166805,0.0035622638663664933,-0.031190672865410305,0.0,0.0,0.0,0.0
1758793484186742936,1336,1758793484184584280,map,0.016795319977166805,0.0035622638663664933,-0.031190672865410305,0.0,0.0,0.0,0.0
1758793484187528664,1337,1758793484187184536,map,0.016795319977166805,0.0035622638663664933,-0.031190672865410305,0.0,0.0,0.0,0.0
1758793484190767544,1338,1758793484190222872,map,0.016795319977166805,0.0035622638663664933,-0.031190672865410305,0.0,0.0,0.0,0.0
1758793484193299064,1339,1758793484192709304,map,0.016795319977166805,0.0035622638663664933,-0.031190672865410305,0.0,0.0,0.0,0.0
1758793484194069720,1340,1758793484193738232,map,0.016795319977166805,0.0035622638663664933,-0.031190672865410305,0.0,0.0,0.0,0.0
1758793484195043896,1341,1758793484194510264,map,0.016795319977166805,0.0035622638663664933,-0.031190672865410305,0.0,0.0,0.0,0.0
1758793484196739800,1342,1758793484196479096,map,0.016801519840697943,0.003571131978092262,-0.031193032946266224,0.0,0.0,0.0,0.0
1758793484198898392,1343,1758793484198422360,map,0.016801519840697943,0.003571131978092262,-0.031193032946266224,0.0,0.0,0.0,0.0
1758793484200691256,1344,1758793484200421976,map,0.016801519840697943,0.003571131978092262,-0.031193032946266224,0.0,0.0,0.0,0.0
1758793484203733848,1345,1758793484202431480,map,0.016801519840697943,0.003571131978092262,-0.031193032946266224,0.0,0.0,0.0,0.0
1758793484204932728,1346,1758793484204506520,map,0.016802547317238608,0.003550537019746238,-0.031219760977084565,0.0,0.0,0.0,0.0
1758793484207157400,1347,1758793484206386488,map,0.016802547317238608,0.003550537019746238,-0.031219760977084565,0.0,0.0,0.0,0.0
1758793484209204408,1348,1758793484208485752,map,0.016802547317238608,0.003550537019746238,-0.031219760977084565,0.0,0.0,0.0,0.0
1758793484210882040,1349,1758793484210454744,map,0.016802547317238608,0.003550537019746238,-0.031219760977084565,0.0,0.0,0.0,0.0
1758793484212532632,1350,1758793484212384248,map,0.016802547317238608,0.003550537019746238,-0.031219760977084565,0.0,0.0,0.0,0.0
1758793484214713624,1351,1758793484214353048,map,0.016802547317238608,0.003550537019746238,-0.031219760977084565,0.0,0.0,0.0,0.0
1758793484216758232,1352,1758793484216386168,map,0.01677587159612554,0.0035762413669390525,-0.031226081468773943,0.0,0.0,0.0,0.0
1758793484218810200,1353,1758793484218487224,map,0.01677587159612554,0.0035762413669390525,-0.031226081468773943,0.0,0.0,0.0,0.0
1758793484220503096,1354,1758793484220381976,map,0.01677587159612554,0.0035762413669390525,-0.031226081468773943,0.0,0.0,0.0,0.0
1758793484224004664,1355,1758793484222542008,map,0.01677587159612554,0.0035762413669390525,-0.031226081468773943,0.0,0.0,0.0,0.0
1758793484226309368,1356,1758793484225788248,map,0.01675977200038742,0.0035504871287260313,-0.03120128377228477,0.0,0.0,0.0,0.0
1758793484227338520,1357,1758793484226959736,map,0.01675977200038742,0.0035504871287260313,-0.03120128377228477,0.0,0.0,0.0,0.0
1758793484232252856,1358,1758793484229059800,map,0.01675977200038742,0.0035504871287260313,-0.03120128377228477,0.0,0.0,0.0,0.0
1758793484233340344,1359,1758793484231677208,map,0.01677115188725735,0.0035528897373891936,-0.031223754501294252,0.0,0.0,0.0,0.0
1758793484233344120,1360,1758793484232426776,map,0.01677115188725735,0.0035528897373891936,-0.031223754501294252,0.0,0.0,0.0,0.0
1758793484235895032,1361,1758793484234438296,map,0.01677115188725735,0.0035528897373891936,-0.031223754501294252,0.0,0.0,0.0,0.0
1758793484237453496,1362,1758793484236497176,map,0.01677115188725735,0.0035528897373891936,-0.031223754501294252,0.0,0.0,0.0,0.0
1758793484239113592,1363,1758793484238720504,map,0.01677115188725735,0.0035528897373891936,-0.031223754501294252,0.0,0.0,0.0,0.0
1758793484240991160,1364,1758793484240696408,map,0.016711341241239807,0.003532241058728907,-0.031224699685691856,0.0,0.0,0.0,0.0
1758793484242679992,1365,1758793484242387384,map,0.016711341241239807,0.003532241058728907,-0.031224699685691856,0.0,0.0,0.0,0.0
1758793484244903128,1366,1758793484244570936,map,0.016711341241239807,0.003532241058728907,-0.031224699685691856,0.0,0.0,0.0,0.0
1758793484246895960,1367,1758793484246394840,map,0.016711341241239807,0.003532241058728907,-0.031224699685691856,0.0,0.0,0.0,0.0
1758793484248831416,1368,1758793484248641176,map,0.016711341241239807,0.003532241058728907,-0.031224699685691856,0.0,0.0,0.0,0.0
1758793484250765240,1369,1758793484250409240,map,0.016711341241239807,0.003532241058728907,-0.031224699685691856,0.0,0.0,0.0,0.0
1758793484253335512,1370,1758793484252665240,map,0.016711341241239807,0.003532241058728907,-0.031224699685691856,0.0,0.0,0.0,0.0
1758793484254648856,1371,1758793484254494424,map,0.01671226594829275,0.0035142810200139213,-0.03122644825855209,0.0,0.0,0.0,0.0
1758793484256700504,1372,1758793484256489432,map,0.01671226594829275,0.0035142810200139213,-0.03122644825855209,0.0,0.0,0.0,0.0
1758793484258880344,1373,1758793484258722616,map,0.01671226594829275,0.0035142810200139213,-0.03122644825855209,0.0,0.0,0.0,0.0
1758793484260703960,1374,1758793484260460728,map,0.016710492342634248,0.003520541384800968,-0.03123381891119348,0.0,0.0,0.0,0.0
1758793484263969912,1375,1758793484262729816,map,0.016710492342634248,0.003520541384800968,-0.03123381891119348,0.0,0.0,0.0,0.0
1758793484265943032,1376,1758793484265099032,map,0.016710492342634248,0.003520541384800968,-0.03123381891119348,0.0,0.0,0.0,0.0
1758793484268496088,1377,1758793484268159480,map,0.016710492342634248,0.003520541384800968,-0.03123381891119348,0.0,0.0,0.0,0.0
1758793484269771256,1378,1758793484269491672,map,0.016710492342634248,0.003520541384800968,-0.03123381891119348,0.0,0.0,0.0,0.0
1758793484273027480,1379,1758793484272246360,map,0.016695576371636434,0.0035371698747572126,-0.03122392648901165,0.0,0.0,0.0,0.0
1758793484273757976,1380,1758793484273583288,map,0.016695576371636434,0.0035371698747572126,-0.03122392648901165,0.0,0.0,0.0,0.0
1758793484275219000,1381,1758793484274406232,map,0.016695576371636434,0.0035371698747572126,-0.03122392648901165,0.0,0.0,0.0,0.0
1758793484276651608,1382,1758793484276428152,map,0.016695576371636434,0.0035371698747572126,-0.03122392648901165,0.0,0.0,0.0,0.0
1758793484278657976,1383,1758793484278389176,map,0.016695576371636434,0.0035371698747572126,-0.03122392648901165,0.0,0.0,0.0,0.0
1758793484280717400,1384,1758793484280452216,map,0.016695576371636434,0.0035371698747572126,-0.03122392648901165,0.0,0.0,0.0,0.0
1758793484282966968,1385,1758793484282758520,map,0.016688422366011178,0.0035388237496479964,-0.031244916624435376,0.0,0.0,0.0,0.0
1758793484284948312,1386,1758793484284423064,map,0.016688422366011178,0.0035388237496479964,-0.031244916624435376,0.0,0.0,0.0,0.0
1758793484286663064,1387,1758793484286422872,map,0.016688422366011178,0.0035388237496479964,-0.031244916624435376,0.0,0.0,0.0,0.0
1758793484288689720,1388,1758793484288494680,map,0.016688422366011178,0.0035388237496479964,-0.031244916624435376,0.0,0.0,0.0,0.0
1758793484290928824,1389,1758793484290504056,map,0.016691129448916202,0.003541793273250631,-0.031242021311575028,0.0,0.0,0.0,0.0
1758793484292869336,1390,1758793484292470072,map,0.016691129448916202,0.003541793273250631,-0.031242021311575028,0.0,0.0,0.0,0.0
1758793484294606808,1391,1758793484294402008,map,0.016691129448916202,0.003541793273250631,-0.031242021311575028,0.0,0.0,0.0,0.0
1758793484296714584,1392,1758793484296333112,map,0.016691129448916202,0.003541793273250631,-0.031242021311575028,0.0,0.0,0.0,0.0
1758793484299335224,1393,1758793484298936440,map,0.016691129448916202,0.003541793273250631,-0.031242021311575028,0.0,0.0,0.0,0.0
1758793484300659096,1394,1758793484300515768,map,0.016705083645827852,0.0035514484989990795,-0.03124444718052645,0.0,0.0,0.0,0.0
1758793484302709304,1395,1758793484302454968,map,0.016705083645827852,0.0035514484989990795,-0.03124444718052645,0.0,0.0,0.0,0.0
1758793484304668472,1396,1758793484304488024,map,0.016705083645827852,0.0035514484989990795,-0.03124444718052645,0.0,0.0,0.0,0.0
1758793484306786712,1397,1758793484306589400,map,0.016705083645827852,0.0035514484989990795,-0.03124444718052645,0.0,0.0,0.0,0.0
1758793484310240920,1398,1758793484308490808,map,0.016705083645827852,0.0035514484989990795,-0.03124444718052645,0.0,0.0,0.0,0.0
1758793484311060248,1399,1758793484310743000,map,0.016705083645827852,0.0035514484989990795,-0.03124444718052645,0.0,0.0,0.0,0.0
1758793484312695736,1400,1758793484312467832,map,0.016705083645827852,0.0035514484989990795,-0.03124444718052645,0.0,0.0,0.0,0.0
1758793484315331032,1401,1758793484314843992,map,0.0167247932133923,0.0035638589645157607,-0.03120114581366127,0.0,0.0,0.0,0.0
1758793484316801048,1402,1758793484316436664,map,0.0167247932133923,0.0035638589645157607,-0.03120114581366127,0.0,0.0,0.0,0.0
1758793484318796152,1403,1758793484318524536,map,0.0167247932133923,0.0035638589645157607,-0.03120114581366127,0.0,0.0,0.0,0.0
1758793484320768024,1404,1758793484320411064,map,0.0167247932133923,0.0035638589645157607,-0.03120114581366127,0.0,0.0,0.0,0.0
1758793484323712248,1405,1758793484322425368,map,0.0167247932133923,0.0035638589645157607,-0.03120114581366127,0.0,0.0,0.0,0.0
1758793484324700312,1406,1758793484324482232,map,0.01667257486590444,0.0035622901901155744,-0.031234714996890713,0.0,0.0,0.0,0.0
1758793484326731736,1407,1758793484326493720,map,0.01667257486590444,0.0035622901901155744,-0.031234714996890713,0.0,0.0,0.0,0.0
1758793484329192152,1408,1758793484328395832,map,0.01667257486590444,0.0035622901901155744,-0.031234714996890713,0.0,0.0,0.0,0.0
1758793484331475096,1409,1758793484330469368,map,0.016647105675604804,0.0035498038606737673,-0.031194982314266352,0.0,0.0,0.0,0.0
1758793484332589432,1410,1758793484332410232,map,0.016647105675604804,0.0035498038606737673,-0.031194982314266352,0.0,0.0,0.0,0.0
1758793484335454168,1411,1758793484334393144,map,0.016647105675604804,0.0035498038606737673,-0.031194982314266352,0.0,0.0,0.0,0.0
1758793484336692088,1412,1758793484336412920,map,0.016647105675604804,0.0035498038606737673,-0.031194982314266352,0.0,0.0,0.0,0.0
1758793484338935544,1413,1758793484338416888,map,0.016647105675604804,0.0035498038606737673,-0.031194982314266352,0.0,0.0,0.0,0.0
1758793484340555096,1414,1758793484340396376,map,0.016647105675604804,0.0035498038606737673,-0.031194982314266352,0.0,0.0,0.0,0.0
1758793484342825368,1415,1758793484342568600,map,0.01666890632144967,0.0035157965136856204,-0.03119961521879984,0.0,0.0,0.0,0.0
1758793484344860056,1416,1758793484344666904,map,0.01666890632144967,0.0035157965136856204,-0.03119961521879984,0.0,0.0,0.0,0.0
1758793484347387576,1417,1758793484346441240,map,0.01666890632144967,0.0035157965136856204,-0.03119961521879984,0.0,0.0,0.0,0.0
1758793484349065624,1418,1758793484348543224,map,0.01666890632144967,0.0035157965136856204,-0.03119961521879984,0.0,0.0,0.0,0.0
1758793484353319928,1419,1758793484350692952,map,0.016681164393511312,0.003531236896430174,-0.03117678787066492,0.0,0.0,0.0,0.0
1758793484353332792,1420,1758793484352519608,map,0.016681164393511312,0.003531236896430174,-0.03117678787066492,0.0,0.0,0.0,0.0
1758793484355709048,1421,1758793484354495032,map,0.016681164393511312,0.003531236896430174,-0.03117678787066492,0.0,0.0,0.0,0.0
1758793484356635032,1422,1758793484356444184,map,0.016681164393511312,0.003531236896430174,-0.03117678787066492,0.0,0.0,0.0,0.0
1758793484358637368,1423,1758793484358431672,map,0.016681164393511312,0.003531236896430174,-0.03117678787066492,0.0,0.0,0.0,0.0
1758793484360831800,1424,1758793484360421496,map,0.016681164393511312,0.003531236896430174,-0.03117678787066492,0.0,0.0,0.0,0.0
1758793484362996056,1425,1758793484362699448,map,0.016692168374959186,0.0035140341887215385,-0.031169660750230088,0.0,0.0,0.0,0.0
1758793484365061176,1426,1758793484364526872,map,0.016692168374959186,0.0035140341887215385,-0.031169660750230088,0.0,0.0,0.0,0.0
1758793484366771288,1427,1758793484366427800,map,0.016692168374959186,0.0035140341887215385,-0.031169660750230088,0.0,0.0,0.0,0.0
1758793484368821624,1428,1758793484368499192,map,0.016692168374959186,0.0035140341887215385,-0.031169660750230088,0.0,0.0,0.0,0.0
1758793484370998360,1429,1758793484370612216,map,0.016692168374959186,0.0035140341887215385,-0.031169660750230088,0.0,0.0,0.0,0.0
1758793484372740952,1430,1758793484372444984,map,0.016679270746400382,0.0035070352364401157,-0.031167716277647164,0.0,0.0,0.0,0.0
1758793484374625112,1431,1758793484374384536,map,0.016679270746400382,0.0035070352364401157,-0.031167716277647164,0.0,0.0,0.0,0.0
1758793484376510936,1432,1758793484376356376,map,0.016679270746400382,0.0035070352364401157,-0.031167716277647164,0.0,0.0,0.0,0.0
1758793484378597208,1433,1758793484378360888,map,0.016679270746400382,0.0035070352364401157,-0.031167716277647164,0.0,0.0,0.0,0.0
1758793484380512984,1434,1758793484380361592,map,0.01667655003506802,0.0035248850988756322,-0.03116984925817005,0.0,0.0,0.0,0.0
1758793484382632440,1435,1758793484382440248,map,0.01667655003506802,0.0035248850988756322,-0.03116984925817005,0.0,0.0,0.0,0.0
1758793484385425528,1436,1758793484384775928,map,0.01667655003506802,0.0035248850988756322,-0.03116984925817005,0.0,0.0,0.0,0.0
1758793484386886360,1437,1758793484386422040,map,0.01667655003506802,0.0035248850988756322,-0.03116984925817005,0.0,0.0,0.0,0.0
1758793484388666328,1438,1758793484388545656,map,0.01667655003506802,0.0035248850988756322,-0.03116984925817005,0.0,0.0,0.0,0.0
1758793484393229720,1439,1758793484392479320,map,0.01664666696834129,0.0035307872385963654,-0.031210147002387743,0.0,0.0,0.0,0.0
1758793484393244536,1440,1758793484392932664,map,0.01664666696834129,0.0035307872385963654,-0.031210147002387743,0.0,0.0,0.0,0.0
1758793484394572024,1441,1758793484394347160,map,0.01664666696834129,0.0035307872385963654,-0.031210147002387743,0.0,0.0,0.0,0.0
1758793484396676280,1442,1758793484396392248,map,0.01664666696834129,0.0035307872385963654,-0.031210147002387743,0.0,0.0,0.0,0.0
1758793484398951064,1443,1758793484398412472,map,0.016650062775867155,0.003556054597724647,-0.031206561824483392,0.0,0.0,0.0,0.0
1758793484400617560,1444,1758793484400359288,map,0.016650062775867155,0.003556054597724647,-0.031206561824483392,0.0,0.0,0.0,0.0
1758793484403105944,1445,1758793484402593112,map,0.016650062775867155,0.003556054597724647,-0.031206561824483392,0.0,0.0,0.0,0.0
1758793484404582232,1446,1758793484404422712,map,0.016650062775867155,0.003556054597724647,-0.031206561824483392,0.0,0.0,0.0,0.0
1758793484406568632,1447,1758793484406406008,map,0.016650062775867155,0.003556054597724647,-0.031206561824483392,0.0,0.0,0.0,0.0
1758793484408836600,1448,1758793484408602232,map,0.016650062775867155,0.003556054597724647,-0.031206561824483392,0.0,0.0,0.0,0.0
1758793484410733464,1449,1758793484410411608,map,0.01661926417249459,0.003546522586397523,-0.031186456517245966,0.0,0.0,0.0,0.0
1758793484412545080,1450,1758793484412386040,map,0.01661926417249459,0.003546522586397523,-0.031186456517245966,0.0,0.0,0.0,0.0
1758793484414577144,1451,1758793484414422904,map,0.01661926417249459,0.003546522586397523,-0.031186456517245966,0.0,0.0,0.0,0.0
1758793484416604152,1452,1758793484416398136,map,0.01661926417249459,0.003546522586397523,-0.031186456517245966,0.0,0.0,0.0,0.0
1758793484418683160,1453,1758793484418432728,map,0.01661926417249459,0.003546522586397523,-0.031186456517245966,0.0,0.0,0.0,0.0
1758793484420606072,1454,1758793484420375544,map,0.01661926417249459,0.003546522586397523,-0.031186456517245966,0.0,0.0,0.0,0.0
1758793484428968760,1455,1758793484422758104,map,0.01661926417249459,0.003546522586397523,-0.031186456517245966,0.0,0.0,0.0,0.0
1758793484428975256,1456,1758793484424833688,map,0.01661926417249459,0.003546522586397523,-0.031186456517245966,0.0,0.0,0.0,0.0
1758793484428979352,1457,1758793484428038744,map,0.016593127076062524,0.0035084150873843398,-0.031226690477437063,0.0,0.0,0.0,0.0
1758793484432009272,1458,1758793484429771416,map,0.016593127076062524,0.0035084150873843398,-0.031226690477437063,0.0,0.0,0.0,0.0
1758793484432108696,1459,1758793484431971768,map,0.016591306139239155,0.003527839476448108,-0.031220463906712254,0.0,0.0,0.0,0.0
1758793484434507928,1460,1758793484433190808,map,0.016591306139239155,0.003527839476448108,-0.031220463906712254,0.0,0.0,0.0,0.0
1758793484435522968,1461,1758793484434730712,map,0.016591306139239155,0.003527839476448108,-0.031220463906712254,0.0,0.0,0.0,0.0
1758793484436797048,1462,1758793484436565944,map,0.016591306139239155,0.003527839476448108,-0.031220463906712254,0.0,0.0,0.0,0.0
1758793484438589496,1463,1758793484438437688,map,0.01662059951366976,0.003523860308246357,-0.031201479533832444,0.0,0.0,0.0,0.0
1758793484440559512,1464,1758793484440406136,map,0.01662059951366976,0.003523860308246357,-0.031201479533832444,0.0,0.0,0.0,0.0
1758793484442633496,1465,1758793484442399640,map,0.01662059951366976,0.003523860308246357,-0.031201479533832444,0.0,0.0,0.0,0.0
1758793484444596216,1466,1758793484444415000,map,0.01662059951366976,0.003523860308246357,-0.031201479533832444,0.0,0.0,0.0,0.0
1758793484446643864,1467,1758793484446408280,map,0.01662059951366976,0.003523860308246357,-0.031201479533832444,0.0,0.0,0.0,0.0
1758793484448707480,1468,1758793484448414904,map,0.01662059951366976,0.003523860308246357,-0.031201479533832444,0.0,0.0,0.0,0.0
1758793484450634712,1469,1758793484450375448,map,0.01662059951366976,0.003523860308246357,-0.031201479533832444,0.0,0.0,0.0,0.0
1758793484456590520,1470,1758793484455730488,map,0.01661605702280312,0.0035026430557104312,-0.031207818043667488,0.0,0.0,0.0,0.0
1758793484458441944,1471,1758793484456784568,map,0.01661605702280312,0.0035026430557104312,-0.031207818043667488,0.0,0.0,0.0,0.0
1758793484459093368,1472,1758793484458784440,map,0.01661605702280312,0.0035026430557104312,-0.031207818043667488,0.0,0.0,0.0,0.0
1758793484460824056,1473,1758793484460631544,map,0.016619425659839194,0.0035150428911117576,-0.031186126504021337,0.0,0.0,0.0,0.0
1758793484464975736,1474,1758793484462748760,map,0.016619425659839194,0.0035150428911117576,-0.031186126504021337,0.0,0.0,0.0,0.0
1758793484465384696,1475,1758793484464817848,map,0.016619425659839194,0.0035150428911117576,-0.031186126504021337,0.0,0.0,0.0,0.0
1758793484466971896,1476,1758793484466716280,map,0.016619425659839194,0.0035150428911117576,-0.031186126504021337,0.0,0.0,0.0,0.0
1758793484470461688,1477,1758793484468903320,map,0.016619425659839194,0.0035150428911117576,-0.031186126504021337,0.0,0.0,0.0,0.0
1758793484472833752,1478,1758793484472526072,map,0.016577214156430084,0.0035389577343166194,-0.031195102776656214,0.0,0.0,0.0,0.0
1758793484474654488,1479,1758793484473689912,map,0.016577214156430084,0.0035389577343166194,-0.031195102776656214,0.0,0.0,0.0,0.0
1758793484475757400,1480,1758793484474938104,map,0.016577214156430084,0.0035389577343166194,-0.031195102776656214,0.0,0.0,0.0,0.0
1758793484477161976,1481,1758793484476661816,map,0.016577214156430084,0.0035389577343166194,-0.031195102776656214,0.0,0.0,0.0,0.0
1758793484479198136,1482,1758793484478665208,map,0.016577214156430084,0.0035389577343166194,-0.031195102776656214,0.0,0.0,0.0,0.0
1758793484481041752,1483,1758793484480665592,map,0.016577214156430084,0.0035389577343166194,-0.031195102776656214,0.0,0.0,0.0,0.0
1758793484483743224,1484,1758793484482681592,map,0.0165542255741622,0.003523512699435302,-0.031161631797465113,0.0,0.0,0.0,0.0
1758793484485084888,1485,1758793484484835256,map,0.0165542255741622,0.003523512699435302,-0.031161631797465113,0.0,0.0,0.0,0.0
1758793484487246904,1486,1758793484486741784,map,0.0165542255741622,0.003523512699435302,-0.031161631797465113,0.0,0.0,0.0,0.0
1758793484490028600,1487,1758793484489755320,map,0.0165542255741622,0.003523512699435302,-0.031161631797465113,0.0,0.0,0.0,0.0
1758793484491377112,1488,1758793484490923288,map,0.016541045275283314,0.0035005847729609645,-0.031172884861539317,0.0,0.0,0.0,0.0
1758793484492948248,1489,1758793484492701496,map,0.016541045275283314,0.0035005847729609645,-0.031172884861539317,0.0,0.0,0.0,0.0
1758793484495045816,1490,1758793484494726488,map,0.016541045275283314,0.0035005847729609645,-0.031172884861539317,0.0,0.0,0.0,0.0
1758793484497062296,1491,1758793484496684024,map,0.016541045275283314,0.0035005847729609645,-0.031172884861539317,0.0,0.0,0.0,0.0
1758793484499379928,1492,1758793484498654552,map,0.016541045275283314,0.0035005847729609645,-0.031172884861539317,0.0,0.0,0.0,0.0
1758793484501478616,1493,1758793484500803832,map,0.01655946393678147,0.0034942184945951043,-0.03118479366852416,0.0,0.0,0.0,0.0
1758793484505166616,1494,1758793484502796568,map,0.01655946393678147,0.0034942184945951043,-0.03118479366852416,0.0,0.0,0.0,0.0
1758793484506984696,1495,1758793484506395608,map,0.01655946393678147,0.0034942184945951043,-0.03118479366852416,0.0,0.0,0.0,0.0
