%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
13966000000,345,13966000000,,0.0,0.0,0.5,0.0,0
14002000000,346,14002000000,,0.0,0.0,0.5,0.0,0
14049000000,347,14049000000,,0.0,0.0,0.5,0.0,0
14083000000,348,14083000000,,0.0,0.0,0.5,0.0,0
14131000000,349,14131000000,,0.0,0.0,0.5,0.0,0
14165000000,350,14165000000,,0.0,0.0,0.5,0.0,0
14202000000,351,14202000000,,0.0,0.0,0.5,0.0,0
14249000000,352,14249000000,,0.0,0.0,0.5,0.0,0
14283000000,353,14283000000,,0.0,0.0,0.5,0.0,0
14332000000,354,14332000000,,0.0,0.0,0.5,0.0,0
14367000000,355,14367000000,,0.0,0.0,0.5,0.0,0
14415000000,356,14415000000,,0.0,0.0,0.5,0.0,0
14448000000,357,14448000000,,0.0,0.0,0.5,0.0,0
14482000000,358,14481000000,,0.0,0.0,0.5,0.0,0
14532000000,359,14532000000,,0.0,0.0,0.5,0.0,0
14566000000,360,14566000000,,0.0,0.0,0.5,0.0,0
14600000000,361,14600000000,,0.0,0.0,0.5,0.0,0
14665000000,362,14665000000,,0.0,0.0,0.5,0.0,0
14683000000,363,14683000000,,0.0,0.0,0.5,0.0,0
14732000000,364,14732000000,,0.0,0.0,0.5,0.0,0
14765000000,365,14765000000,,0.0,0.0,0.5,0.0,0
14815000000,366,14815000000,,0.0,0.0,0.5,0.0,0
14865000000,367,14865000000,,0.0,0.0,0.5,0.0,0
14882000000,368,14882000000,,0.0,0.0,0.5,0.0,0
14931000000,369,14931000000,,0.0,0.0,0.5,0.0,0
14965000000,370,14964000000,,0.0,0.0,0.5,0.0,0
15015000000,371,15015000000,,0.0,0.0,0.5,0.0,0
15050000000,372,15050000000,,0.0,0.0,0.5,0.0,0
15083000000,373,15083000000,,0.0,0.0,0.5,0.0,0
15131000000,374,15131000000,,0.0,0.0,0.5,0.0,0
15165000000,375,15165000000,,0.0,0.0,0.5,0.0,0
15217000000,376,15217000000,,0.0,0.0,0.5,0.0,0
15250000000,377,15250000000,,0.0,0.0,0.5,0.0,0
15283000000,378,15283000000,,0.0,0.0,0.5,0.0,0
15333000000,379,15332000000,,0.0,0.0,0.5,0.0,0
15366000000,380,15365000000,,0.0,0.0,0.5,0.0,0
15416000000,381,15415000000,,0.0,0.0,0.5,0.0,0
15449000000,382,15449000000,,0.0,0.0,0.5,0.0,0
15481000000,383,15481000000,,0.0,0.0,0.5,0.0,0
15533000000,384,15532000000,,0.0,0.0,0.5,0.0,0
15564000000,385,15564000000,,0.0,0.0,0.5,0.0,0
15615000000,386,15615000000,,0.0,0.0,0.5,0.0,0
15647000000,387,15647000000,,0.0,0.0,0.5,0.0,0
15682000000,388,15682000000,,0.0,0.0,0.5,0.0,0
15731000000,389,15731000000,,0.0,0.0,0.5,0.0,0
15764000000,390,15763000000,,0.0,0.0,0.5,0.0,0
15814000000,391,15814000000,,0.0,0.0,0.5,0.0,0
15847000000,392,15847000000,,0.0,0.0,0.5,0.0,0
15880000000,393,15880000000,,0.0,0.0,0.5,0.0,0
15931000000,394,15931000000,,0.0,0.0,0.5,0.0,0
15966000000,395,15966000000,,0.0,0.0,0.5,0.0,0
15998000000,396,15998000000,,0.0,0.0,0.5,0.0,0
16049000000,397,16049000000,,0.0,0.0,0.5,0.0,0
16082000000,398,16082000000,,0.0,0.0,0.5,0.0,0
16130000000,399,16130000000,,0.0,0.0,0.5,0.0,0
16163000000,400,16163000000,,0.0,0.0,0.5,0.0,0
16198000000,401,16198000000,,0.0,0.0,0.5,0.0,0
16247000000,402,16247000000,,0.0,0.0,0.5,0.0,0
16281000000,403,16280000000,,0.0,0.0,0.5,0.0,0
16330000000,404,16330000000,,0.0,0.0,0.5,0.0,0
16363000000,405,16363000000,,0.0,0.0,0.5,0.0,0
16397000000,406,16397000000,,0.0,0.0,0.5,0.0,0
16447000000,407,16447000000,,0.0,0.0,0.5,0.0,0
16481000000,408,16481000000,,0.0,0.0,0.5,0.0,0
16530000000,409,16530000000,,0.0,0.0,0.5,0.0,0
16564000000,410,16563000000,,0.0,0.0,0.5,0.0,0
16597000000,411,16597000000,,0.0,0.0,0.5,0.0,0
16647000000,412,16646000000,,0.0,0.0,0.5,0.0,0
16680000000,413,16680000000,,0.0,0.0,0.5,0.0,0
16730000000,414,16730000000,,0.0,0.0,0.5,0.0,0
16764000000,415,16764000000,,0.0,0.0,0.5,0.0,0
16797000000,416,16797000000,,0.0,0.0,0.5,0.0,0
16846000000,417,16846000000,,0.0,0.0,0.5,0.0,0
16879000000,418,16879000000,,0.0,0.0,0.5,0.0,0
16930000000,419,16930000000,,0.0,0.0,0.5,0.0,0
16963000000,420,16963000000,,0.0,0.0,0.5,0.0,0
16996000000,421,16996000000,,0.0,0.0,0.5,0.0,0
17063000000,422,17063000000,,0.0,0.0,0.5,0.0,0
17081000000,423,17080000000,,0.0,0.0,0.5,0.0,0
17116000000,424,17116000000,,0.0,0.0,0.5,0.0,0
17163000000,425,17163000000,,0.0,0.0,0.5,0.0,0
17214000000,426,17214000000,,0.0,0.0,0.5,0.0,0
17263000000,427,17262000000,,0.0,0.0,0.5,0.0,0
17280000000,428,17280000000,,0.0,0.0,0.5,0.0,0
