%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1759809685776115360,150716,1759809685690461184,base_link,-0.003256475552916527,0.004667337518185377,0.000727315666154027,-0.0016267357368550306,0.0035841226059134612,-0.0020404828360055883
1759809685776210944,150717,1759809685700460160,base_link,-0.0031318790279328823,0.004745087120682001,0.0007336729904636741,0.0043838779712760765,-0.0006761646168157325,0.0034927124747242944
1759809685776221472,150718,1759809685710460160,base_link,-0.0031495930161327124,0.004168230574578047,0.0005483689601533115,0.0015660885539219313,-0.00039756661719536244,0.0016488424432928078
1759809685776542368,150719,1759809685721460160,base_link,-0.003009580774232745,0.004939923994243145,0.00044557033106684685,0.0007278696859066578,-0.0003568172789321079,-0.0012326520385600413
1759809685776726496,150720,1759809685734460160,base_link,-0.003125871764495969,0.004311246331781149,0.0004829017852898687,-0.0017733428156204412,0.0014321164325510642,0.00024438983003532093
1759809685777023232,150721,1759809685740460160,base_link,-0.0025900364853441715,0.005111201666295528,0.0005134432576596737,-0.0003560489877896362,-2.681468210606706e-05,-0.00283415740641351
1759809685777409408,150722,1759809685754460160,base_link,-0.002762389136478305,0.00438179774209857,0.0005475648213177919,-0.0022048620451794575,-0.002576691360976325,0.0020710214290615148
1759809685778106016,150723,1759809685764460160,base_link,-0.0026021397206932306,0.0043058013543486595,0.00022897277085576206,0.002768478536960315,0.00280528596131426,-0.0010054262040003817
1759809685778115840,150724,1759809685770460160,base_link,-0.0024006168823689222,0.004510585218667984,0.0001566493883728981,-0.0007573423863929461,-0.0036292982433601085,0.00028168155240127337
1759809685798152224,150725,1759809685783460160,base_link,-0.0023706965148448944,0.00398035254329443,-0.00012361770495772362,-0.0014958132110762647,0.00031489532564602283,-0.0034649641969368623
1759809685799229568,150726,1759809685790460160,base_link,-0.0020881372038275003,0.0045263017527759075,-9.01555540622212e-06,-0.0019992834086908578,-0.0005961724631480165,-0.00043984434359145173
1759809685806791232,150727,1759809685800457856,base_link,-0.0024093163665384054,0.0038329234812408686,-8.168454223778099e-05,-0.0001947203896826009,-0.0003309633355712145,0.0043272679966214304
1759809685819631104,150728,1759809685813457856,base_link,-0.002041344763711095,0.004333873745054007,-7.630842446815223e-05,0.0008372753748937361,0.0007973268800408913,-0.004125580993886048
1759809685823386976,150729,1759809685819457856,base_link,-0.00214601238258183,0.003994535189121962,-0.00012698944192379713,0.00010152698475253486,-0.0037713283456369063,0.004365487808639988
1759809685835324800,150730,1759809685830457856,base_link,-0.0019860416650772095,0.003926596138626337,-0.00037718945532105863,0.0046819850584514525,0.0021647518741414943,-0.001834286902620808
1759809685852093472,150731,1759809685843457856,base_link,-0.0017143432050943375,0.0041111670434474945,-0.00013975736510474235,0.000878814371474408,-0.0002521997123176391,0.00019807500020691644
1759809685853504672,150732,1759809685849457856,base_link,-0.001968191936612129,0.003868052503094077,-0.00010131479939445853,0.0005333489847314645,0.0011553238612016855,-0.0007259493737620676
1759809685865088352,150733,1759809685860457856,base_link,-0.0017704382771626115,0.004328249953687191,-0.00020705741189885885,-0.00010319282929415992,0.0022518029151721445,-0.001933782046238081
1759809685872669664,150734,1759809685869457856,base_link,-0.0020333556458353996,0.003783073741942644,-0.0001323247270192951,-0.0014706447461189651,-0.0013030412879389676,0.003050795992492103
1759809685883311008,150735,1759809685879457856,base_link,-0.001812895410694182,0.004329553805291653,-0.00021883247245568782,0.0034880422020163514,0.001149227594584786,-0.004949533497856272
1759809685901166176,150736,1759809685893457856,base_link,-0.0020697119180113077,0.003864235943183303,-0.00018014275701716542,0.0015716447036210072,0.0002715448282779768,0.004030175121988695
1759809685919365120,150737,1759809685911456320,base_link,-0.0019585308618843555,0.004517430905252695,-0.00015070625522639602,-0.002689977494259224,0.0004568848961846122,-0.002733535817456041
1759809685921540896,150738,1759809685917456320,base_link,-0.002096777781844139,0.004126750864088535,-6.415159441530704e-05,0.0009649393648322758,0.0008246353372710169,0.003891353263039458
1759809685934702432,150739,1759809685930456320,base_link,-0.0016832996625453234,0.004824812989681959,0.0001008030230877921,-0.0026093557727697924,-0.0010764712190999878,-0.0029840262560578536
1759809685941198816,150740,1759809685936456320,base_link,-0.0019126171246170998,0.004554189741611481,0.00011840374645544216,-0.00027774410135391876,0.0005056263801569078,0.006047042010167193
1759809685951212032,150741,1759809685947456320,base_link,-0.0017318165628239512,0.0046089449897408485,3.0468292607110925e-05,-0.0015439740960338795,0.0006326362804313817,-0.006885377197791154
1759809685963472960,150742,1759809685960456320,base_link,-0.001818822231143713,0.005000798963010311,-5.0472994189476594e-05,-0.0031537984062080604,-0.0003657366372507806,0.00037210706743819727
1759809685971353344,150743,1759809685966456320,base_link,-0.0018453591037541628,0.00452805869281292,0.00010971183655783534,-0.0023421110440953502,-0.0018701554876753275,0.0015125708979466903
1759809685982686848,150744,1759809685976456320,base_link,-0.0015376820228993893,0.005053738597780466,0.00010930027201538906,0.001119022498973962,0.0006153673788839246,-0.0033211029332239537
1759809686000652736,150745,1759809685990456320,base_link,-0.0017782674403861165,0.004658208228647709,-0.00026455396437086165,0.002750629241253445,0.0019489801177896941,0.003422263710651596
1759809686000657216,150746,1759809685996456320,base_link,-0.0015789850149303675,0.005359205417335033,-0.0003854513633996248,0.0014106642708190855,0.002288535643041072,-0.0027434999944547073
1759809686009885632,150747,1759809686007456320,base_link,-0.001689561060629785,0.0052106804214417934,-0.0004603604902513325,-0.00311099673608069,4.766476022412105e-05,-0.0009965462331921584
1759809686019314080,150748,1759809686016456320,base_link,-0.0015064734034240246,0.005418092478066683,-0.0005373189342208207,0.00317855554616225,-0.0003615436134014297,-0.0022962467795219024
1759809686031925632,150749,1759809686026456320,base_link,-0.001462855376303196,0.0052947308868169785,-0.0007810413953848183,0.0008042547725322861,-0.00043644190073373275,-0.002025972582399849
1759809686042375488,150750,1759809686039456320,base_link,-0.0012568527599796653,0.0048580351285636425,-0.0009156664018519223,0.0012240362651333447,0.000742557318313628,-0.00443301309111521
1759809686058436000,150751,1759809686053456320,base_link,-0.0014718390302732587,0.004743879660964012,-0.0007678097463212907,0.0008253683825782808,-0.0014007535521941262,0.004500259088899536
1759809686067160768,150752,1759809686064456320,base_link,-0.0014281003968790174,0.0047975825145840645,-0.0007627783925272524,-0.0014451176484193186,0.001763537676159819,-0.004526342766028454
1759809686080345376,150753,1759809686077456320,base_link,-0.0015557351289317012,0.004845952615141869,-0.000589550007134676,-0.0015404126158929977,0.0009771314159893775,-0.00238659095161478
1759809686088918112,150754,1759809686083456320,base_link,-0.0013835706049576402,0.0044372896663844585,-0.0005560823483392596,0.0013534010884010707,-0.0002738956209715731,0.004074311552108122
1759809686097395328,150755,1759809686094456320,base_link,-0.0010957564227283,0.005030824337154627,-0.000540606735739857,-0.0026543016014354413,-0.0015770157945608103,-0.0017097340559923309
1759809686110365600,150756,1759809686107455808,base_link,-0.0012395026860758662,0.004645026288926601,-0.0007227205787785351,-0.0009417795852778145,-0.0010163846813161913,0.0016793823031262644
1759809686119175424,150757,1759809686113455808,base_link,-0.0010594495106488466,0.005213488824665546,-0.0006837433320470154,-0.0021026344807890235,0.00043756273304153205,-0.004664369395401266
1759809686128778368,150758,1759809686123455808,base_link,-0.001645535696297884,0.004784238990396261,-0.0006040193256922066,0.0038156129510691405,0.0010522576471411564,0.004711253809801309
1759809686141341152,150759,1759809686137455808,base_link,-0.0015885106986388564,0.0047655897215008736,-0.0007132763275876641,-0.0007430370483471603,-0.0022610894031090136,-0.002032840229866528
1759809686148772288,150760,1759809686143455808,base_link,-0.0013770920922979712,0.004674897994846106,-0.0005612442037090659,-0.001170571524934714,-0.0009178486249876761,-0.00019300836270053382
1759809686160506400,150761,1759809686156455808,base_link,-0.0016568719875067472,0.004109472967684269,-0.0006181768840178847,0.0005417277319785198,0.0013911662586522234,-0.0031809773527516697
1759809686168185280,150762,1759809686165455808,base_link,-0.0014500687830150127,0.004789850674569607,-0.000914819014724344,-0.0018419100297639695,0.002516330400472517,-0.005579298632040616
1759809686175022208,150763,1759809686171455808,base_link,-0.0016767436172813177,0.004219642374664545,-0.0009719023364596069,-0.00010919618874687776,-0.0018802271404629533,0.0023737759868118534
1759809686189932192,150764,1759809686185455808,base_link,-0.001528835273347795,0.004577468149363995,-0.0008567175245843828,-0.0005338533709597814,-0.00013563284778761166,-0.0058769298255222395
1759809686199861952,150765,1759809686195455808,base_link,-0.0015178609173744917,0.003927756566554308,-0.0006579866167157888,-0.000668519452791138,-0.0010600238311102748,0.0013378307356991697
1759809686212507424,150766,1759809686209454784,base_link,-0.0012660875217989087,0.004156505689024925,-0.0006316512590274215,-0.000653214525230843,0.002012219152149671,-0.004116819759581465
1759809686219448000,150767,1759809686215454784,base_link,-0.0015603554202243686,0.00405872892588377,-0.000529665092471987,0.0018843061109617895,-7.829233688372003e-05,-0.0016658266643537578
1759809686230122976,150768,1759809686225454784,base_link,-0.0013948248233646154,0.00396709144115448,-0.00033064986928366125,0.004216826184243041,0.0016178366687569176,0.0027486810479057495
1759809686242241856,150769,1759809686239454784,base_link,-0.0013116146437823772,0.004356199875473976,-0.00025061675114557147,-0.0018024988236925116,-0.0033486583086384464,0.0010613336333712162
1759809686248292224,150770,1759809686245454784,base_link,-0.001511573907919228,0.003819454461336136,0.00015332868497353047,-0.0014149313864759798,-0.0013015261480555716,0.00226771991819108
1759809686258193408,150771,1759809686255454784,base_link,-0.0014196370029821992,0.004601967521011829,0.0003104225324932486,0.0026599818057945718,0.0033731481560587825,-0.004259594518243211
1759809686267471936,150772,1759809686264454784,base_link,-0.0016753326635807753,0.004110501613467932,0.0001678491971688345,-0.001365563096516186,-0.0010905423400509164,0.005714098576998182
1759809686280894880,150773,1759809686274454784,base_link,-0.0012920345179736614,0.0044019464403390884,-1.6283021977869794e-05,-0.00022459607913608443,-0.0004393239756664573,-0.00255650816625249
1759809686298220896,150774,1759809686285454784,base_link,-0.0012254524044692516,0.003889715066179633,-7.197777449619025e-05,-0.0013556348476381165,0.00042610946375853633,-0.0024549562016517243
1759809686301406752,150775,1759809686294454528,base_link,-0.0012183327926322818,0.003732181852683425,2.7013329599867575e-05,-0.00026515250745273104,-0.0008242012953839976,-0.001197058423016161
1759809686312440128,150776,1759809686304454528,base_link,-0.0013071316061541438,0.004142495337873697,1.4374028069141787e-05,-0.0004971887093892991,0.0021412074213824463,-0.0022417462059011782
1759809686322505920,150777,1759809686318454528,base_link,-0.0014848799910396338,0.0036951510701328516,-4.729294596472755e-05,-0.0022583002602928094,0.0005260318811760569,-0.0013118216483406625
1759809686329301152,150778,1759809686324454528,base_link,-0.0011293224524706602,0.004533817991614342,-4.8031459300545976e-05,-0.001849148623501747,0.0021064434781658736,-0.00439068146933035
1759809686338356960,150779,1759809686334454528,base_link,-0.0013307706685736775,0.003911921754479408,0.00022317934781312943,0.0009185275233518441,-0.000692046584294303,0.0031984137370793435
1759809686352812992,150780,1759809686348454528,base_link,-0.0011341661447659135,0.00412263348698616,0.00033504670136608183,-0.0005590820643898811,0.004765443548752944,-0.0037736825737539584
1759809686358378688,150781,1759809686354454528,base_link,-0.0014445537235587835,0.004218104761093855,0.00047265240573324263,0.00032308644017140826,0.0018497540607386213,0.004010042126811534
