%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759740111844604408,203913,1759740111841207744,base_link,-0.00015719193987737885,0.018361822462801686,-0.011171780841085539,-0.9997690181558893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10610642284154892,0.08309119939804079,0.06985981762409209,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.07513681054115295,0.2885722815990461,10.211953163146973,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111851635352,203914,1759740111846207744,base_link,-0.000493152371891811,0.018192029932308503,-0.011368269448843327,-0.9997697767991625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1266152709722519,0.07015977054834367,0.06911338865756987,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.5829250812530518,0.5831900238990796,9.900527000427246,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111864507832,203915,1759740111856207744,base_link,-0.0011611753109779259,0.01778017027011554,-0.011807861078812027,-0.9997715469667998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.09360562264919281,0.06520434468984605,0.07754229009151457,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2615776062011719,0.07842706143856162,9.327727317810059,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111868450904,203916,1759740111862207744,base_link,-0.0013296922407591478,0.0175525186776955,-0.012014844251848962,-0.9997729378128007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.12222525477409363,0.08161936700344087,0.07794635742902754,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2269158661365509,0.4598355591297161,9.193598747253418,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111880840952,203917,1759740111872207744,base_link,-0.001934437613706727,0.017188667568678984,-0.012442086855203968,-0.9997729799596492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11798185110092163,0.06874982267618181,0.08467010408639906,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7899398803710938,0.7532194256782543,9.209715843200684,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111883466040,203918,1759740111878207744,base_link,-0.0020220977902533233,0.017235329398336607,-0.012621969604648384,-0.9997697767991625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0919799879193306,0.03237061575055124,0.09666676819324493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.48028257489204407,0.37147054076194885,9.912700653076172,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111892453560,203919,1759740111888207744,base_link,-0.0025261859522447594,0.01708170676969243,-0.013138226352058397,-0.9997645927367955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06296412646770477,0.007174878846853982,0.08402895927429199,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04320935904979706,0.6811302304267894,9.083287239074707,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111904591864,203920,1759740111899207744,base_link,-0.002949749925978101,0.01692698832298697,-0.013596404742220283,-0.999759998730308,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06845279037952423,0.028801605105400096,0.07965674251317978,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.32351216673851013,0.5646018981933605,8.875398635864258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111912583544,203921,1759740111904207744,base_link,-0.0029731651345039347,0.016989692296859052,-0.013805284523440304,-0.9997559526328509,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06431391835212708,0.005578259471803916,0.09617901593446732,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3301524519920349,0.03955628722906236,10.059493064880371,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111923570520,203922,1759740111920207744,base_link,-0.003439734698786579,0.017008333057702014,-0.014504037124902405,-0.9997442779558134,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05617978796362877,-0.007978677749633779,0.08886609971523285,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2604926824569702,0.2082676291465771,9.458577156066895,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111934843416,203923,1759740111925207744,base_link,-0.003582793614978205,0.01710073936451764,-0.014745580713718327,-0.9997386724249614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03597579151391983,-0.019195055589079843,0.10108211636543274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.39318227767944336,0.5077211260795604,9.349458694458008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759740111944630488,203924,1759740111936208000,base_link,-0.0037048897423917248,0.01721030865830031,-0.015279707724896898,-0.9997282621533793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02289346605539322,-0.014010630548000325,0.09142793715000153,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2656242549419403,0.22367422282695884,9.357768058776855,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
