%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1759740408575833752,161206,1759740408570777664,base_link,-0.005968572897880783,0.0014059067361276592,-0.0018941600247384153,0.002309972420334816,-0.0021606429945677523,-0.0033427169546484943
1759740408591288792,161207,1759740408580777664,base_link,-0.00615764926266334,0.0007647513545635869,-0.0018173579860470202,0.0007588475709781051,0.0021390907932072887,0.005656454712152481
1759740408597218328,161208,1759740408591777664,base_link,-0.005939065141789427,0.0011644882476884763,-0.0018977201707762626,-8.648610673844814e-06,-0.000762873212806881,-0.0041804746724665165
1759740408609080792,161209,1759740408601777664,base_link,-0.006099904257664673,3.325993516285986e-05,-0.002185636471428845,-0.002148783067241311,-0.0001725241163512687,0.004069564398378134
1759740408615643192,161210,1759740408612777664,base_link,-0.005919298360807306,0.0008645143907660788,-0.00219202498857568,-0.0010569565929472446,0.0006300408858805892,-0.0029686610214412212
1759740408625833016,161211,1759740408623777664,base_link,-0.006294647725411988,0.0001396126237811572,-0.002261208896677302,0.0005516979144886136,0.0007316667470149702,0.005325231701135635
1759740408637815608,161212,1759740408633777664,base_link,-0.005762774147666585,0.0005268723927745349,-0.002512000206790224,0.00033609895035624504,0.00012576121662277682,-0.00374132813885808
1759740408648737368,161213,1759740408644775872,base_link,-0.006048428661112838,0.00017867782882805157,-0.0026873935994604836,-0.0002170067746192217,-0.0004804728669114405,0.004864970222115517
1759740408664778840,161214,1759740408654775872,base_link,-0.005752037986341908,0.00026578400821117954,-0.0027488783885750807,0.002289928961545229,0.002611370757222175,-0.004484154749661684
1759740408668884024,161215,1759740408665775872,base_link,-0.005779689190011492,1.3240964861447499e-05,-0.002791835482241508,0.0009090857347473502,0.0010058121988549829,0.00023032503668218838
1759740408683542456,161216,1759740408675775872,base_link,-0.00589690998157454,-0.00020939008137562805,-0.0027307713181012765,-0.00012374029029160738,0.0003708695294335482,-0.002231057034805417
1759740408694755576,161217,1759740408686775872,base_link,-0.005760238090610757,0.0001963258916066452,-0.0026966995875561707,-0.001955717336386442,0.0009051249362528325,0.00046453101094812144
1759740408703951544,161218,1759740408697775872,base_link,-0.005967686330420519,-0.000161592664121263,-0.003008234700966451,0.0025219335220754147,-0.0006218541529960925,0.004762281663715839
1759740408711556824,161219,1759740408707775872,base_link,-0.005699864493692987,0.00035394988368931215,-0.003080768724998648,0.0009460792643949389,0.0032292080577462907,-0.0031563919037580494
1759740408723712280,161220,1759740408718775872,base_link,-0.0060199710016334744,-0.00012326423137957177,-0.0033196793912266672,-0.003308576066046953,-0.002335166092962026,0.0031742290593683724
1759740408735836280,161221,1759740408729775872,base_link,-0.005727895064764255,0.0007199009748635579,-0.0033081502947904687,0.0009231684962287545,-0.0007063142838887872,-0.002099221106618643
1759740408744167064,161222,1759740408739774848,base_link,-0.006229621654995234,-0.000246116181786209,-0.0034197878117845806,-1.9544269889593124e-05,-0.0008079591789282853,0.004858497995883226
1759740408758968504,161223,1759740408753774848,base_link,-0.00598516003913814,0.000277949106231808,-0.003219905860809938,0.0026199608109891415,-0.00017532196943648222,-0.005104616284370422
1759740408768202904,161224,1759740408764774848,base_link,-0.006081229242133177,-5.149159605524092e-05,-0.003226748654731313,0.00045036314986646175,0.0009265610715374359,0.006943320855498314
1759740408777222264,161225,1759740408771774848,base_link,-0.005768447822631002,0.00033908350320605783,-0.003196218645873204,-0.0016812266549095511,-0.002086923224851489,0.001183746964670718
1759740408796840664,161226,1759740408792774848,base_link,-0.005686642728328533,4.948943576262632e-05,-0.0035885826610937274,0.00353893730789423,0.0031068217940628533,0.004085000138729811
1759740408808530680,161227,1759740408802774848,base_link,-0.005595477152181512,0.0002845138271124837,-0.003684263766810942,0.00040396780241280794,0.0011824902612715966,0.005361661314964294
1759740408817735800,161228,1759740408813774848,base_link,-0.005562884892994936,-0.0003010442978155651,-0.004139695701387918,0.001077313325367868,0.0006503575714305042,-0.0006726745050400497
1759740408827847864,161229,1759740408824774848,base_link,-0.005477001958092698,0.00011941456976700137,-0.003873162640216327,0.0014071866171434522,-0.002814676845446229,0.0015071923844516282
1759740408839641240,161230,1759740408834774848,base_link,-0.005713305543390537,-0.00074690720898707,-0.004078770845474792,-0.001975786406546831,-0.004339096136391163,0.0033825878053903584
1759740408853707128,161231,1759740408846772544,base_link,-0.0053764423331247,-4.474599598655121e-05,-0.00421001822334607,-0.0003712807083502412,-0.000708553357981146,-0.004887288436293602
1759740408858766008,161232,1759740408855772544,base_link,-0.00570084870195338,-0.0005836119400787654,-0.004292312517359613,-0.003334303852170706,0.00038551093894057003,0.002258698921650648
1759740408874107128,161233,1759740408866772544,base_link,-0.005227361094154485,-0.0002577607777045166,-0.004215720802464229,0.0011301051126793027,-0.0009584446088410914,-0.00018901634030044068
1759740408885648792,161234,1759740408880772544,base_link,-0.0056188608982444856,-0.0006954757578955986,-0.003883830147504191,0.0011301051126793027,-0.0009584446088410914,-0.00018901634030044068
1759740408894944120,161235,1759740408891772544,base_link,-0.005600863704656557,-0.0007757972537072007,-0.0037793805952183682,0.00092399085406214,0.0017137397080659862,-0.002742989221587777
1759740408905702008,161236,1759740408902772544,base_link,-0.005847210697330756,-0.0009973461900236935,-0.0037291272473448994,-2.2810883820056915e-05,-0.0008072362397797402,0.0026183929294347763
1759740408918380824,161237,1759740408908772544,base_link,-0.005808093640338669,-0.001285227728750624,-0.003646045807727883,0.00021406973246484995,-0.001118830987252295,0.0006310539320111276
1759740408925366520,161238,1759740408919772544,base_link,-0.00572437479194743,-0.0010613634263031825,-0.003755492992759303,0.0007455955492332578,-4.6099004975985424e-05,0.0025296807289123535
1759740408935262520,161239,1759740408929772544,base_link,-0.005808004350236141,-0.0017017637655265302,-0.003636213928201538,-0.00035437970655038953,-0.000776996661443263,0.002344625536352396
1759740408945063032,161240,1759740408940769728,base_link,-0.005396946595654272,-0.0009466222139529473,-0.00354472737884831,-0.00035437970655038953,-0.000776996661443263,0.002344625536352396
1759740408958799096,161241,1759740408950769728,base_link,-0.0057003116538432656,-0.0017578806278895247,-0.0032439737241096215,0.0004351766547188163,-0.0038404650986194606,0.0027702613733708863
1759740408965143224,161242,1759740408961769728,base_link,-0.005178281026177668,-0.000769812282184013,-0.0031346201892372867,-0.00047444895608350635,-0.00017093024507630646,-0.002495989203453064
1759740408980061336,161243,1759740408975769728,base_link,-0.005303438601633713,-0.0016072513877688627,-0.0031327955793087827,-0.0008822092786431313,0.0007755880942568189,0.005313523579388857
1759740408994723096,161244,1759740408982769728,base_link,-0.004947415866561723,-0.001039362213554664,-0.003074922275393049,-0.002513949293643236,0.0025157425552606583,-0.00015280034858733445
1759740408998646424,161245,1759740408993769728,base_link,-0.0052944991705416505,-0.0013975963761714803,-0.003312692945362308,0.0014390026917681098,0.0004707019252236933,0.0005442583933472632
1759740409009228248,161246,1759740409004769728,base_link,-0.005139071414941273,-0.0013299886815209435,-0.003322025314170968,0.004045723471790552,-0.0017001704545691618,-0.007646595127880573
1759740409018173688,161247,1759740409014769728,base_link,-0.0052814022321058815,-0.0014720811710314187,-0.0034550806207250453,0.000494154985062778,-0.000710784632246942,-0.005035297013819218
1759740409028830584,161248,1759740409025769728,base_link,-0.005574788134329176,-0.0017592405173887122,-0.003641911259630732,0.0037940596230328083,-0.0036477649118751296,-0.005564664490520953
1759740409044850936,161249,1759740409036767424,base_link,-0.005757988914776568,-0.0012026767390920384,-0.0035401104731453492,-0.0024824957363307476,0.000766728830058128,0.0024840636178851128
1759740409054855096,161250,1759740409046767424,base_link,-0.006050767093943545,-0.0016977384625846065,-0.0033429515245299167,0.000631181406788528,0.001360319321975112,0.0005334513261914251
1759740409063633112,161251,1759740409057767424,base_link,-0.005870705088683994,-0.0011037151868539946,-0.0035833748308183536,0.0019404060440137982,-0.0014299555914476516,-0.0018112703692167995
1759740409074666968,161252,1759740409067767424,base_link,-0.00636051717002294,-0.001720323196849493,-0.0034524963480408945,0.0001689086202532053,-0.0004287516057956959,0.0038647204637527466
1759740409082687032,161253,1759740409078767424,base_link,-0.0059323360174057,-0.0011836390299290239,-0.0032351910750078347,0.0013312039664015174,0.0030640373006463047,-0.0020031430758535866
1759740409104817656,161254,1759740409099767424,base_link,-0.00596274581849134,-0.0014759500122531629,-0.0031432272926195655,0.0006715429481118917,0.0029462359379976992,0.002878635190427303
1759740409113594936,161255,1759740409109767424,base_link,-0.006062995549070912,-0.0016565907820582538,-0.0033035415041053964,-0.0011055083014070988,-0.0003793532378040248,0.004649769049137831
1759740409125123736,161256,1759740409120767424,base_link,-0.006094736858876403,-0.001640363642338063,-0.0033457755927656417,-0.0013359698932617903,-0.0031964874360710382,0.0015400447882711892
1759740409134633912,161257,1759740409130767424,base_link,-0.006354577055220916,-0.0016460843650063315,-0.0033221997039394016,-0.0009468367788940668,-0.0011511245975270876,-0.006248848047107458
1759740409144803768,161258,1759740409141764864,base_link,-0.00639671805246648,-0.0019453323473303144,-0.003553388941828605,-0.0033757220953702927,0.0025282604619860658,0.006016619969159365
1759740409156945432,161259,1759740409151764864,base_link,-0.006376661579290354,-0.0017072557206565787,-0.0036388211516183446,0.001126128830946982,0.0008650694508105518,0.0008179398719221352
1759740409167547448,161260,1759740409162764864,base_link,-0.006600148653428129,-0.00212756551677124,-0.003573726286651308,0.0003366731107234955,0.002799679292365909,0.004814520478248596
1759740409187249272,161261,1759740409183764864,base_link,-0.006453597149682334,-0.0023557876441935273,-0.003647360219231012,0.0002124331658706069,0.0003702909743878994,0.0031505711376667023
1759740409211581944,161262,1759740409194764864,base_link,-0.005833054477842013,-0.0017010810313603452,-0.0038081576108258464,-0.002900878433138132,-0.00013447849778458446,0.0024168272502720356
1759740409217880920,161263,1759740409205764864,base_link,-0.0063348907696386455,-0.0024005338376058894,-0.00369471797110541,0.0008979014819487929,0.0009672798914834858,0.0010316090192645786
1759740409225024248,161264,1759740409220764864,base_link,-0.005841271351036354,-0.001990157341295598,-0.003825545654183545,0.00042171915993094444,-0.0008153602248057724,-0.0004448677645996212
