%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
1759809535070257952,9420,0,,0,-0.052519671618938446,0.02578826993703842,-0.2832273840904236,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535072422048,9421,0,,0,-0.052519671618938446,0.02578826993703842,-0.2832273840904236,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535074705472,9422,0,,0,-0.052519671618938446,0.02578826993703842,-0.2832273840904236,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535077118592,9423,0,,0,-0.02188217081129551,-0.05627789348363876,0.07632777094841003,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535078882880,9424,0,,0,-0.021649109199643135,-0.05805814638733864,0.07389385253190994,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535080664000,9425,0,,0,-0.021649109199643135,-0.05805814638733864,0.07389385253190994,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535082880992,9426,0,,0,-0.0007790421950630844,-0.07817386835813522,0.3298792541027069,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535084311808,9427,0,,0,-0.0007790421950630844,-0.07817386835813522,0.3298792541027069,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535090419744,9428,0,,0,-0.0007790421950630844,-0.07817386835813522,0.3298792541027069,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535096499488,9429,0,,0,-0.0007790421950630844,-0.07817386835813522,0.3298792541027069,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535098369344,9430,0,,0,-0.028022004291415215,-0.06061430275440216,0.052730903029441833,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535099414048,9431,0,,0,-0.028022004291415215,-0.06061430275440216,0.052730903029441833,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535100699072,9432,0,,0,-0.028022004291415215,-0.06061430275440216,0.052730903029441833,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535102761568,9433,0,,0,-0.028022004291415215,-0.06061430275440216,0.052730903029441833,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535104894208,9434,0,,0,-0.028000159189105034,-0.06084037199616432,0.05327653884887695,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535106775232,9435,0,,0,-0.08210454881191254,0.02959645912051201,-0.4524500072002411,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535108602752,9436,0,,0,-0.08210454881191254,0.02959645912051201,-0.4524500072002411,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535110699168,9437,0,,0,-0.08210454881191254,0.02959645912051201,-0.4524500072002411,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535112613184,9438,0,,0,-0.08210454881191254,0.02959645912051201,-0.4524500072002411,0.36000001430511475,0.0,0.0,0.0,0.0
1759809535115126016,9439,0,,0,-0.08162876963615417,0.026006026193499565,-0.4573404788970947,0.36000001430511475,0.0,0.0,0.0,0.0
