%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1759809545051391168,191418,1759809545045825216,base_link,0.0087197223050207,-0.0012748871789880682,0.01714862542841563,-0.999814199577493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.056224752217531204,0.08052321523427959,-0.3871292769908905,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.050451166927814484,0.8716235160827649,10.297350883483887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545058084256,191419,1759809545054825216,base_link,0.00879178847689052,-0.0010816086464344426,0.017412085378457235,-0.9998091841025202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08907933533191681,0.039391301572322825,-0.15740527212619781,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.31888970732688904,0.4590177237987531,10.335531234741211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545067228704,191420,1759809545060825216,base_link,0.009256723862976605,-0.0013127442685739628,0.017089535546803362,-0.9998103220674299,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0740090012550354,0.02507011964917184,0.09270906448364258,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5720713138580322,-0.6083152294158923,10.296679496765137,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545075121568,191421,1759809545071825216,base_link,0.009736017824242492,-0.0013756616108666316,0.01535599352070179,-0.9998337978620505,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.06964681297540665,-0.016702713444828942,0.37156942486763,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5313743352890015,-0.16555283963680145,10.032247543334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545083568224,191422,1759809545075825216,base_link,0.01004632399640395,-0.0016094001301739543,0.014754178670814726,-0.9998394033929024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08600670844316483,-0.0026849026326089746,0.28702613711357117,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.7578352689743042,0.30098262429237477,9.04764461517334,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545088088608,191423,1759809545084825216,base_link,0.010054508058276904,-0.0013221288570849708,0.014306958461265616,-0.9998462733292097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08194125443696976,-0.015970677137374864,0.10321852564811707,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.44623667001724243,-1.0668375492095934,10.858186721801758,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545094124224,191424,1759809545090825216,base_link,0.010377919924691727,-0.001161127237228848,0.014922597477464222,-0.9998341771836871,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04297059774398804,-0.044889099895954146,-0.11186381429433823,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.822047233581543,-0.9265877008438098,9.706353187561035,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545105233344,191425,1759809545101822656,base_link,0.010709413449308511,-0.0012620867201141549,0.0164912188853427,-0.9998059387951848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.04449548199772835,0.0019225106807425265,-0.2893458604812622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.04911057651042938,0.14585290849208965,10.868879318237305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545111197472,191426,1759809545105822656,base_link,0.011080841442161623,-0.001565910509411284,0.016573995295818114,-0.9998000382363933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.09947296977043152,0.04669731482863425,-0.10998831689357758,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.8485009074211121,0.5872619152069102,8.348132133483887,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1759809545118121728,191427,1759809545114822656,base_link,0.011245981026433656,-0.0014959898755484728,0.0161214224365081,-0.9998056859140937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.08408994227647781,0.003373272018507148,0.20487342774868011,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.4451518058776855,-0.0756705552339541,10.463629722595215,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
