%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
14867000000,991,14867000000,base_link,-0.003314569152164675,-0.0038313373046664333,-0.1477733390082768,0.0018391325138509274,0.00018567917868494993,0.0005019818199798465
14879000000,992,14879000000,base_link,-0.0034456941721503127,-0.0040962536769172915,-0.1479298772900574,0.0013716004323214293,0.00044167274609208085,-0.0015868674963712692
14892000000,993,14892000000,base_link,-0.0034236982135832598,-0.004139995688080339,-0.14808848316553772,0.000280523847322911,0.0009717312641441819,-0.0024877621326595545
14900000000,994,14900000000,base_link,-0.0032364224979619244,-0.004346324497036226,-0.14806067925424743,-0.0002470326144248247,0.0007095290347933767,-0.0020526491571217775
14908000000,995,14907000000,base_link,-0.0029758125152441793,-0.004552370032041718,-0.14783917611973507,-0.000147339073009789,-6.617419421672839e-05,-0.0014586865436285734
14915000000,996,14915000000,base_link,-0.0029031808857965377,-0.004429399683413949,-0.1477291995451242,0.0018786105792969465,-0.0005603726021945479,-0.0020326231606304646
14923000000,997,14923000000,base_link,-0.0029144845994501806,-0.004065742332800381,-0.14741373084643647,-0.0007423936622217298,0.004279372747987509,-0.0006119224126450723
14931000000,998,14931000000,base_link,-0.0029247725657275915,-0.004048821896435233,-0.14739503407361856,0.0005458582891151309,0.005612253677099943,-0.0010040370980277664
14939000000,999,14939000000,base_link,-0.0026398467249470533,-0.004021328326585041,-0.14743498173938624,0.0008618102874606848,-0.001305555924773216,0.0015500119188800456
14947000000,1000,14947000000,base_link,-0.0025428231015865634,-0.0037873527443735293,-0.1474300427090015,0.002711647655814886,-0.001477285986766219,0.002094174502417445
14956000000,1001,14956000000,base_link,-0.0023695550816453066,-0.004043541705420152,-0.14744279765265142,-0.0010598637163639069,0.001461123116314411,-0.0013978173956274988
14964000000,1002,14964000000,base_link,-0.0021147579597152613,-0.004034975086701773,-0.14753889528898345,-0.0008218704024329782,0.0015171742998063566,0.001040715258568525
14972000000,1003,14972000000,base_link,-0.0019451937369783317,-0.0042453842988664815,-0.14739766930245043,0.0012675151228904724,0.002362655010074377,0.0002532551006879655
14980000000,1004,14980000000,base_link,-0.0015033821479008606,-0.00425601353839666,-0.14698925407664218,-0.0032737122382968664,0.0003749043680727482,1.4090095646679356e-05
14988000000,1005,14988000000,base_link,-0.0014761325352610692,-0.004361147749363278,-0.1469324634073862,0.0022666268050670624,-0.0006583211943507193,0.0009935138514265418
14996000000,1006,14995000000,base_link,-0.0011685612035947366,-0.004320769587270057,-0.14689218764888004,0.00269368477165699,0.0006226073019206523,-0.0010973148746415973
15008000000,1007,15008000000,base_link,-0.0011103465453794028,-0.004471560603236888,-0.14733596291844814,-0.0006106775254011154,0.0002385042607784271,-0.00029999919934198266
15019000000,1008,15019000000,base_link,-0.0010113735398805082,-0.00417027552074351,-0.14760877715567636,0.0021760587114840746,-0.0011344484519213436,0.002627546200528741
15032000000,1009,15032000000,base_link,-0.0007312860040352719,-0.004013991467019685,-0.14790296565995945,0.0007437315653078258,-0.0012266887351870535,0.0014142417348921301
15043000000,1010,15043000000,base_link,-0.0005949283593780245,-0.004043425485291976,-0.14828461162319498,0.0031690145842731,0.002903205808252096,0.00011972305946983362
15055000000,1011,15055000000,base_link,-0.000699421859728483,-0.004229505838315523,-0.14822217215591107,0.0029121339321136475,0.0004448625259101389,-0.0013059984194114804
15063000000,1012,15063000000,base_link,-0.0004736032490206814,-0.004527270063565678,-0.1484619467824459,-0.003884285455569625,0.001715702470391989,0.0011695038992911575
15071000000,1013,15071000000,base_link,-0.00035423644068604534,-0.004619027704052048,-0.14874002674828016,-0.0025178997311741114,0.0033366405405104165,0.002288455609232187
15084000000,1014,15084000000,base_link,-0.0002370735935437534,-0.004656386896446367,-0.14890779476587512,-0.0007260669954121113,0.0018869913183152676,0.00023845242685638344
15092000000,1015,15091000000,base_link,-9.120834409766807e-06,-0.004837039257502897,-0.1492205034347271,-0.0013336983975023031,0.0016293511725962162,0.0004493785381782798
15104000000,1016,15104000000,base_link,0.00018905853494744266,-0.0045374369188572105,-0.14960521327049545,0.0028654620982706547,0.0012760148383677006,-0.00033111055381596105
15112000000,1017,15112000000,base_link,0.00021304115896812075,-0.004479396488945742,-0.1495024793651519,-0.000630441471002996,0.000922173261642456,-0.0007968075806275011
15120000000,1018,15120000000,base_link,0.0005186625823770197,-0.004221632067838272,-0.14940656663452445,-0.0009841409046202898,0.0008526118472218512,-0.0007356491405516864
15128000000,1019,15128000000,base_link,0.0005746951859922635,-0.003991375687075858,-0.1493621275948507,0.0010152313625440001,0.004056816454976797,-0.0016242510173469786
15139000000,1020,15139000000,base_link,0.0006329743049005325,-0.0039358364528024,-0.14962622390472585,-0.0007301409495994449,0.002519920002669096,0.0013239481486380098
15151000000,1021,15151000000,base_link,0.0009399862289689878,-0.00384255407503836,-0.14991223256020486,-1.1450843885540962e-05,0.0037304856814444065,-0.00025578864733688577
15164000000,1022,15164000000,base_link,0.0008582607573162605,-0.003861588652127169,-0.15022932463624264,-7.794913835823536e-05,0.001012350432574749,0.0004812654515262692
15175000000,1023,15175000000,base_link,0.001011102246467324,-0.004078278309537448,-0.15059272813000693,-0.0004253881052136421,0.0012999097816646097,-0.0010122384410351517
15184000000,1024,15184000000,base_link,0.0009550273627954884,-0.0038099975639623563,-0.1501015785239462,0.0007658748072572052,-0.0009886317420750856,-0.0007821633480489253
15192000000,1025,15192000000,base_link,0.0009475957372844436,-0.0036160165440063618,-0.14988023827053065,-0.0019374566618353128,0.0006214291788637638,-0.0003302065015304834
15200000000,1026,15200000000,base_link,0.0011791110595080784,-0.003510120467825848,-0.14960928351648442,0.0019054708536714315,-9.119417518377312e-05,-0.0006676900084130466
15208000000,1027,15208000000,base_link,0.0014739180522852164,-0.0033673586180337036,-0.14932362989907277,-0.0014204701874405146,4.0213577449322214e-05,0.0038071414455771446
15216000000,1028,15216000000,base_link,0.0019457215553667926,-0.003218362627293433,-0.1490981920041453,-0.0016146574635058641,0.0009152148850262167,0.0016250557964667676
15227000000,1029,15227000000,base_link,0.0018484840011635745,-0.0032293475432207458,-0.1496621459199351,-0.001371530583128333,0.00064979400485754,-0.0005325905513018371
15239000000,1030,15239000000,base_link,0.0025497831667958574,-0.002830889080350357,-0.15019938440243505,-0.0005378727801144123,0.0011253985576331613,-0.0017559397965669634
15252000000,1031,15252000000,base_link,0.002932367996472363,-0.002513989020527241,-0.15013878054284246,0.0008262589108198881,0.0005641845054924491,0.0028337494004517794
15263000000,1032,15263000000,base_link,0.0029244067245198647,-0.002164186556409679,-0.15017839789172072,0.0023708513472229242,0.0015829443000257015,-0.0007789237424731257
15271000000,1033,15271000000,base_link,0.002971778195902835,-0.0020236649900299405,-0.149910318302813,-0.0007694388041272759,9.835325181484222e-05,-3.483681939542295e-05
15280000000,1034,15280000000,base_link,0.0032424743152155476,-0.002068561776124635,-0.14997628587162165,2.7444446459412575e-05,0.0018490208312869074,0.0015257541090250013
15288000000,1035,15288000000,base_link,0.0033490685946137968,-0.0021530890875756715,-0.14996063024626863,-5.5237323977053165e-05,0.00265048211440444,0.00020446456619538334
15299000000,1036,15299000000,base_link,0.003737217267076303,-0.002040040920198361,-0.14996823005414442,-0.0036721702199429274,0.002181201707571745,0.000729113584384322
15312000000,1037,15311000000,base_link,0.003877255536593291,-0.0018745070614239149,-0.1503658319979345,-0.0033062982838600874,-0.0005458290688693519,0.003265203908085823
15324000000,1038,15324000000,base_link,0.004325834355714996,-0.002179971167044085,-0.15038632780546013,-0.001553933834657073,-0.00033730082213878653,-0.0015765214338898659
15332000000,1039,15332000000,base_link,0.004736117356223567,-0.0023831967071628237,-0.15050729515912292,-0.0010097753256559372,0.002102155704051256,-0.00103482638951391
15340000000,1040,15340000000,base_link,0.005174402791084326,-0.0024597541782252355,-0.1502691684735421,-0.0009175627492368221,-0.0001544444821774962,-0.0019757249392569065
15348000000,1041,15348000000,base_link,0.005180425842163539,-0.002376077858024988,-0.15041316466151983,0.000323584012221545,0.0005386811681091784,-0.000710133754182607
15355000000,1042,15355000000,base_link,0.005544035488776225,-0.0023771670832032805,-0.1504686048288575,-0.0004551478195935488,0.0026807915419340134,-0.0015547081129625444
15368000000,1043,15368000000,base_link,0.005468678449931012,-0.0021551779293604027,-0.15090221495274855,-0.0014027715660631657,0.0026403642259538174,-0.0012223185040056708
15379000000,1044,15379000000,base_link,0.005550685077294424,-0.0022260408148443026,-0.15147886417479078,-0.0009234212338924408,0.0006848741322755809,-0.0038427214603871107
15387000000,1045,15387000000,base_link,0.005669759806951698,-0.0022250796902162726,-0.1517424127394826,-7.738708518445492e-05,-0.0023504770360887055,-0.0027267176192253824
15396000000,1046,15396000000,base_link,0.005915161947003398,-0.002090007659172846,-0.1517183271068783,0.00038780487375333905,-0.004147478844970465,0.0005997692933306103
15404000000,1047,15404000000,base_link,0.005643936638071838,-0.0020720373143447443,-0.1521277372829021,-0.00033823237754404545,-0.001364431343972683,-0.00032365584047511204
15412000000,1048,15412000000,base_link,0.005708703537968843,-0.0019659371617639938,-0.15206094089728414,-0.001299091149121523,0.0026353620924055576,-7.416072185151311e-05
15419000000,1049,15419000000,base_link,0.005958544862226601,-0.0017922132825115662,-0.15218299393110282,0.0004378429730422795,0.002095120027661323,-0.0026933941990137105
15427000000,1050,15427000000,base_link,0.006039518822547642,-0.0015383506713192135,-0.15225158445452722,-3.8406578823924065e-05,0.0030083674937486644,-0.0036410300526767973
15435000000,1051,15435000000,base_link,0.00593695676842476,-0.0014297195432009173,-0.1522730754575816,-0.002053797710686922,0.0018421541899442668,-0.002828006632626057
15443000000,1052,15443000000,base_link,0.005899024617497122,-0.001513931578795875,-0.1524211768586922,-0.0012581618502736092,-0.0014410854782909157,-0.0010434265714138744
15451000000,1053,15451000000,base_link,0.006090379733716147,-0.0013038682736195332,-0.15259224015545114,-0.0022953276056796312,0.00040195463225245487,0.000778356334194541
15460000000,1054,15460000000,base_link,0.006195429658248955,-0.0010368067085857633,-0.1529289464557075,0.0032957876101136208,-0.0006813635118305684,-0.0007826093351468443
15468000000,1055,15468000000,base_link,0.006390655994842817,-0.0008714811345819703,-0.1534040152600682,-0.0013743622694164515,0.0013533630408346653,-0.0003474480763543399
15476000000,1056,15475000000,base_link,0.0066590939632962904,-0.0005927244108251369,-0.15350521494961678,-0.0037568153347820044,-0.0014539165422320366,0.0004907676484435799
15483000000,1057,15483000000,base_link,0.006648709430872589,-0.0005763870259614641,-0.15361470127155782,0.00036382710095494986,0.00039472896605730046,-0.0007503385422751307
15491000000,1058,15491000000,base_link,0.006530975603309966,-0.0004242377226199416,-0.1536343844741452,-0.0006004191236570477,0.00047140754759311665,-0.0010422187624499202
15499000000,1059,15499000000,base_link,0.006559914192956946,-0.00038247234520570936,-0.15377592454675582,-0.0009063226170837879,0.003123912960290909,0.0005961897550150748
15507000000,1060,15507000000,base_link,0.006653389620562051,-0.0004675634236699825,-0.1541279242181991,-0.0024245420936495066,-0.0002553602680563927,-0.0005595640395767987
15515000000,1061,15515000000,base_link,0.006596283556639015,-0.0003311477486694376,-0.15436017412381098,0.0009223792585544288,-0.00046104285866022105,0.0003546363732311875
15523000000,1062,15523000000,base_link,0.006806085346041067,-0.00037488008403011985,-0.15486163282693902,5.148584023118019e-05,0.0007230951450765132,-0.0013197639491409063
15531000000,1063,15531000000,base_link,0.006875391964259209,-0.00026292634274909703,-0.15531967054335893,-0.0005378830246627331,-0.0009613311849534514,-0.0017920940881595013
15539000000,1064,15539000000,base_link,0.0069232018045627414,-0.00028252949067271167,-0.15581439407113334,0.0016530858119949698,-0.0005453210324048998,-0.001922574476338923
15548000000,1065,15548000000,base_link,0.007189366714450146,-0.00035633319114094765,-0.15597485970239175,-0.0017968595493584871,-0.001141522079706192,-0.0007092813029885291
