%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
14867000000,991,14867000000,base_link,-0.005047370679676533,-0.004113528877496719,-0.1477167159318924,0.0018487015488314051,0.00014011515457558203,0.00048118731869539966
14879000000,992,14879000000,base_link,-0.005190037190914154,-0.0043723671697080135,-0.14787104725837708,0.0013646869397674758,0.00040271845225324575,-0.0016031089846050633
14892000000,993,14892000000,base_link,-0.005174248944967985,-0.004416836425662041,-0.1480296552181244,0.0002774761855468211,0.0009581300362612009,-0.002493373118368883
14900000000,994,14900000000,base_link,-0.004992603790014982,-0.004627638030797243,-0.14800333976745605,-0.0002517020911366288,0.0007105296990139769,-0.0020517355409933645
14908000000,995,14907000000,base_link,-0.00473724864423275,-0.004840795882046223,-0.1477840542793274,-0.000165214650593941,-6.60036325377389e-05,-0.0014567779167368967
14915000000,996,14915000000,base_link,-0.004658978432416916,-0.004716913215816021,-0.14767535030841827,0.0018409745289919663,-0.0006131417444961757,-0.0020517363524090947
14923000000,997,14923000000,base_link,-0.004661794286221266,-0.004354330711066723,-0.14736057817935944,-0.0006398425241771647,0.004295400466006263,-0.0006154387751131431
14931000000,998,14931000000,base_link,-0.004676501732319593,-0.004337134771049023,-0.14734165370464325,0.0006775834984410241,0.005593982651367471,-0.0010255153831561096
14939000000,999,14939000000,base_link,-0.004391237627714872,-0.004314919002354145,-0.147384911775589,0.0008454854354266559,-0.001323344565116695,0.00154390535119968
14947000000,1000,14947000000,base_link,-0.0042883590795099735,-0.0040801516734063625,-0.14738178253173828,0.002696299265205222,-0.0015410296324498227,0.002067890637153501
14956000000,1001,14956000000,base_link,-0.004125166684389114,-0.0043428693898022175,-0.14739561080932617,-0.0010377381611547333,0.0014843615254207612,-0.001389912119734762
14964000000,1002,14964000000,base_link,-0.003873139386996627,-0.004341844003647566,-0.14749449491500854,-0.0007710230341792226,0.0015402946997735496,0.0010456542365640464
14972000000,1003,14972000000,base_link,-0.0037098159082233906,-0.004555376246571541,-0.14735455811023712,0.0013304101064608184,0.0023299730595050783,0.00023260679406543743
14980000000,1004,14980000000,base_link,-0.0032654886599630117,-0.004581311251968145,-0.1469508856534958,-0.003262648737678198,0.0004589131542645796,4.9654476614266794e-05
14988000000,1005,14988000000,base_link,-0.0032416691537946463,-0.004685082472860813,-0.14689414203166962,0.0022600060580112323,-0.0007139440854076554,0.0009699021094946155
14996000000,1006,14995000000,base_link,-0.0029342290945351124,-0.004650064744055271,-0.14685747027397156,0.002696283614313534,0.0005502935637176533,-0.0011291187276968426
15008000000,1007,15008000000,base_link,-0.0028860019519925117,-0.004806965123862028,-0.1473013162612915,-0.0006076649855261149,0.00025344974294591274,-0.00029379811989247573
15019000000,1008,15019000000,base_link,-0.0027804814744740725,-0.0045060268603265285,-0.14757618308067322,0.0021755000750646914,-0.0011838241941779161,0.002606139586181452
15032000000,1009,15032000000,base_link,-0.0024995009880512953,-0.004356176592409611,-0.14787396788597107,0.0007276578955638104,-0.0012420479454798366,0.001409188584676595
15043000000,1010,15043000000,base_link,-0.0023718615993857384,-0.004386655054986477,-0.1482570767402649,0.0032442405513637184,0.0028204032222701294,7.628839880727537e-05
15055000000,1011,15055000000,base_link,-0.0024834158830344677,-0.004563572350889444,-0.1481931060552597,0.0029077455733204105,0.0003660254984177035,-0.0013398132678639726
15063000000,1012,15063000000,base_link,-0.002267752541229129,-0.004872212186455727,-0.14843446016311646,-0.0038249956515453718,0.0018188584359055927,0.0012083915323106167
15071000000,1013,15071000000,base_link,-0.0021560315508395433,-0.004970222245901823,-0.14871349930763245,-0.0024044285409493675,0.003406483935835789,0.0023075113900101695
15084000000,1014,15084000000,base_link,-0.0020459750667214394,-0.005008213222026825,-0.14888250827789307,-0.0006740718057128293,0.0019057990670673184,0.00024150816493054617
15092000000,1015,15091000000,base_link,-0.0018277557101100683,-0.005197848659008741,-0.14919717609882355,-0.001285752776522491,0.0016645606355159626,0.0004599515390596589
15104000000,1016,15104000000,base_link,-0.0016275086672976613,-0.004899688996374607,-0.1495850533246994,0.0028936958323868608,0.001200271663710117,-0.0003668698225325921
15112000000,1017,15112000000,base_link,-0.001601745025254786,-0.004843485541641712,-0.14948269724845886,-0.0006152836507192598,0.0009363353031974106,-0.0007921265824144134
15120000000,1018,15120000000,base_link,-0.0012881066650152206,-0.004595672246068716,-0.14939087629318237,-0.0009699422979430643,0.0008761428818160018,-0.0007268050147706159
15128000000,1019,15128000000,base_link,-0.0012291001621633768,-0.0043645333498716354,-0.14934773743152618,0.0011018368648840994,0.004025088694769414,-0.0016465911331245305
15139000000,1020,15139000000,base_link,-0.0011776325991377234,-0.004311978351324797,-0.14961256086826324,-0.00064924445788299,0.0025412505339374026,0.001325318333391279
15151000000,1021,15151000000,base_link,-0.0008767278050072491,-0.004226971883326769,-0.14990226924419403,8.259410877812782e-05,0.003728893072607235,-0.0002657386698675532
15164000000,1022,15164000000,base_link,-0.0009647843544371426,-0.00424589216709137,-0.15021830797195435,-4.6069046154136444e-05,0.0010151977169441202,0.00047937160933265484
15175000000,1023,15175000000,base_link,-0.0008240280440077186,-0.004466622602194548,-0.15058284997940063,-0.0004030168568240881,0.0013081017051212386,-0.0010108385055230735
15184000000,1024,15184000000,base_link,-0.0008673603879287839,-0.004194552078843117,-0.15009185671806335,0.0007308673718588621,-0.0010101217539931037,-0.0007881772464437561
15192000000,1025,15192000000,base_link,-0.0008669221424497664,-0.004001994617283344,-0.14987091720104218,-0.0019242908088076033,0.0006708934267537336,-0.0003097672800279286
15200000000,1026,15200000000,base_link,-0.0006289830198511481,-0.003898960305377841,-0.1496029794216156,0.0018946667675672233,-0.0001424185205534039,-0.0006891301067383191
15208000000,1027,15208000000,base_link,-0.000330062466673553,-0.0037670989986509085,-0.14932098984718323,-0.0013751037953567422,8.640527473959071e-05,0.0038229965148762236
15216000000,1028,15216000000,base_link,0.00014645230839960277,-0.0036306341644376516,-0.1491013467311859,-0.0015715280182065007,0.0009608692670876091,0.0016409062410821305
15227000000,1029,15227000000,base_link,4.123643884668127e-05,-0.003640510607510805,-0.14966411888599396,-0.0013602128250880816,0.0006839734293993643,-0.0005186352309757553
15239000000,1030,15239000000,base_link,0.0007419753819704056,-0.0032624441664665937,-0.150210440158844,-0.0005286003045053493,0.0011347598992401768,-0.0017527279593351848
15252000000,1031,15252000000,base_link,0.00113020243588835,-0.0029543754644691944,-0.15015514194965363,0.0008733648858163947,0.0005493476168680548,0.0028225156475465488
15263000000,1032,15263000000,base_link,0.0011269004317000508,-0.0025989508721977472,-0.15019574761390686,0.002402079636655795,0.001518737773854563,-0.0008104442964992683
15271000000,1033,15271000000,base_link,0.0011808837298303843,-0.0024607365485280752,-0.14992858469486237,-0.0007669668839707362,0.00011830676472424599,-2.6236382110157606e-05
15280000000,1034,15280000000,base_link,0.0014450884191319346,-0.002512575127184391,-0.14999759197235107,9.330297868097689e-05,0.0018513361182168418,0.0015203308736990997
15288000000,1035,15288000000,base_link,0.001547178253531456,-0.0025993166491389275,-0.1499829739332199,1.6214563314751278e-05,0.0026515038385149133,0.00019793140886212473
15299000000,1036,15299000000,base_link,0.0019332142546772957,-0.0025026281364262104,-0.1499953269958496,-0.003605303465132997,0.002278074670779756,0.0007656659528779032
15312000000,1037,15311000000,base_link,0.0020723058842122555,-0.0023481722455471754,-0.15039488673210144,-0.0032810768374384553,-0.00045126364279240506,0.0033048434437117293
15324000000,1038,15324000000,base_link,0.002513843821361661,-0.0026702838949859142,-0.15041962265968323,-0.0015804845827585394,-0.0003005307344283672,-0.0015574504165176807
15332000000,1039,15332000000,base_link,0.0029146361630409956,-0.002884047571569681,-0.15054482221603394,-0.0009665434581894824,0.0021252356572887565,-0.0010289497622966203
15340000000,1040,15340000000,base_link,0.003352112602442503,-0.00297426781617105,-0.15031155943870544,-0.0009443108785719173,-0.00013536126634825632,-0.0019644892019885906
15348000000,1041,15348000000,base_link,0.003357426729053259,-0.0028912571724504232,-0.15045587718486786,0.00032925570970713966,0.0005282147852401799,-0.000715369681329999
