%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.r,field.buttons
15468000000,414,15468000000,,0.0,0.0,0.5,0.0,0
15485000000,415,15485000000,,0.0,0.0,0.5,0.0,0
15552000000,416,15552000000,,0.0,0.0,0.5,0.0,0
15585000000,417,15585000000,,0.0,0.0,0.5,0.0,0
15618000000,418,15618000000,,0.0,0.0,0.5,0.0,0
15669000000,419,15669000000,,0.0,0.0,0.5,0.0,0
15686000000,420,15686000000,,0.0,0.0,0.5,0.0,0
15735000000,421,15735000000,,0.0,0.0,0.5,0.0,0
15787000000,422,15787000000,,0.0,0.0,0.5,0.0,0
15818000000,423,15818000000,,0.0,0.0,0.5,0.0,0
15869000000,424,15868000000,,0.0,0.0,0.5,0.0,0
15884000000,425,15884000000,,0.0,0.0,0.5,0.0,0
15934000000,426,15934000000,,0.0,0.0,0.5,0.0,0
15985000000,427,15985000000,,0.0,0.0,0.5,0.0,0
16018000000,428,16018000000,,0.0,0.0,0.5,0.0,0
16068000000,429,16068000000,,0.0,0.0,0.5,0.0,0
16085000000,430,16085000000,,0.0,0.0,0.5,0.0,0
16135000000,431,16134000000,,0.0,0.0,0.5,0.0,0
16185000000,432,16185000000,,0.0,0.0,0.5,0.0,0
16218000000,433,16218000000,,0.0,0.0,0.5,0.0,0
16269000000,434,16269000000,,0.0,0.0,0.5,0.0,0
16285000000,435,16284000000,,0.0,0.0,0.5,0.0,0
16319000000,436,16319000000,,0.0,0.0,0.5,0.0,0
16385000000,437,16385000000,,0.0,0.0,0.5,0.0,0
16418000000,438,16418000000,,0.0,0.0,0.5,0.0,0
16468000000,439,16468000000,,0.0,0.0,0.5,0.0,0
16484000000,440,16484000000,,0.0,0.0,0.5,0.0,0
16535000000,441,16535000000,,0.0,0.0,0.5,0.0,0
16586000000,442,16586000000,,0.0,0.0,0.5,0.0,0
16617000000,443,16617000000,,0.0,0.0,0.5,0.0,0
16668000000,444,16668000000,,0.0,0.0,0.5,0.0,0
16685000000,445,16685000000,,0.0,0.0,0.5,0.0,0
16720000000,446,16720000000,,0.0,0.0,0.5,0.0,0
16784000000,447,16784000000,,0.0,0.0,0.5,0.0,0
16817000000,448,16817000000,,0.0,0.0,0.5,0.0,0
16868000000,449,16868000000,,0.0,0.0,0.5,0.0,0
16885000000,450,16885000000,,0.0,0.0,0.5,0.0,0
16935000000,451,16935000000,,0.0,0.0,0.5,0.0,0
16984000000,452,16984000000,,0.0,0.0,0.5,0.0,0
17019000000,453,17018000000,,0.0,0.0,0.5,0.0,0
17039000000,454,17039000000,,0.0,0.0,0.5,0.0,0
17102000000,455,17102000000,,0.0,0.0,0.5,0.0,0
17135000000,456,17135000000,,0.0,0.0,0.5,0.0,0
17186000000,457,17186000000,,0.0,0.0,0.5,0.0,0
17219000000,458,17219000000,,0.0,0.0,0.5,0.0,0
17272000000,459,17271000000,,0.0,0.0,0.5,0.0,0
17285000000,460,17285000000,,0.0,0.0,0.5,0.0,0
17335000000,461,17335000000,,0.0,0.0,0.5,0.0,0
17384000000,462,17384000000,,0.0,0.0,0.5,0.0,0
17417000000,463,17417000000,,0.0,0.0,0.5,0.0,0
17467000000,464,17467000000,,0.0,0.0,0.5,0.0,0
17484000000,465,17484000000,,0.0,0.0,0.5,0.0,0
17519000000,466,17519000000,,0.0,0.0,0.5,0.0,0
17568000000,467,17568000000,,0.0,0.0,0.5,0.0,0
17601000000,468,17601000000,,0.0,0.0,0.5,0.0,0
17667000000,469,17667000000,,0.0,0.0,0.5,0.0,0
17684000000,470,17684000000,,0.0,0.0,0.5,0.0,0
17717000000,471,17717000000,,0.0,0.0,0.5,0.0,0
17785000000,472,17785000000,,0.0,0.0,0.5,0.0,0
17818000000,473,17818000000,,0.0,0.0,0.5,0.0,0
